,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
182,52.0,63.0,61.0,75.0,45.0,74.0,68.0,85.0,36.0,40.0,73.0,,,,,,,,,,,,,,,,,,,,,,
183,65.0,75.0,90.0,65.0,85.0,70.0,86.0,71.0,67.0,73.0,58.0,,,,,,,,,,,,,,,,,,,,,,
184,100.0,100.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0,86.0,100.0,,,,,,,,,,,,,,,,,,,,,,
185,79.0,80.0,85.0,80.0,85.0,85.0,84.0,85.0,73.0,80.0,85.0,,,,,,,,,,,,,,,,,,,,,,
187,85.0,85.0,85.0,85.0,85.0,80.0,86.0,75.0,75.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,
191,65.0,74.0,85.0,75.0,80.0,100.0,93.0,85.0,79.0,80.0,74.0,,,,,,,,,,,,,,,,,,,,,,
193,35.0,20.0,0.0,31.0,50.0,100.0,100.0,100.0,100.0,31.0,100.0,,,,,,,,,,,,,,,,,,,,,,
194,0.0,44.0,43.0,71.0,55.0,41.0,49.0,6.0,37.0,100.0,75.0,,,,,,,,,,,,,,,,,,,,,,
195,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
196,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
197,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
198,54.0,82.0,47.0,29.0,75.0,50.0,23.0,28.0,70.0,28.0,71.0,,,,,,,,,,,,,,,,,,,,,,
199,84.0,100.0,100.0,84.0,100.0,100.0,100.0,100.0,79.0,100.0,80.0,,,,,,,,,,,,,,,,,,,,,,
200,100.0,100.0,93.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
202,,,,,,,,,,,,85.0,84.0,87.0,85.0,84.0,83.0,83.0,87.0,87.0,87.0,83.0,,,,,,,,,,,
203,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
204,,,,,,,,,,,,86.0,90.0,88.0,89.0,89.0,82.0,85.0,87.0,91.0,90.0,88.0,,,,,,,,,,,
205,,,,,,,,,,,,83.0,84.0,83.0,86.0,83.0,86.0,91.0,83.0,89.0,87.0,80.0,,,,,,,,,,,
