,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between pen-friends,"[61, 44, 2, 100, 80, 53, 100, 94, 92, 83, 100, 65]","[53, 36, 3, 50, 85, 25, 100, 75, 87, 90, 100, 12]","[0, 49, 4, 0, 60, 45, 50, 75, 37, 36, 26, 13]","[8, 26, 12, 50, 90, 44, 100, 75, 47, 73, 23, 8]","[0, 38, 6, 0, 50, 62, 25, 10, 35, 2, 13, 8]","[0, 48, 2, 0, 60, 58, 0, 50, 14, 49, 25, 15]","[10, 46, 2, 100, 30, 59, 5, 5, 15, 38, 11, 30]","[3, 64, 1, 0, 80, 59, 100, 90, 22, 70, 12, 16]","[26, 45, 5, 100, 70, 78, 100, 100, 71, 15, 45, 32]","[0, 59, 34, 0, 40, 44, 0, 10, 25, 2, 60, 4]","[9, 33, 4, 0, 10, 66, 75, 20, 69, 73, 46, 60]","[75, 40, 72, 23, 100, 96, 35]","[87, 15, 49, 77, 49, 14, 50]","[95, 60, 58, 24, 0, 50, 65]","[42, 0, 77, 18, 0, 13, 0]","[74, 0, 55, 32, 0, 3, 1]","[81, 0, 49, 39, 0, 13, 0]","[83, 40, 53, 26, 50, 16, 50]","[78, 50, 49, 15, 0, 0, 0]","[66, 0, 7, 33, 3, 0, 1]","[71, 0, 12, 42, 100, 4, 1]","[75, 0, 35, 52, 0, 11, 0]","[27, 3, 60, 21, 0]","[85, 50, 100, 23, 20]","[80, 54, 79, 8, 51]","[0, 2, 0, 21, 0]","[70, 54, 62, 17, 100]","[93, 63, 77, 24, 40]","[48, 40, 67, 7, 100]","[31, 2, 42, 18, 15]","[73, 94, 97, 49, 100]","[72, 54, 70, 40, 20]","[50, 5, 53, 0, 20]"
Between playmates,"[90, 91, 52, 34, 75, 100, 82, 40, 100, 54, 80, 23]","[100, 95, 42, 13, 42, 74, 76, 90, 100, 51, 95, 25]","[50, 82, 45, 22, 57, 100, 46, 35, 49, 53, 30, 34]","[70, 41, 92, 85, 71, 37, 82, 30, 100, 50, 21, 6]","[25, 11, 42, 56, 86, 59, 12, 3, 99, 3, 100, 7]","[30, 47, 57, 12, 59, 44, 17, 1, 13, 0, 100, 3]","[85, 72, 53, 96, 45, 46, 47, 79, 99, 100, 0, 12]","[50, 43, 48, 88, 69, 47, 21, 50, 99, 50, 100, 13]","[100, 79, 61, 15, 72, 100, 79, 94, 99, 100, 100, 9]","[10, 38, 50, 61, 70, 43, 37, 50, 4, 0, 100, 1]","[90, 27, 51, 20, 57, 7, 12, 53, 100, 100, 0, 4]","[0, 20, 30, 46, 75, 100, 13, 50, 76, 100, 87]","[100, 60, 50, 60, 50, 0, 74, 100, 48, 9, 36]","[100, 100, 29, 63, 65, 100, 95, 94, 1, 47, 30]","[0, 9, 9, 49, 20, 1, 95, 97, 0, 13, 13]","[0, 100, 6, 46, 50, 1, 59, 100, 23, 50, 8]","[0, 100, 4, 45, 50, 0, 100, 99, 21, 58, 6]","[100, 100, 64, 69, 45, 55, 100, 99, 30, 55, 52]","[0, 30, 0, 53, 20, 1, 9, 100, 8, 1, 38]","[0, 100, 12, 38, 50, 1, 4, 53, 38, 72, 3]","[0, 1, 5, 41, 50, 1, 95, 69, 3, 79, 53]","[0, 100, 0, 17, 40, 0, 100, 6, 2, 63, 6]","[3, 44, 60, 1, 82, 83, 92, 43, 80, 6]","[99, 58, 50, 50, 81, 100, 100, 56, 90, 96]","[86, 75, 40, 48, 63, 86, 67, 52, 80, 100]","[4, 45, 40, 95, 0, 14, 2, 41, 6, 2]","[100, 92, 66, 48, 93, 100, 100, 88, 95, 88]","[89, 62, 34, 73, 78, 75, 50, 33, 50, 70]","[46, 79, 75, 83, 98, 100, 81, 67, 70, 100]","[87, 41, 30, 68, 94, 100, 93, 98, 90, 82]","[98, 69, 62, 81, 91, 100, 100, 76, 90, 99]","[100, 56, 40, 64, 87, 74, 81, 84, 90, 93]","[99, 56, 75, 48, 81, 9, 9, 15, 20, 10]"
Between political allies,"[0, 49, 91, 0, 50, 48, 100, 95, 8, 77, 100, 35]","[0, 53, 47, 0, 35, 64, 100, 85, 29, 55, 100, 16]","[94, 53, 11, 0, 75, 49, 75, 50, 36, 47, 28, 2]","[0, 52, 12, 0, 10, 55, 0, 65, 8, 82, 32, 5]","[44, 72, 84, 100, 100, 48, 100, 50, 93, 72, 91, 10]","[0, 57, 2, 0, 5, 52, 0, 40, 3, 4, 12, 12]","[97, 72, 19, 100, 90, 58, 75, 31, 93, 72, 33, 12]","[4, 58, 36, 0, 25, 53, 50, 81, 7, 18, 7, 12]","[8, 52, 92, 50, 90, 58, 0, 50, 22, 98, 47, 13]","[100, 43, 100, 100, 100, 59, 100, 50, 98, 78, 62, 24]","[0, 60, 23, 100, 80, 49, 100, 50, 82, 92, 40, 20]","[73, 52, 64, 54, 1, 9, 1]","[95, 10, 13, 51, 0, 10, 7]","[87, 75, 65, 41, 1, 23, 10]","[34, 0, 63, 52, 0, 10, 2]","[22, 0, 56, 56, 0, 81, 1]","[27, 0, 63, 53, 0, 85, 10]","[18, 44, 23, 38, 0, 25, 10]","[70, 0, 3, 3, 0, 0, 0]","[41, 0, 6, 53, 28, 50, 1]","[51, 0, 48, 55, 100, 91, 5]","[71, 0, 3, 64, 0, 74, 0]","[60, 98, 67, 96, 79]","[75, 39, 92, 96, 65]","[75, 99, 91, 100, 100]","[55, 100, 0, 76, 100]","[80, 74, 90, 91, 5]","[70, 77, 57, 86, 80]","[55, 88, 64, 99, 80]","[55, 52, 53, 100, 50]","[57, 77, 56, 90, 100]","[48, 58, 67, 100, 60]","[46, 62, 52, 0, 50]"
Between political opponents,"[6, 0, 12, 5, 18, 0, 5, 2, 12, 3, 6]","[66, 80, 31, 1, 52, 100, 10, 100, 90, 100, 100]","[71, 10, 64, 100, 47, 0, 90, 3, 17, 35, 64]","[12, 0, 0, 99, 12, 0, 5, 2, 15, 9, 7]","[89, 100, 90, 93, 68, 100, 95, 100, 80, 98, 100]","[0, 0, 0, 1, 10, 0, 0, 1, 6, 2, 51]","[100, 100, 89, 99, 60, 100, 85, 97, 95, 99, 100]","[0, 0, 7, 1, 48, 0, 10, 12, 14, 21, 5]","[0, 0, 50, 78, 52, 0, 15, 90, 22, 2, 100]","[100, 100, 100, 99, 77, 100, 99, 100, 94, 100, 100]","[17, 0, 50, 1, 49, 94, 50, 14, 27, 3, 100]","[97, 89, 25, 100, 0, 54, 56, 100, 75, 50]","[0, 11, 20, 0, 87, 38, 57, 15, 100, 0]","[1, 54, 80, 100, 8, 50, 55, 50, 95, 50]","[0, 13, 60, 51, 2, 23, 59, 100, 100, 1]","[0, 9, 40, 0, 9, 30, 56, 19, 50, 1]","[0, 19, 80, 0, 2, 28, 56, 100, 40, 1]","[0, 31, 30, 0, 3, 33, 83, 2, 46, 50]","[0, 5, 20, 0, 2, 34, 77, 0, 26, 1]","[100, 91, 90, 100, 98, 26, 45, 100, 99, 100]","[0, 26, 80, 100, 23, 38, 40, 100, 58, 80]","[0, 2, 80, 50, 63, 21, 42, 1, 63, 100]","[95, 68, 100, 49, 100, 88, 31, 100]","[70, 77, 50, 32, 100, 22, 49, 74]","[3, 67, 0, 2, 0, 1, 58, 0]","[7, 74, 100, 9, 100, 100, 85, 99]","[100, 67, 100, 74, 100, 50, 94, 100]","[62, 88, 50, 5, 50, 37, 100, 30]","[100, 12, 50, 47, 100, 100, 100, 69]","[69, 3, 50, 57, 10, 1, 1, 89]","[40, 47, 100, 61, 100, 88, 54, 95]","[19, 10, 0, 3, 0, 1, 1, 20]","[48, 43, 0, 9, 50, 31, 100, 18]"
Between religious followers,"[7, 54, 47, 63, 53, 100, 100, 88]","[49, 49, 59, 68, 77, 100, 100, 25]","[24, 50, 50, 90, 33, 0, 66, 84]","[81, 58, 28, 90, 56, 100, 68, 35]","[52, 58, 50, 69, 57, 0, 59, 54]","[0, 54, 43, 82, 4, 0, 49, 1]","[100, 58, 62, 78, 53, 100, 79, 88]","[0, 58, 64, 72, 48, 100, 77, 99]","[52, 58, 50, 89, 59, 0, 80, 99]","[100, 58, 57, 100, 67, 0, 56, 24]","[0, 59, 60, 60, 31, 0, 17, 38]","[2, 17, 1, 39, 100, 33]","[23, 34, 1, 61, 52, 87]","[40, 45, 100, 81, 100, 70]","[2, 36, 100, 47, 3, 2]","[1, 38, 100, 21, 1, 5]","[2, 12, 100, 25, 4, 91]","[62, 29, 100, 59, 52, 85]","[1, 27, 100, 15, 2, 22]","[82, 52, 100, 68, 2, 62]","[46, 49, 100, 55, 3, 11]","[67, 66, 100, 42, 2, 22]","[56, 92, 65, 98, 44, 12, 1, 26, 39, 1, 0, 3]","[54, 91, 70, 99, 45, 76, 19, 35, 54, 100, 70, 3]","[100, 81, 72, 99, 18, 39, 100, 9, 93, 100, 92, 85]","[100, 13, 60, 0, 29, 44, 1, 12, 5, 38, 2, 72]","[80, 80, 63, 99, 17, 48, 100, 17, 12, 100, 74, 2]","[81, 94, 56, 49, 41, 51, 87, 12, 50, 73, 35, 10]","[100, 68, 63, 100, 28, 52, 33, 12, 32, 100, 64, 98]","[100, 92, 63, 52, 36, 29, 1, 6, 12, 48, 93, 3]","[90, 95, 66, 100, 55, 49, 50, 15, 86, 91, 50, 8]","[100, 98, 63, 100, 49, 43, 87, 12, 22, 85, 76, 3]","[40, 18, 69, 52, 21, 50, 1, 16, 49, 39, 55, 7]"
Between romantic lovers,"[50, 67, 48, 100, 85, 78, 100, 90, 97, 100, 100, 7]","[77, 73, 67, 100, 50, 100, 100, 85, 92, 79, 100, 2]","[97, 44, 100, 100, 80, 56, 100, 90, 93, 91, 100, 2]","[95, 97, 58, 100, 85, 63, 100, 80, 91, 92, 97, 12]","[71, 59, 13, 0, 40, 62, 0, 1, 4, 1, 10, 30]","[100, 83, 100, 100, 100, 49, 100, 100, 98, 99, 99, 38]","[100, 56, 100, 100, 50, 59, 50, 50, 88, 3, 74, 43]","[100, 55, 85, 100, 65, 52, 100, 100, 96, 92, 95, 30]","[100, 34, 100, 100, 65, 55, 100, 100, 92, 5, 95, 43]","[9, 35, 31, 0, 25, 35, 0, 5, 11, 1, 61, 5]","[100, 67, 45, 0, 50, 75, 0, 5, 22, 88, 76, 37]","[70, 90, 12, 67, 100, 11, 65]","[87, 100, 100, 18, 100, 88, 80]","[55, 65, 79, 51, 100, 21, 50]","[66, 0, 54, 50, 0, 9, 0]","[82, 0, 75, 64, 0, 55, 85]","[83, 0, 68, 59, 0, 68, 0]","[73, 75, 100, 56, 100, 50, 50]","[69, 100, 85, 44, 100, 0, 100]","[67, 0, 53, 56, 37, 8, 20]","[73, 0, 47, 56, 100, 9, 1]","[77, 76, 3, 49, 0, 13, 0]","[27, 23, 69, 96, 90]","[95, 90, 100, 96, 100]","[90, 59, 99, 100, 60]","[0, 2, 0, 62, 0]","[85, 96, 100, 91, 100]","[59, 71, 100, 100, 100]","[73, 94, 100, 99, 100]","[84, 73, 100, 100, 78]","[72, 93, 100, 99, 100]","[85, 75, 94, 100, 100]","[40, 7, 50, 0, 20]"
Between romantic rivals,"[1, 0, 91, 7, 72, 75, 0, 1, 33, 1, 41, 3]","[90, 100, 86, 53, 35, 49, 5, 91, 23, 75, 61, 87]","[10, 56, 92, 14, 53, 64, 5, 9, 18, 70, 62, 16]","[96, 71, 97, 81, 35, 10, 90, 94, 25, 100, 64, 5]","[64, 57, 24, 19, 39, 73, 5, 4, 6, 1, 50, 5]","[1, 0, 89, 3, 56, 17, 1, 69, 90, 1, 59, 5]","[2, 74, 23, 34, 25, 84, 81, 2, 47, 90, 37, 4]","[1, 0, 24, 6, 39, 23, 5, 3, 7, 1, 44, 4]","[0, 0, 59, 10, 66, 49, 5, 3, 31, 35, 46, 4]","[0, 1, 81, 8, 50, 74, 5, 6, 40, 15, 35, 95]","[5, 1, 36, 64, 69, 9, 1, 3, 24, 1, 39, 11]","[24, 74, 75, 71, 100, 82, 11, 77, 76, 85, 78, 50]","[97, 0, 1, 4, 1, 98, 38, 2, 91, 100, 40, 50]","[2, 33, 24, 10, 100, 71, 9, 9, 56, 75, 23, 50]","[1, 0, 0, 5, 1, 5, 24, 0, 62, 10, 3, 50]","[1, 0, 0, 9, 1, 71, 56, 2, 43, 90, 7, 50]","[43, 0, 0, 21, 1, 51, 51, 2, 38, 0, 5, 50]","[90, 51, 13, 17, 30, 17, 86, 2, 21, 100, 36, 50]","[99, 76, 0, 1, 1, 45, 0, 2, 27, 100, 0, 50]","[66, 76, 96, 100, 100, 94, 69, 62, 37, 75, 84, 50]","[52, 60, 3, 34, 1, 71, 91, 17, 32, 83, 42, 50]","[64, 60, 1, 100, 75, 38, 73, 2, 46, 46, 52, 50]","[1, 5, 100, 84, 4, 23, 53]","[100, 90, 100, 100, 84, 86, 94]","[51, 75, 15, 89, 92, 78, 73]","[1, 0, 88, 67, 97, 91, 5]","[100, 65, 43, 100, 71, 100, 95]","[72, 5, 96, 91, 83, 50, 50]","[100, 100, 94, 99, 71, 63, 6]","[100, 75, 10, 99, 91, 49, 6]","[1, 3, 100, 89, 87, 2, 49]","[0, 0, 100, 100, 89, 45, 3]","[0, 5, 84, 5, 82, 31, 2]"
Between roommates,"[79, 93, 61, 71, 89, 88, 5, 77, 21, 85, 75, 70, 50]","[92, 90, 73, 95, 47, 100, 90, 78, 34, 51, 100, 93, 50]","[96, 52, 64, 80, 62, 80, 10, 57, 31, 70, 75, 63, 75]","[77, 55, 65, 76, 94, 80, 90, 20, 70, 60, 49, 62, 93]","[5, 25, 1, 64, 95, 89, 5, 26, 98, 10, 6, 40, 22]","[82, 0, 87, 63, 51, 76, 5, 10, 49, 50, 73, 49, 79]","[90, 65, 49, 54, 30, 80, 90, 79, 7, 100, 68, 36, 52]","[89, 6, 89, 81, 84, 70, 10, 1, 80, 70, 100, 64, 36]","[65, 53, 81, 26, 88, 79, 90, 58, 60, 80, 100, 69, 66]","[29, 18, 2, 48, 76, 22, 5, 66, 65, 50, 28, 58, 54]","[29, 29, 6, 32, 92, 30, 5, 47, 65, 5, 8, 48, 51]","[97, 49, 71, 51, 69, 22, 40, 28, 0, 0, 78]","[28, 52, 66, 61, 74, 75, 75, 46, 0, 80, 80]","[23, 50, 86, 59, 73, 98, 80, 53, 0, 100, 94]","[24, 50, 69, 59, 78, 17, 1, 47, 1, 0, 75]","[12, 51, 75, 53, 83, 12, 50, 53, 0, 0, 84]","[3, 49, 63, 54, 36, 6, 2, 52, 0, 0, 52]","[75, 55, 72, 53, 93, 98, 85, 47, 0, 70, 96]","[41, 52, 53, 15, 51, 52, 5, 49, 2, 0, 39]","[46, 44, 8, 53, 78, 14, 50, 47, 1, 0, 77]","[16, 53, 81, 67, 86, 6, 95, 49, 2, 0, 70]","[18, 49, 10, 54, 41, 1, 1, 55, 0, 50, 85]","[58, 52, 54, 52, 8, 56, 30, 100, 72, 47]","[74, 57, 78, 100, 21, 100, 59, 85, 78, 42]","[20, 60, 41, 52, 95, 100, 59, 40, 65, 53]","[37, 12, 24, 57, 1, 1, 52, 70, 1, 0]","[26, 5, 47, 85, 84, 98, 73, 5, 77, 0]","[42, 74, 65, 52, 9, 61, 68, 80, 11, 29]","[79, 4, 49, 100, 77, 78, 67, 55, 86, 0]","[90, 91, 43, 51, 98, 76, 78, 100, 95, 100]","[89, 8, 68, 100, 85, 87, 88, 100, 91, 50]","[90, 100, 76, 100, 79, 87, 70, 65, 82, 11]","[15, 1, 19, 25, 2, 14, 11, 50, 50, 1]"
Between second cousins,"[67, 93, 100, 50, 70, 93, 50, 80, 100, 70, 48, 91]","[62, 97, 50, 98, 43, 72, 100, 100, 100, 90, 49, 100]","[13, 81, 35, 4, 30, 71, 37, 75, 39, 30, 59, 75]","[29, 100, 77, 4, 79, 72, 100, 100, 100, 80, 52, 72]","[5, 0, 50, 52, 23, 14, 100, 1, 1, 25, 51, 4]","[19, 81, 100, 8, 42, 50, 0, 5, 0, 50, 22, 0]","[37, 82, 50, 98, 46, 41, 100, 100, 100, 75, 86, 4]","[14, 90, 23, 6, 42, 70, 100, 100, 100, 50, 44, 81]","[47, 79, 100, 100, 53, 84, 0, 100, 52, 50, 84, 9]","[1, 26, 0, 100, 37, 70, 0, 3, 50, 50, 42, 0]","[16, 100, 50, 0, 36, 28, 88, 1, 64, 25, 52, 36]","[100, 83, 100, 100, 4, 21, 90, 22, 50, 67, 90, 66, 44, 75, 68]","[100, 65, 100, 49, 5, 69, 100, 100, 69, 50, 36, 79, 52, 39, 94]","[100, 52, 45, 30, 13, 43, 100, 100, 77, 10, 53, 55, 52, 55, 90]","[0, 15, 0, 0, 2, 7, 5, 0, 19, 0, 1, 0, 0, 0, 95]","[0, 11, 40, 0, 5, 5, 10, 97, 2, 18, 9, 22, 0, 0, 97]","[0, 20, 21, 0, 2, 3, 1, 100, 2, 0, 1, 31, 0, 0, 96]","[62, 50, 100, 51, 13, 54, 100, 100, 79, 65, 2, 47, 46, 13, 86]","[0, 1, 0, 19, 1, 4, 1, 100, 2, 0, 0, 0, 0, 0, 17]","[0, 13, 100, 19, 3, 5, 10, 0, 50, 30, 8, 87, 53, 0, 33]","[0, 19, 100, 0, 2, 6, 1, 100, 4, 0, 23, 40, 0, 0, 66]","[0, 18, 100, 0, 1, 5, 1, 0, 54, 0, 2, 95, 0, 0, 6]","[51, 20, 30, 49, 100, 100, 64, 82, 21, 0]","[57, 18, 39, 49, 100, 100, 100, 87, 71, 50]","[54, 16, 100, 43, 47, 100, 100, 14, 49, 75]","[0, 15, 0, 50, 0, 0, 100, 0, 2, 0]","[54, 20, 60, 26, 100, 48, 14, 10, 26, 76]","[33, 24, 45, 45, 77, 100, 98, 93, 91, 100]","[100, 28, 61, 1, 26, 82, 100, 22, 29, 25]","[23, 25, 9, 0, 100, 33, 69, 20, 41, 0]","[100, 28, 100, 46, 100, 100, 94, 100, 96, 100]","[100, 25, 20, 29, 100, 72, 37, 50, 68, 50]","[50, 15, 15, 12, 1, 21, 4, 4, 31, 14]"
Between sorority sisters,"[85, 57, 61, 72, 86, 100, 5, 84, 90, 5, 100, 56, 50]","[93, 89, 81, 76, 54, 100, 90, 93, 45, 15, 100, 94, 20]","[92, 52, 63, 80, 39, 89, 10, 70, 41, 85, 100, 50, 83]","[87, 54, 64, 67, 71, 90, 90, 30, 62, 75, 69, 63, 90]","[6, 25, 1, 66, 90, 96, 5, 22, 92, 10, 6, 47, 22]","[87, 0, 100, 74, 67, 80, 5, 16, 55, 60, 81, 50, 91]","[83, 80, 52, 54, 75, 90, 90, 81, 35, 100, 69, 47, 34]","[78, 6, 81, 81, 82, 80, 10, 10, 69, 70, 100, 57, 37]","[83, 48, 87, 27, 81, 86, 90, 56, 58, 80, 100, 52, 68]","[23, 18, 2, 35, 72, 40, 5, 69, 74, 20, 22, 53, 62]","[32, 29, 4, 32, 81, 31, 5, 10, 63, 5, 8, 60, 53]","[98, 45, 8, 84, 63, 22, 60, 15, 0, 50, 69]","[65, 50, 9, 77, 47, 62, 60, 13, 0, 80, 63]","[16, 49, 60, 60, 34, 95, 80, 58, 0, 100, 96]","[15, 51, 59, 55, 93, 5, 1, 57, 0, 0, 60]","[14, 48, 53, 51, 59, 10, 50, 53, 0, 0, 69]","[5, 54, 56, 56, 51, 6, 2, 47, 0, 0, 52]","[98, 50, 52, 53, 74, 97, 65, 63, 0, 70, 91]","[11, 51, 50, 0, 51, 0, 1, 11, 1, 0, 6]","[6, 43, 8, 53, 70, 8, 66, 50, 2, 0, 19]","[16, 52, 57, 60, 79, 4, 90, 51, 1, 0, 79]","[31, 51, 6, 79, 45, 23, 1, 60, 1, 50, 82]","[54, 53, 56, 53, 10, 26, 29, 100, 39, 44]","[30, 54, 72, 100, 21, 83, 57, 90, 56, 46]","[28, 72, 41, 50, 94, 100, 56, 70, 86, 49]","[31, 10, 16, 60, 1, 31, 50, 5, 1, 0]","[4, 10, 38, 87, 42, 75, 72, 80, 95, 100]","[11, 94, 73, 51, 62, 51, 68, 75, 65, 100]","[67, 3, 51, 100, 79, 83, 68, 70, 86, 100]","[67, 90, 44, 56, 94, 74, 81, 100, 87, 51]","[91, 88, 36, 100, 91, 80, 89, 100, 78, 49]","[84, 100, 68, 100, 79, 62, 71, 76, 66, 51]","[44, 1, 6, 0, 11, 1, 24, 5, 23, 7]"
Between soul-mates,"[90, 60, 82, 100, 95, 17, 100, 80, 98, 82, 100, 68]","[90, 36, 87, 100, 100, 100, 100, 90, 98, 97, 100, 31]","[95, 73, 100, 100, 100, 55, 100, 75, 98, 69, 84, 25]","[93, 52, 72, 100, 100, 60, 100, 80, 96, 96, 97, 34]","[94, 100, 2, 0, 0, 56, 0, 40, 3, 1, 3, 49]","[100, 61, 100, 100, 100, 45, 50, 80, 98, 95, 98, 52]","[100, 59, 73, 100, 100, 56, 50, 50, 97, 44, 85, 50]","[100, 63, 75, 100, 100, 78, 100, 100, 96, 99, 97, 47]","[100, 59, 87, 100, 55, 44, 100, 50, 98, 1, 98, 60]","[0, 47, 47, 0, 0, 53, 0, 4, 6, 5, 68, 3]","[100, 59, 90, 0, 0, 61, 0, 1, 13, 90, 100, 66]","[73, 100, 56, 12, 100, 98, 98]","[80, 100, 100, 9, 100, 90, 99]","[64, 90, 70, 60, 99, 100, 100]","[66, 0, 65, 73, 0, 6, 50]","[100, 0, 79, 90, 0, 57, 96]","[44, 0, 68, 83, 0, 88, 0]","[84, 100, 100, 80, 100, 93, 94]","[88, 100, 92, 81, 100, 17, 90]","[67, 0, 58, 47, 34, 17, 25]","[82, 0, 54, 56, 100, 83, 7]","[77, 0, 14, 26, 1, 19, 0]","[56, 1, 79, 99, 100]","[100, 100, 100, 100, 100]","[99, 99, 100, 100, 85]","[0, 5, 0, 87, 0]","[85, 100, 100, 94, 100]","[100, 100, 100, 100, 100]","[81, 100, 100, 100, 100]","[84, 100, 24, 100, 100]","[79, 100, 100, 100, 100]","[100, 100, 100, 99, 100]","[46, 11, 50, 1, 20]"
Between sports rivals,"[10, 0, 100, 7, 45, 22, 0, 5, 69, 1, 45, 5]","[90, 100, 100, 74, 24, 98, 5, 95, 67, 100, 59, 87]","[100, 84, 100, 4, 66, 42, 5, 9, 75, 20, 33, 34]","[9, 3, 100, 50, 31, 7, 5, 2, 73, 25, 51, 5]","[1, 57, 99, 17, 64, 6, 90, 8, 69, 30, 53, 83]","[1, 0, 42, 7, 35, 8, 1, 1, 26, 1, 38, 6]","[100, 50, 100, 52, 24, 95, 95, 100, 54, 100, 53, 8]","[1, 0, 15, 6, 39, 8, 5, 52, 47, 1, 49, 7]","[0, 0, 100, 8, 26, 36, 80, 2, 41, 95, 41, 93]","[1, 62, 91, 11, 41, 90, 90, 9, 99, 90, 54, 98]","[5, 9, 3, 16, 71, 14, 1, 3, 41, 1, 57, 13]","[24, 35, 20, 41, 1, 35, 50, 6, 14, 60, 12, 50]","[8, 0, 48, 13, 1, 31, 39, 0, 2, 25, 17, 50]","[5, 27, 24, 10, 100, 42, 6, 2, 49, 50, 10, 50]","[1, 0, 1, 6, 95, 90, 85, 1, 45, 70, 2, 50]","[1, 0, 2, 7, 1, 48, 17, 3, 42, 50, 6, 50]","[45, 0, 0, 20, 1, 80, 38, 2, 54, 0, 7, 50]","[2, 52, 55, 13, 1, 66, 75, 2, 52, 21, 14, 50]","[1, 0, 0, 1, 1, 54, 0, 2, 42, 0, 0, 50]","[87, 100, 93, 100, 100, 53, 94, 79, 32, 100, 69, 50]","[53, 34, 75, 34, 1, 78, 90, 9, 30, 17, 16, 50]","[63, 10, 25, 21, 65, 68, 52, 12, 44, 34, 17, 50]","[8, 5, 39, 50, 3, 8, 21]","[0, 55, 100, 49, 90, 2, 50]","[100, 10, 10, 54, 83, 88, 15]","[1, 65, 29, 89, 98, 47, 5]","[77, 55, 53, 88, 33, 48, 94]","[71, 75, 10, 86, 82, 66, 64]","[99, 100, 33, 85, 72, 5, 3]","[68, 15, 9, 44, 83, 3, 5]","[18, 5, 30, 90, 77, 46, 51]","[0, 10, 17, 82, 90, 2, 3]","[0, 20, 21, 21, 60, 33, 38]"
Between step-siblings,"[91, 74, 39, 5, 0, 35, 71, 56, 60]","[100, 80, 100, 45, 100, 1, 80, 52, 100]","[100, 82, 68, 80, 100, 20, 74, 61, 65]","[91, 93, 88, 75, 100, 26, 81, 82, 85]","[0, 30, 0, 7, 0, 30, 16, 7, 25]","[50, 20, 0, 1, 0, 0, 75, 59, 1]","[100, 85, 100, 95, 0, 100, 100, 91, 45]","[100, 88, 100, 90, 100, 100, 100, 54, 81]","[100, 85, 75, 90, 100, 63, 84, 82, 45]","[14, 30, 0, 5, 0, 0, 3, 23, 15]","[9, 15, 0, 92, 100, 7, 15, 69, 35]","[100, 87, 50, 0, 88, 42, 88, 72]","[85, 63, 77, 82, 69, 57, 69, 47]","[100, 67, 48, 100, 78, 58, 68, 44]","[0, 11, 29, 100, 49, 27, 13, 61]","[0, 1, 43, 70, 43, 84, 10, 60]","[0, 1, 43, 83, 65, 5, 13, 43]","[91, 70, 46, 58, 48, 61, 84, 49]","[0, 50, 7, 0, 9, 2, 3, 9]","[6, 15, 41, 85, 9, 85, 21, 64]","[20, 20, 36, 83, 18, 97, 11, 7]","[0, 34, 30, 11, 32, 77, 11, 56]","[54, 15, 0, 68, 60, 58, 84, 100, 88, 73, 50]","[58, 9, 100, 67, 59, 82, 100, 89, 78, 62, 50]","[62, 14, 100, 71, 59, 59, 27, 72, 91, 64, 100]","[58, 49, 0, 72, 0, 0, 8, 20, 63, 70, 2]","[50, 31, 100, 81, 62, 1, 52, 50, 60, 81, 50]","[39, 38, 100, 88, 75, 55, 100, 86, 73, 83, 100]","[45, 65, 100, 80, 74, 26, 6, 88, 72, 73, 100]","[43, 61, 100, 85, 69, 38, 49, 89, 82, 79, 49]","[72, 48, 100, 90, 65, 52, 82, 83, 100, 66, 50]","[56, 69, 100, 88, 70, 30, 70, 90, 96, 80, 50]","[44, 73, 0, 17, 15, 50, 32, 80, 11, 61, 50]"
