,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Reader and Writer,"[97, 100, 100, 79, 92, 100, 100]","[98, 0, 73, 79, 93, 100, 54]","[52, 0, 100, 79, 87, 82, 8]","[59, 0, 78, 62, 65, 3, 41]","[16, 100, 61, 78, 83, 100, 100]","[47, 0, 49, 78, 31, 2, 3]","[98, 99, 100, 78, 82, 92, 100]","[27, 0, 25, 84, 78, 2, 26]","[7, 100, 100, 76, 84, 2, 52]","[52, 0, 100, 87, 78, 100, 100]","[56, 0, 100, 80, 30, 100, 2]","[100, 50, 10, 17, 100, 94, 9, 81, 10, 42]","[56, 72, 100, 97, 18, 86, 100, 18, 97, 58]","[100, 55, 97, 93, 99, 99, 100, 9, 99, 65]","[5, 52, 100, 33, 53, 53, 30, 7, 25, 66]","[7, 46, 100, 23, 14, 96, 22, 6, 20, 58]","[8, 48, 100, 49, 56, 99, 59, 6, 65, 59]","[53, 49, 9, 89, 78, 94, 100, 7, 97, 49]","[8, 50, 6, 44, 1, 3, 40, 6, 44, 42]","[9, 48, 5, 31, 8, 9, 33, 6, 27, 45]","[9, 48, 6, 56, 42, 11, 57, 3, 55, 45]","[6, 42, 11, 34, 2, 11, 42, 5, 39, 55]","[95, 93, 54, 98, 96]","[95, 83, 97, 96, 95]","[96, 98, 21, 95, 54]","[100, 64, 53, 97, 51]","[98, 76, 73, 100, 57]","[95, 76, 48, 95, 62]","[97, 74, 46, 97, 56]","[95, 86, 58, 100, 88]","[96, 73, 59, 99, 93]","[96, 79, 98, 96, 90]","[100, 60, 46, 100, 82]"
Religious leader and Congregant,"[99, 100, 63, 76, 69, 52, 100]","[6, 0, 64, 84, 60, 3, 16]","[47, 0, 53, 78, 45, 100, 49]","[98, 0, 53, 77, 43, 3, 35]","[54, 100, 62, 75, 20, 100, 100]","[33, 0, 9, 94, 1, 1, 12]","[99, 100, 100, 87, 10, 100, 100]","[55, 0, 7, 78, 21, 100, 100]","[98, 0, 29, 82, 9, 46, 4]","[6, 0, 27, 88, 9, 2, 60]","[6, 0, 26, 85, 89, 2, 1]","[50, 50, 7, 39, 25, 7, 28, 6, 32, 39]","[52, 66, 100, 51, 49, 13, 52, 73, 48, 42]","[100, 51, 100, 95, 100, 74, 100, 15, 94, 67]","[10, 52, 8, 55, 1, 16, 63, 16, 68, 69]","[6, 48, 3, 39, 14, 52, 41, 8, 37, 63]","[7, 50, 100, 81, 17, 56, 76, 3, 77, 42]","[100, 49, 5, 59, 84, 48, 69, 7, 70, 38]","[8, 42, 5, 17, 2, 4, 19, 3, 19, 46]","[6, 51, 9, 88, 5, 7, 88, 3, 93, 36]","[11, 49, 100, 92, 2, 46, 93, 2, 87, 42]","[7, 44, 8, 25, 1, 53, 29, 3, 30, 59]","[99, 70, 97, 71, 70]","[100, 72, 100, 99, 51]","[97, 94, 45, 94, 65]","[100, 55, 95, 54, 84]","[98, 44, 78, 55, 85]","[100, 58, 93, 46, 70]","[98, 69, 58, 48, 71]","[95, 68, 66, 59, 84]","[98, 54, 56, 89, 91]","[99, 69, 54, 96, 99]","[95, 67, 79, 35, 50]"
Representative and Citizen,"[76, 100, 65, 46, 50, 100, 84, 51, 76, 91, 47]","[75, 77, 71, 61, 82, 100, 27, 95, 73, 83, 91]","[18, 73, 48, 42, 74, 5, 16, 3, 67, 96, 22]","[20, 21, 61, 49, 77, 5, 12, 1, 17, 100, 19]","[100, 100, 51, 52, 88, 1, 83, 100, 59, 25, 47]","[10, 24, 60, 51, 67, 5, 7, 4, 18, 3, 9]","[100, 78, 62, 51, 75, 98, 82, 50, 90, 100, 38]","[69, 21, 56, 49, 62, 5, 3, 31, 22, 7, 40]","[41, 88, 46, 47, 70, 100, 11, 9, 11, 72, 21]","[7, 85, 60, 53, 54, 100, 85, 5, 48, 12, 100]","[13, 43, 86, 53, 69, 100, 5, 100, 74, 91, 100]","[47, 73, 40, 60, 3, 49, 9, 100, 74, 94]","[12, 75, 41, 57, 9, 44, 5, 100, 99, 11]","[42, 37, 100, 38, 8, 12, 7, 82, 75, 90]","[47, 95, 63, 11, 16, 8, 9, 100, 81, 10]","[34, 89, 35, 75, 7, 14, 1, 12, 43, 67]","[40, 85, 69, 24, 95, 17, 84, 98, 98, 56]","[48, 91, 57, 21, 13, 19, 13, 92, 97, 28]","[61, 92, 53, 5, 2, 63, 5, 3, 12, 2]","[46, 86, 55, 2, 63, 11, 78, 22, 30, 18]","[38, 87, 58, 99, 75, 71, 5, 21, 97, 66]","[31, 84, 54, 1, 57, 16, 93, 16, 59, 60]","[98, 48, 99, 51, 96, 95, 89, 95, 98, 33, 60, 96, 85, 98]","[100, 100, 100, 42, 100, 99, 97, 95, 100, 92, 84, 54, 79, 95]","[80, 100, 78, 51, 98, 96, 76, 94, 96, 55, 59, 72, 85, 97]","[63, 81, 64, 34, 90, 25, 73, 37, 99, 52, 63, 8, 87, 30]","[80, 95, 80, 45, 78, 93, 83, 40, 95, 66, 15, 84, 92, 94]","[76, 73, 74, 19, 55, 72, 77, 50, 98, 57, 19, 96, 75, 75]","[78, 51, 78, 64, 62, 56, 93, 92, 96, 38, 35, 100, 78, 60]","[90, 56, 92, 27, 22, 74, 53, 95, 10, 38, 15, 63, 73, 72]","[75, 46, 74, 75, 30, 99, 84, 88, 97, 28, 51, 57, 75, 98]","[76, 53, 73, 28, 15, 74, 90, 96, 84, 47, 37, 51, 79, 70]","[56, 64, 60, 38, 19, 70, 93, 38, 10, 79, 32, 45, 59, 75]"
Researcher and Research Subject,"[59, 100, 56, 100, 97, 81, 81, 100, 70]","[68, 50, 30, 36, 100, 95, 4, 22, 89]","[66, 60, 19, 100, 85, 83, 88, 33, 40]","[60, 70, 7, 81, 90, 92, 0, 100, 24]","[82, 90, 92, 100, 98, 99, 100, 72, 31]","[7, 4, 5, 9, 74, 70, 0, 24, 5]","[18, 100, 95, 97, 84, 80, 100, 40, 100]","[25, 100, 13, 14, 57, 65, 0, 26, 100]","[62, 100, 17, 90, 58, 75, 100, 95, 91]","[61, 99, 50, 97, 61, 91, 100, 75, 81]","[53, 47, 74, 29, 60, 83, 100, 45, 100]","[19, 3, 90, 94, 10, 9, 96, 52, 56, 65, 52]","[65, 33, 85, 85, 0, 4, 32, 41, 62, 85, 100]","[53, 53, 94, 97, 50, 51, 96, 71, 56, 57, 100]","[25, 57, 49, 50, 100, 95, 7, 50, 56, 70, 76]","[48, 64, 56, 54, 100, 95, 95, 30, 29, 70, 2]","[28, 48, 26, 32, 100, 95, 72, 51, 40, 72, 100]","[5, 27, 96, 98, 0, 2, 16, 25, 44, 74, 3]","[2, 66, 23, 17, 0, 2, 0, 1, 55, 72, 5]","[19, 47, 7, 5, 0, 2, 0, 10, 52, 78, 1]","[16, 53, 72, 75, 60, 59, 95, 61, 49, 67, 58]","[29, 8, 17, 15, 10, 14, 9, 10, 51, 52, 0]","[4, 98, 86, 91, 79, 42, 77, 34, 44, 86]","[5, 96, 88, 96, 58, 50, 65, 47, 51, 74]","[5, 97, 93, 91, 38, 46, 87, 23, 74, 97]","[10, 95, 92, 97, 54, 44, 91, 40, 66, 97]","[2, 100, 97, 94, 26, 50, 74, 37, 67, 84]","[8, 94, 96, 98, 41, 45, 57, 31, 55, 89]","[15, 93, 95, 56, 54, 42, 66, 49, 58, 71]","[3, 98, 99, 95, 63, 53, 76, 47, 66, 86]","[8, 91, 99, 95, 55, 64, 90, 54, 58, 83]","[8, 98, 99, 53, 75, 59, 86, 46, 58, 86]","[10, 99, 95, 54, 59, 58, 64, 46, 58, 88]"
Reviewer and Writer,"[50, 100, 100, 85, 5, 73]","[50, 50, 97, 85, 55, 91]","[100, 100, 100, 75, 48, 93]","[51, 100, 99, 79, 7, 12]","[100, 100, 76, 85, 100, 99]","[5, 100, 98, 85, 6, 6]","[100, 100, 3, 87, 79, 100]","[8, 100, 100, 85, 69, 6]","[100, 59, 81, 83, 49, 100]","[100, 57, 75, 85, 52, 100]","[4, 66, 66, 86, 61, 84]","[8, 42, 100, 5, 64, 91, 5, 95, 100]","[10, 0, 3, 6, 20, 83, 7, 4, 58]","[6, 100, 99, 100, 72, 82, 100, 95, 58]","[6, 20, 100, 8, 16, 88, 99, 95, 81]","[4, 78, 100, 11, 42, 90, 5, 99, 74]","[7, 60, 2, 12, 61, 86, 100, 2, 100]","[4, 0, 3, 100, 15, 81, 9, 4, 46]","[2, 11, 2, 5, 5, 78, 8, 5, 55]","[100, 35, 100, 100, 62, 82, 4, 94, 100]","[6, 10, 100, 100, 67, 83, 4, 98, 78]","[5, 0, 5, 16, 20, 82, 7, 12, 71]","[96, 97, 95, 100, 98, 72, 80]","[100, 38, 32, 69, 67, 53, 68]","[98, 98, 31, 43, 95, 38, 1]","[100, 98, 77, 89, 79, 97, 95]","[90, 97, 12, 79, 95, 95, 3]","[70, 47, 29, 48, 97, 47, 10]","[74, 49, 53, 78, 92, 55, 7]","[18, 52, 17, 85, 92, 8, 3]","[82, 95, 68, 71, 92, 52, 88]","[97, 87, 9, 22, 92, 17, 3]","[57, 57, 20, 64, 95, 83, 50]"
Salesperson and Customer,"[99, 96, 79, 92, 100, 88, 80, 100, 100, 100, 66, 98, 45, 39]","[50, 100, 75, 84, 50, 100, 70, 50, 10, 100, 86, 71, 45, 2]","[98, 98, 76, 89, 2, 22, 49, 48, 7, 100, 100, 93, 43, 3]","[97, 98, 83, 89, 2, 0, 29, 30, 10, 100, 86, 7, 46, 3]","[98, 98, 82, 90, 100, 72, 50, 62, 100, 100, 5, 97, 49, 4]","[7, 36, 80, 31, 1, 0, 28, 22, 4, 100, 52, 15, 75, 2]","[7, 64, 79, 91, 100, 28, 75, 90, 100, 53, 100, 97, 56, 74]","[5, 79, 79, 85, 2, 0, 50, 58, 100, 73, 83, 10, 46, 2]","[97, 75, 77, 93, 2, 97, 47, 57, 100, 71, 100, 5, 61, 80]","[96, 96, 75, 19, 100, 72, 70, 50, 100, 59, 100, 11, 52, 100]","[98, 70, 66, 91, 100, 100, 58, 80, 100, 55, 100, 97, 60, 100]","[12, 100, 20, 13, 24, 52, 56, 57, 13, 75]","[74, 100, 2, 14, 57, 8, 56, 51, 13, 98]","[55, 100, 14, 36, 64, 100, 46, 98, 33, 94]","[89, 100, 96, 93, 65, 100, 50, 41, 88, 83]","[95, 98, 37, 73, 72, 100, 40, 28, 68, 100]","[79, 99, 7, 100, 44, 100, 54, 100, 99, 76]","[21, 42, 1, 11, 48, 7, 72, 38, 5, 10]","[56, 48, 9, 11, 65, 0, 85, 97, 17, 6]","[12, 48, 95, 14, 62, 15, 64, 39, 15, 6]","[78, 16, 99, 92, 82, 100, 81, 96, 92, 78]","[63, 4, 53, 14, 58, 15, 66, 40, 14, 5]","[62, 65, 5, 92, 55, 84, 43, 9, 53, 68, 12, 79]","[50, 21, 5, 87, 17, 77, 48, 9, 18, 34, 76, 75]","[59, 50, 5, 80, 21, 70, 45, 5, 54, 73, 39, 78]","[50, 50, 3, 45, 95, 90, 66, 3, 55, 53, 21, 86]","[89, 50, 5, 85, 34, 85, 51, 9, 86, 54, 30, 75]","[69, 53, 5, 65, 16, 79, 81, 6, 26, 54, 46, 83]","[50, 96, 5, 99, 28, 89, 66, 10, 46, 55, 47, 77]","[33, 65, 5, 76, 38, 83, 73, 8, 68, 46, 13, 74]","[66, 45, 4, 81, 45, 81, 50, 5, 27, 55, 64, 88]","[77, 54, 7, 79, 35, 23, 83, 10, 80, 52, 37, 91]","[62, 50, 7, 48, 31, 52, 69, 7, 54, 45, 69, 86]"
Slave and Master,"[7, 100, 15, 79, 46, 100, 0]","[7, 0, 10, 78, 36, 3, 4]","[38, 100, 5, 79, 23, 100, 1]","[6, 0, 11, 64, 25, 100, 2]","[98, 0, 23, 75, 15, 1, 37]","[1, 0, 35, 91, 7, 100, 2]","[98, 100, 30, 81, 43, 1, 2]","[1, 100, 17, 85, 14, 100, 0]","[6, 100, 25, 77, 36, 1, 2]","[98, 100, 96, 86, 20, 1, 8]","[100, 100, 100, 80, 27, 100, 2]","[4, 52, 100, 16, 100, 58, 15, 2, 14, 63]","[8, 19, 14, 7, 2, 37, 11, 16, 9, 39]","[9, 52, 1, 23, 29, 98, 27, 12, 25, 50]","[100, 49, 8, 54, 100, 96, 52, 10, 55, 41]","[100, 45, 7, 66, 5, 12, 64, 6, 64, 47]","[100, 47, 100, 87, 6, 95, 78, 8, 80, 38]","[6, 45, 18, 73, 29, 98, 71, 5, 71, 41]","[7, 55, 4, 34, 20, 4, 27, 3, 30, 57]","[100, 50, 100, 42, 83, 7, 39, 6, 35, 58]","[100, 48, 5, 69, 5, 6, 78, 6, 72, 58]","[100, 50, 100, 66, 100, 100, 66, 3, 66, 44]","[100, 24, 9, 22, 8]","[98, 61, 54, 97, 5]","[98, 45, 37, 17, 19]","[96, 65, 93, 52, 10]","[99, 54, 80, 18, 7]","[100, 74, 53, 43, 56]","[4, 41, 65, 20, 46]","[93, 72, 63, 42, 84]","[14, 48, 63, 19, 55]","[97, 67, 82, 14, 14]","[12, 55, 57, 55, 21]"
Step-grandparent and Step-grandchild,"[70, 100, 16, 98, 100, 44, 91, 14, 98, 100]","[60, 100, 15, 8, 100, 37, 91, 26, 78, 84]","[69, 100, 24, 79, 100, 60, 97, 12, 83, 56]","[64, 100, 95, 100, 100, 62, 93, 11, 78, 68]","[57, 100, 30, 6, 100, 42, 97, 9, 14, 32]","[62, 41, 95, 87, 100, 100, 89, 9, 39, 44]","[79, 100, 96, 100, 100, 88, 97, 3, 100, 58]","[73, 100, 95, 79, 100, 49, 95, 33, 68, 52]","[75, 100, 35, 12, 100, 100, 95, 12, 27, 92]","[50, 34, 36, 6, 0, 100, 98, 9, 35, 75]","[71, 100, 33, 13, 0, 100, 97, 23, 19, 82]","[12, 95, 100, 72, 68, 82]","[26, 100, 100, 61, 66, 75]","[20, 100, 98, 50, 48, 85]","[36, 93, 96, 5, 9, 76]","[58, 95, 100, 10, 10, 66]","[78, 96, 99, 21, 18, 62]","[54, 100, 98, 64, 67, 82]","[73, 74, 98, 43, 44, 60]","[40, 60, 7, 7, 5, 26]","[19, 81, 3, 90, 91, 77]","[20, 11, 7, 87, 82, 25]","[98, 22, 83, 51, 88, 69, 31, 55, 37, 99, 97]","[98, 14, 97, 54, 22, 75, 79, 58, 48, 100, 97]","[79, 64, 64, 70, 41, 50, 81, 23, 60, 99, 47]","[98, 60, 81, 64, 4, 77, 70, 5, 49, 95, 28]","[64, 34, 83, 64, 53, 50, 74, 25, 61, 94, 61]","[97, 69, 83, 56, 96, 80, 35, 25, 92, 93, 53]","[76, 50, 79, 64, 80, 40, 78, 11, 23, 95, 39]","[78, 28, 66, 69, 49, 21, 78, 7, 37, 93, 54]","[67, 38, 81, 59, 97, 76, 66, 37, 63, 97, 78]","[56, 61, 85, 71, 29, 77, 77, 27, 46, 100, 48]","[55, 30, 88, 62, 10, 5, 74, 96, 51, 100, 29]"
Step-parent and Step-child,"[75, 100, 22, 67, 100, 65, 89, 17, 64, 57]","[62, 100, 17, 6, 100, 40, 89, 13, 61, 37]","[67, 100, 17, 82, 100, 66, 97, 18, 83, 33]","[64, 100, 21, 100, 100, 31, 88, 11, 67, 35]","[60, 100, 31, 7, 100, 67, 96, 33, 19, 37]","[64, 38, 96, 95, 100, 100, 100, 6, 63, 42]","[73, 100, 94, 100, 100, 30, 94, 16, 100, 50]","[77, 100, 97, 88, 100, 40, 98, 8, 67, 24]","[79, 100, 23, 8, 100, 100, 97, 13, 26, 93]","[36, 100, 31, 12, 24, 100, 96, 7, 30, 70]","[56, 100, 33, 6, 0, 99, 95, 13, 25, 81]","[14, 98, 100, 58, 59, 95]","[16, 100, 100, 62, 63, 81]","[16, 82, 100, 53, 58, 18]","[23, 87, 97, 9, 14, 28]","[35, 89, 99, 8, 13, 39]","[28, 93, 98, 55, 50, 63]","[49, 75, 99, 48, 54, 37]","[50, 56, 99, 13, 8, 46]","[81, 57, 7, 79, 85, 22]","[43, 79, 3, 54, 59, 32]","[76, 9, 8, 88, 82, 6]","[100, 74, 91, 51, 51, 37, 28, 72, 18, 17, 91]","[97, 10, 74, 55, 20, 27, 57, 81, 51, 29, 61]","[100, 39, 21, 71, 79, 18, 68, 53, 67, 93, 34]","[95, 48, 45, 60, 77, 29, 32, 5, 53, 96, 23]","[83, 87, 24, 62, 31, 9, 81, 55, 41, 95, 34]","[99, 65, 95, 60, 34, 25, 19, 77, 90, 95, 50]","[80, 31, 52, 68, 31, 9, 43, 46, 17, 95, 28]","[72, 75, 73, 66, 48, 20, 55, 74, 34, 46, 55]","[72, 17, 78, 64, 40, 25, 51, 50, 56, 42, 55]","[69, 81, 100, 69, 12, 14, 64, 36, 57, 36, 33]","[75, 55, 88, 69, 6, 21, 74, 83, 47, 47, 56]"
Student and Dorm Resident assistant,"[69, 100, 86, 100, 66, 96, 20, 0, 96]","[82, 15, 7, 30, 50, 87, 6, 48, 27]","[88, 45, 31, 54, 61, 86, 30, 100, 35]","[73, 70, 3, 26, 14, 93, 0, 63, 16]","[74, 100, 93, 100, 87, 97, 100, 100, 86]","[3, 4, 4, 6, 65, 95, 0, 5, 6]","[17, 100, 97, 99, 65, 68, 100, 77, 100]","[32, 60, 39, 11, 57, 64, 0, 100, 11]","[70, 80, 46, 98, 58, 72, 100, 31, 99]","[68, 100, 5, 96, 52, 92, 100, 25, 100]","[54, 100, 4, 88, 58, 83, 100, 17, 100]","[49, 5, 88, 88, 3, 8, 79, 30, 70, 61, 53]","[61, 36, 82, 79, 0, 5, 29, 30, 77, 47, 78]","[50, 14, 82, 81, 10, 16, 15, 20, 100, 56, 100]","[64, 38, 98, 99, 100, 96, 7, 86, 88, 65, 100]","[57, 38, 78, 84, 100, 94, 6, 41, 100, 57, 4]","[35, 31, 95, 99, 100, 97, 94, 45, 89, 67, 100]","[2, 9, 16, 13, 0, 6, 7, 15, 53, 88, 3]","[1, 40, 19, 14, 0, 5, 0, 1, 74, 52, 2]","[60, 43, 6, 5, 60, 56, 0, 20, 86, 79, 51]","[31, 11, 92, 98, 100, 95, 95, 70, 89, 65, 100]","[12, 14, 10, 14, 30, 27, 6, 10, 100, 31, 7]","[13, 95, 81, 93, 52, 45, 83, 66, 57, 75]","[8, 97, 100, 92, 57, 65, 83, 81, 59, 68]","[9, 96, 100, 93, 49, 46, 93, 59, 71, 77]","[5, 96, 85, 95, 45, 48, 74, 60, 55, 94]","[3, 97, 95, 94, 63, 53, 91, 47, 43, 84]","[9, 94, 82, 95, 58, 45, 59, 54, 51, 94]","[15, 95, 99, 97, 46, 47, 54, 63, 57, 82]","[7, 89, 89, 92, 49, 83, 67, 50, 62, 84]","[13, 93, 97, 93, 72, 55, 86, 59, 57, 85]","[13, 97, 98, 95, 51, 71, 61, 54, 69, 80]","[14, 97, 85, 45, 53, 59, 73, 42, 66, 54]"
Sugar-daddy and Sugar-baby,"[12, 51, 74, 15, 100, 54]","[10, 95, 70, 18, 100, 47]","[46, 100, 47, 15, 100, 79]","[20, 100, 39, 7, 100, 89]","[11, 100, 41, 17, 8, 25]","[100, 100, 50, 21, 100, 100]","[100, 100, 14, 21, 100, 6]","[100, 100, 54, 8, 100, 100]","[100, 70, 52, 6, 61, 88]","[8, 100, 34, 6, 66, 6]","[100, 57, 46, 7, 81, 85]","[100, 12, 4, 100, 16, 78, 100, 11, 100]","[100, 100, 3, 100, 100, 82, 100, 6, 57]","[49, 5, 53, 6, 36, 89, 5, 51, 67]","[34, 78, 3, 8, 23, 91, 9, 9, 44]","[6, 0, 3, 10, 27, 84, 8, 5, 100]","[45, 0, 5, 8, 13, 86, 7, 6, 86]","[100, 100, 1, 100, 100, 81, 100, 2, 44]","[100, 48, 3, 100, 100, 67, 100, 5, 54]","[55, 6, 3, 11, 22, 85, 7, 6, 60]","[55, 0, 2, 8, 28, 77, 5, 7, 61]","[24, 0, 100, 9, 15, 86, 5, 100, 84]","[96, 5, 1, 71, 66, 73, 2]","[99, 4, 53, 18, 50, 47, 51]","[100, 3, 54, 31, 74, 49, 69]","[43, 3, 8, 18, 77, 8, 12]","[55, 2, 51, 36, 87, 96, 78]","[58, 6, 50, 29, 88, 95, 28]","[83, 3, 53, 20, 90, 100, 84]","[68, 53, 24, 19, 71, 46, 89]","[47, 4, 1, 0, 70, 9, 1]","[98, 4, 50, 10, 45, 31, 32]","[23, 96, 1, 13, 93, 47, 79]"
Superior and Subordinate,"[30, 80, 48, 82, 86, 30, 100, 51, 64, 50]","[80, 82, 8, 100, 66, 33, 0, 33, 86, 10]","[90, 81, 4, 83, 96, 74, 100, 97, 92, 10]","[30, 79, 12, 46, 100, 27, 79, 39, 87, 8]","[80, 85, 100, 65, 65, 100, 100, 60, 100, 98]","[40, 8, 17, 14, 80, 2, 1, 49, 90, 7]","[50, 94, 9, 23, 38, 100, 100, 37, 100, 86]","[30, 91, 12, 31, 39, 100, 98, 35, 74, 50]","[50, 18, 9, 71, 100, 100, 22, 61, 58, 9]","[20, 86, 100, 62, 66, 100, 78, 57, 66, 8]","[69, 85, 100, 45, 67, 100, 58, 61, 85, 6]","[75, 49, 50, 8, 55, 61, 64, 19, 99, 76, 56, 75]","[91, 51, 50, 6, 39, 49, 88, 8, 98, 81, 12, 29]","[87, 53, 50, 6, 48, 90, 100, 45, 52, 51, 48, 49]","[80, 100, 70, 12, 100, 29, 100, 100, 78, 54, 6, 16]","[90, 3, 53, 57, 100, 49, 100, 100, 84, 64, 90, 43]","[76, 1, 87, 40, 100, 63, 68, 100, 91, 69, 50, 25]","[69, 4, 50, 5, 29, 71, 79, 25, 41, 50, 6, 12]","[15, 2, 4, 1, 4, 23, 57, 19, 7, 2, 17, 2]","[12, 3, 13, 25, 62, 23, 87, 2, 16, 3, 22, 8]","[97, 1, 50, 69, 68, 97, 98, 90, 87, 5, 82, 8]","[66, 2, 49, 3, 59, 44, 2, 2, 75, 6, 24, 27]","[41, 86, 87, 83, 73, 95, 99, 55, 60, 50, 95, 96, 55, 98]","[91, 67, 70, 75, 68, 84, 97, 68, 91, 50, 97, 95, 69, 82]","[54, 16, 75, 88, 67, 54, 97, 63, 58, 50, 96, 98, 22, 55]","[88, 31, 87, 66, 69, 95, 95, 88, 61, 50, 97, 97, 26, 39]","[83, 12, 75, 60, 60, 38, 88, 43, 45, 50, 95, 100, 17, 79]","[62, 74, 100, 84, 63, 25, 89, 41, 40, 50, 95, 50, 24, 96]","[47, 65, 99, 78, 67, 70, 90, 51, 44, 50, 99, 88, 20, 55]","[78, 31, 96, 46, 69, 24, 84, 18, 38, 50, 98, 100, 19, 61]","[59, 44, 96, 80, 66, 20, 91, 20, 55, 50, 100, 99, 55, 46]","[57, 39, 95, 71, 51, 45, 93, 30, 46, 50, 95, 85, 67, 72]","[34, 74, 53, 58, 16, 44, 92, 34, 37, 50, 96, 80, 60, 39]"
Supervisor and Subordinate,"[83, 79, 31, 100, 100, 100, 100, 69, 39]","[14, 63, 34, 100, 100, 52, 100, 77, 81]","[80, 78, 45, 100, 100, 100, 100, 64, 41]","[29, 49, 75, 100, 73, 35, 45, 84, 44]","[72, 87, 77, 100, 100, 75, 100, 85, 48]","[6, 11, 44, 100, 21, 12, 22, 54, 69]","[93, 91, 63, 100, 100, 100, 100, 54, 51]","[5, 92, 45, 100, 14, 42, 100, 84, 73]","[84, 79, 50, 100, 100, 100, 100, 62, 57]","[79, 75, 62, 100, 100, 100, 100, 57, 55]","[88, 50, 59, 100, 100, 100, 100, 66, 45]","[49, 100, 31, 27, 27, 64, 80, 100, 39, 85, 47]","[16, 57, 28, 35, 35, 64, 60, 6, 63, 70, 32]","[62, 100, 79, 30, 34, 63, 45, 100, 92, 33, 96]","[100, 62, 83, 40, 30, 61, 6, 39, 58, 91, 19]","[17, 20, 36, 37, 37, 58, 33, 2, 84, 27, 8]","[100, 100, 41, 23, 27, 67, 47, 74, 68, 74, 68]","[16, 45, 43, 50, 12, 62, 11, 42, 62, 55, 46]","[2, 100, 0, 7, 28, 67, 26, 4, 93, 12, 11]","[17, 7, 54, 28, 39, 70, 67, 9, 71, 50, 20]","[63, 100, 27, 37, 29, 69, 51, 100, 71, 44, 57]","[9, 5, 39, 32, 10, 56, 5, 7, 69, 42, 50]","[5, 89, 100, 32, 93, 7, 15, 20]","[6, 98, 99, 77, 92, 11, 2, 21]","[100, 95, 100, 76, 94, 5, 47, 30]","[10, 93, 100, 75, 96, 4, 49, 31]","[9, 88, 97, 79, 96, 3, 18, 35]","[100, 91, 95, 33, 95, 10, 17, 32]","[2, 97, 95, 45, 96, 6, 22, 45]","[96, 97, 97, 39, 95, 8, 7, 40]","[10, 94, 68, 63, 97, 3, 16, 50]","[98, 94, 98, 51, 94, 5, 17, 50]","[86, 94, 97, 78, 96, 3, 20, 37]"
Teacher and Student,"[88, 57, 22, 58, 67, 100, 95, 62, 100, 100, 59, 1, 89]","[86, 8, 91, 21, 7, 100, 20, 53, 100, 64, 32, 5, 91]","[97, 10, 77, 31, 68, 100, 96, 35, 100, 100, 41, 64, 100]","[67, 4, 72, 83, 46, 100, 19, 63, 48, 80, 69, 6, 81]","[81, 67, 23, 73, 81, 100, 80, 36, 55, 91, 36, 57, 65]","[43, 13, 38, 50, 27, 100, 69, 10, 46, 73, 60, 63, 29]","[81, 92, 48, 31, 93, 3, 83, 48, 100, 59, 74, 60, 100]","[81, 8, 46, 67, 70, 100, 87, 32, 100, 92, 55, 60, 93]","[76, 9, 40, 70, 14, 100, 25, 43, 69, 34, 64, 65, 24]","[77, 16, 46, 64, 15, 100, 23, 35, 52, 20, 21, 59, 20]","[88, 37, 26, 63, 15, 4, 14, 40, 25, 82, 38, 56, 16]","[100, 47, 0, 52, 51, 88, 5]","[100, 58, 20, 40, 51, 57, 17]","[100, 58, 10, 74, 69, 79, 19]","[6, 64, 21, 32, 31, 22, 20]","[13, 68, 22, 79, 78, 31, 11]","[100, 76, 15, 88, 91, 73, 21]","[100, 79, 25, 79, 88, 48, 16]","[1, 47, 13, 96, 96, 9, 16]","[7, 60, 12, 98, 99, 26, 24]","[31, 61, 2, 61, 63, 65, 34]","[14, 52, 13, 73, 67, 19, 23]","[100, 76, 85, 72, 88, 56, 100]","[100, 11, 81, 62, 85, 80, 97]","[61, 62, 74, 89, 81, 72, 100]","[100, 11, 83, 100, 91, 66, 100]","[92, 27, 82, 67, 81, 77, 100]","[59, 51, 42, 44, 90, 65, 1]","[95, 30, 100, 64, 79, 78, 100]","[58, 23, 79, 60, 94, 81, 100]","[97, 16, 78, 46, 90, 68, 100]","[99, 28, 63, 54, 84, 79, 100]","[90, 26, 38, 71, 92, 73, 26]"
