,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Reader and Writer,"[92, 95, 81, 93, 78, 91, 77, 95, 91, 75, 89, 64, 100]","[1, 1, 62, 1, 69, 1, 53, 79, 15, 70, 76, 64, 86]","[1, 1, 59, 5, 58, 45, 66, 96, 20, 55, 96, 56, 100]","[1, 1, 45, 1, 55, 1, 40, 90, 53, 59, 99, 42, 100]","[91, 95, 66, 95, 55, 88, 62, 92, 96, 55, 95, 54, 100]","[1, 1, 10, 1, 23, 1, 10, 11, 1, 23, 11, 59, 10]","[92, 93, 4, 92, 61, 98, 4, 67, 95, 68, 60, 45, 73]","[1, 1, 30, 8, 54, 66, 26, 40, 98, 54, 45, 55, 44]","[88, 94, 36, 90, 50, 64, 35, 48, 22, 50, 48, 57, 48]","[92, 91, 52, 91, 40, 11, 54, 48, 65, 45, 33, 57, 40]","[95, 93, 31, 2, 24, 1, 33, 79, 54, 26, 79, 61, 87]","[64, 100, 60, 96, 37, 71, 66, 16, 51, 32, 7, 56]","[60, 96, 57, 92, 80, 68, 2, 9, 13, 60, 8, 67]","[60, 100, 57, 97, 46, 1, 100, 52, 32, 44, 87, 71]","[46, 1, 46, 1, 31, 2, 25, 12, 8, 40, 6, 22]","[39, 17, 39, 16, 33, 46, 4, 7, 21, 37, 4, 5]","[48, 4, 48, 4, 31, 35, 58, 25, 17, 26, 10, 30]","[72, 99, 71, 99, 72, 1, 74, 6, 82, 10, 7, 72]","[35, 1, 32, 1, 24, 3, 1, 1, 3, 36, 3, 3]","[54, 4, 54, 4, 14, 4, 1, 8, 2, 12, 4, 2]","[58, 2, 55, 2, 64, 92, 77, 88, 7, 21, 18, 11]","[75, 5, 75, 5, 43, 18, 1, 1, 3, 11, 1, 5]","[100, 70, 44, 65, 100, 66, 93, 5, 56, 97, 100, 85, 63]","[80, 85, 23, 69, 100, 4, 94, 26, 35, 80, 100, 68, 60]","[71, 50, 13, 50, 71, 76, 92, 33, 68, 97, 100, 81, 61]","[100, 68, 48, 90, 39, 1, 91, 13, 1, 91, 81, 72, 100]","[12, 68, 96, 95, 59, 4, 83, 100, 48, 52, 89, 17, 98]","[50, 68, 61, 73, 90, 100, 40, 62, 65, 82, 37, 50, 58]","[10, 82, 0, 84, 85, 9, 12, 44, 9, 2, 46, 44, 2]","[3, 78, 66, 51, 64, 3, 47, 64, 17, 43, 28, 38, 3]","[45, 100, 45, 87, 27, 100, 86, 40, 76, 61, 100, 10, 100]","[51, 86, 15, 75, 97, 100, 100, 31, 78, 64, 74, 86, 79]","[100, 87, 83, 55, 61, 46, 55, 64, 33, 22, 83, 77, 29]"
Religious leader and Congregant,"[97, 89, 0, 89, 82, 92, 0, 5, 90, 80, 31, 60, 7]","[1, 1, 36, 1, 90, 1, 41, 2, 3, 94, 2, 58, 2]","[9, 23, 55, 46, 92, 59, 53, 5, 71, 93, 5, 57, 5]","[5, 5, 54, 3, 80, 1, 54, 4, 37, 79, 4, 46, 4]","[51, 51, 50, 50, 55, 25, 50, 4, 37, 58, 4, 43, 4]","[1, 1, 31, 1, 33, 1, 31, 5, 1, 25, 5, 58, 5]","[91, 92, 54, 93, 83, 90, 54, 4, 89, 86, 4, 53, 4]","[50, 50, 49, 52, 84, 55, 49, 5, 93, 83, 5, 52, 5]","[52, 52, 48, 91, 72, 26, 48, 4, 28, 74, 3, 52, 7]","[91, 87, 51, 12, 26, 11, 51, 5, 53, 26, 5, 60, 5]","[26, 14, 57, 3, 10, 1, 59, 2, 1, 10, 2, 60, 2]","[58, 4, 58, 4, 29, 64, 13, 26, 99, 54, 100, 15]","[55, 83, 55, 76, 37, 23, 51, 49, 52, 46, 13, 44]","[50, 100, 50, 100, 70, 97, 61, 100, 25, 37, 100, 56]","[57, 23, 52, 27, 57, 5, 4, 7, 8, 44, 3, 52]","[66, 3, 64, 3, 13, 6, 1, 8, 3, 16, 6, 27]","[44, 59, 41, 59, 12, 9, 69, 39, 7, 47, 5, 10]","[42, 40, 42, 42, 76, 90, 71, 100, 99, 14, 100, 89]","[74, 2, 70, 2, 20, 4, 1, 1, 1, 21, 1, 6]","[75, 13, 72, 16, 40, 2, 1, 1, 1, 11, 1, 6]","[53, 67, 53, 65, 63, 66, 100, 98, 2, 21, 13, 13]","[51, 10, 51, 10, 11, 6, 3, 1, 3, 5, 1, 36]","[80, 33, 7, 39, 100, 22, 90, 3, 9, 71, 100, 98, 81]","[100, 32, 30, 18, 100, 100, 58, 14, 62, 66, 92, 90, 59]","[60, 51, 0, 89, 71, 90, 100, 11, 93, 2, 100, 65, 42]","[100, 19, 15, 34, 64, 80, 67, 18, 70, 42, 90, 88, 11]","[10, 16, 83, 3, 40, 100, 84, 90, 60, 71, 95, 38, 82]","[13, 25, 76, 0, 78, 72, 94, 100, 58, 88, 100, 31, 89]","[38, 19, 55, 12, 64, 4, 52, 100, 46, 1, 90, 26, 1]","[7, 12, 49, 10, 22, 100, 81, 33, 73, 62, 62, 46, 94]","[100, 49, 63, 46, 25, 100, 68, 100, 56, 82, 100, 62, 100]","[100, 28, 6, 33, 100, 100, 52, 36, 74, 80, 91, 61, 100]","[100, 11, 43, 1, 50, 90, 65, 38, 83, 42, 51, 75, 12]"
Representative and Citizen,"[100, 80, 3, 81, 95, 78, 46, 98, 93, 37, 11, 67, 99, 41, 37, 90, 81, 3, 96]","[1, 42, 4, 41, 88, 54, 54, 1, 86, 54, 11, 54, 7, 36, 31, 80, 38, 4, 91]","[49, 4, 5, 4, 83, 19, 61, 49, 84, 56, 5, 17, 26, 11, 9, 90, 4, 5, 84]","[3, 21, 2, 23, 69, 95, 60, 3, 74, 60, 7, 94, 11, 15, 18, 81, 22, 2, 74]","[100, 100, 2, 95, 51, 93, 58, 100, 51, 56, 3, 84, 93, 12, 21, 90, 100, 2, 51]","[3, 2, 4, 2, 10, 49, 81, 3, 8, 77, 8, 49, 3, 13, 11, 80, 2, 4, 6]","[100, 98, 95, 98, 83, 58, 95, 96, 84, 91, 90, 58, 100, 64, 59, 80, 100, 100, 85]","[45, 5, 100, 5, 59, 54, 30, 45, 55, 23, 93, 54, 11, 48, 38, 90, 5, 100, 59]","[8, 10, 99, 15, 76, 57, 46, 13, 75, 36, 94, 55, 36, 27, 26, 77, 12, 100, 77]","[95, 48, 5, 48, 47, 55, 31, 98, 47, 35, 5, 55, 76, 46, 40, 73, 48, 5, 47]","[3, 18, 99, 18, 55, 59, 37, 3, 55, 38, 93, 55, 35, 8, 11, 85, 15, 100, 55]","[100, 95, 50, 5, 2, 8]","[8, 12, 55, 59, 4, 29]","[38, 39, 55, 100, 30, 34]","[1, 1, 25, 3, 3, 18]","[1, 1, 38, 3, 18, 38]","[1, 1, 65, 3, 8, 50]","[2, 2, 56, 53, 2, 61]","[1, 1, 9, 1, 1, 4]","[3, 3, 51, 2, 2, 26]","[68, 63, 66, 71, 88, 57]","[2, 2, 64, 2, 1, 17]","[92, 70, 97, 55, 15, 21, 66, 73, 57, 40, 100, 59, 4, 100]","[5, 85, 13, 31, 47, 70, 99, 86, 45, 87, 65, 31, 8, 100]","[89, 100, 9, 83, 63, 74, 89, 90, 42, 66, 70, 47, 100, 100]","[100, 5, 17, 59, 81, 73, 89, 86, 74, 85, 61, 14, 100, 100]","[100, 9, 37, 92, 35, 77, 68, 44, 40, 63, 44, 19, 7, 100]","[100, 6, 24, 61, 51, 86, 98, 11, 17, 96, 16, 20, 100, 100]","[89, 29, 86, 93, 3, 66, 59, 46, 34, 55, 32, 79, 6, 100]","[100, 36, 41, 90, 4, 19, 76, 15, 15, 28, 15, 22, 20, 100]","[100, 37, 100, 87, 59, 58, 95, 95, 17, 66, 85, 55, 100, 100]","[100, 13, 3, 67, 75, 71, 64, 77, 14, 56, 96, 22, 100, 100]","[14, 54, 98, 42, 6, 39, 44, 57, 21, 19, 79, 77, 6, 3]"
Researcher and Research Subject,"[91, 95, 70, 99, 28, 94, 76, 94, 27, 69, 94, 71, 93, 96, 94, 100, 76]","[4, 51, 45, 1, 2, 43, 55, 1, 2, 40, 5, 55, 51, 44, 5, 51, 39]","[14, 95, 41, 1, 45, 64, 64, 1, 45, 35, 99, 64, 92, 63, 97, 100, 41]","[3, 40, 12, 3, 3, 93, 40, 3, 3, 18, 98, 45, 46, 96, 94, 39, 15]","[92, 98, 55, 94, 72, 98, 44, 93, 63, 59, 5, 46, 99, 97, 7, 100, 62]","[2, 12, 25, 1, 1, 5, 2, 1, 1, 24, 14, 2, 4, 5, 5, 11, 26]","[96, 54, 70, 99, 100, 48, 92, 100, 92, 72, 25, 86, 54, 48, 26, 57, 77]","[47, 97, 14, 1, 68, 53, 46, 1, 61, 7, 6, 45, 95, 53, 8, 100, 10]","[69, 24, 27, 94, 46, 90, 16, 97, 46, 27, 16, 14, 16, 93, 11, 23, 25]","[94, 47, 51, 12, 39, 5, 37, 15, 40, 51, 45, 42, 47, 5, 45, 47, 51]","[46, 91, 27, 5, 28, 93, 13, 5, 25, 32, 92, 13, 97, 93, 87, 100, 31]","[86, 84, 44, 48, 40, 100, 1, 8, 52, 36]","[37, 37, 6, 8, 15, 11, 2, 40, 56, 18]","[81, 80, 22, 20, 100, 98, 94, 100, 73, 98]","[94, 93, 28, 31, 18, 98, 2, 83, 28, 15]","[88, 85, 30, 34, 8, 100, 2, 30, 13, 5]","[61, 61, 35, 34, 100, 100, 46, 60, 45, 97]","[63, 60, 38, 36, 7, 6, 4, 62, 14, 9]","[23, 19, 28, 28, 7, 3, 2, 23, 3, 6]","[89, 86, 17, 14, 4, 4, 2, 81, 16, 4]","[78, 76, 45, 45, 78, 98, 59, 63, 41, 77]","[25, 26, 62, 61, 4, 8, 1, 22, 18, 4]","[100, 19, 41, 68]","[99, 60, 63, 81]","[99, 48, 23, 85]","[85, 31, 16, 58]","[99, 72, 67, 55]","[33, 34, 39, 2]","[88, 30, 45, 62]","[72, 27, 34, 56]","[89, 48, 11, 76]","[90, 71, 54, 82]","[100, 14, 43, 89]"
Reviewer and Writer,"[1, 70, 47, 90, 50, 55, 20, 12, 14, 0, 54, 57, 13]","[95, 2, 50, 1, 50, 96, 5, 93, 11, 99, 94, 100, 12]","[1, 13, 61, 4, 50, 99, 30, 56, 28, 1, 98, 100, 30]","[1, 1, 59, 5, 50, 4, 5, 12, 4, 14, 100, 4, 5]","[92, 93, 39, 98, 50, 81, 20, 56, 97, 100, 86, 87, 14]","[1, 1, 55, 1, 50, 10, 14, 34, 1, 0, 84, 14, 11]","[96, 97, 47, 94, 50, 78, 13, 64, 92, 95, 77, 87, 12]","[1, 13, 54, 4, 50, 32, 6, 39, 3, 86, 95, 39, 11]","[1, 4, 37, 1, 50, 30, 33, 34, 56, 43, 88, 29, 29]","[92, 92, 54, 97, 50, 34, 5, 17, 95, 96, 84, 35, 7]","[1, 2, 60, 2, 50, 33, 12, 61, 2, 28, 67, 28, 9]","[33, 9, 25, 9, 12, 24, 26, 59]","[52, 12, 69, 8, 20, 25, 12, 46]","[39, 91, 46, 89, 11, 8, 13, 100]","[55, 9, 87, 5, 8, 11, 36, 49]","[40, 93, 12, 92, 7, 47, 25, 46]","[61, 11, 88, 13, 59, 70, 14, 53]","[45, 11, 17, 8, 9, 39, 9, 62]","[52, 8, 73, 9, 12, 47, 9, 2]","[37, 90, 11, 87, 8, 8, 10, 52]","[29, 93, 13, 93, 13, 16, 9, 7]","[42, 91, 38, 91, 14, 2, 9, 31]","[4, 59, 90, 58, 100, 65, 12, 65, 19, 81]","[14, 58, 84, 66, 97, 46, 11, 61, 21, 79]","[4, 87, 67, 68, 100, 71, 15, 93, 15, 68]","[65, 78, 55, 77, 65, 36, 89, 97, 20, 100]","[5, 65, 85, 82, 92, 61, 100, 25, 11, 8]","[32, 98, 99, 83, 100, 62, 10, 34, 13, 30]","[1, 84, 71, 79, 100, 8, 8, 90, 25, 84]","[3, 92, 62, 83, 85, 5, 4, 46, 25, 16]","[92, 65, 65, 91, 79, 98, 63, 80, 48, 65]","[84, 83, 62, 77, 79, 54, 5, 59, 12, 56]","[79, 95, 97, 81, 86, 15, 3, 4, 27, 18]"
Salesperson and Customer,"[89, 100, 78, 99, 82, 63, 84, 65, 78, 89, 55, 6]","[6, 51, 73, 51, 55, 39, 55, 39, 73, 8, 47, 21]","[13, 47, 74, 47, 2, 31, 2, 30, 77, 15, 39, 52]","[8, 74, 81, 75, 1, 52, 1, 52, 84, 5, 44, 58]","[95, 72, 67, 71, 95, 19, 95, 23, 67, 99, 52, 15]","[10, 13, 42, 6, 1, 8, 1, 13, 48, 6, 41, 24]","[97, 47, 70, 47, 99, 31, 98, 33, 68, 98, 58, 16]","[11, 10, 56, 11, 29, 19, 23, 18, 53, 11, 54, 24]","[20, 69, 54, 68, 97, 49, 97, 49, 54, 25, 40, 45]","[90, 61, 51, 62, 10, 58, 16, 58, 51, 91, 38, 41]","[96, 96, 57, 97, 96, 95, 95, 97, 56, 96, 51, 35]","[48, 10, 7, 8, 19, 4, 1, 33, 6, 19, 4, 11]","[7, 4, 4, 1, 14, 49, 1, 29, 1, 15, 49, 15]","[90, 90, 90, 29, 50, 100, 96, 26, 30, 50, 98, 14]","[100, 95, 100, 96, 100, 80, 100, 23, 95, 99, 76, 9]","[9, 95, 100, 100, 100, 4, 100, 24, 97, 98, 4, 14]","[69, 92, 96, 100, 2, 5, 29, 24, 97, 2, 5, 100]","[5, 2, 2, 5, 5, 3, 9, 30, 5, 5, 3, 14]","[5, 2, 2, 1, 1, 5, 1, 76, 1, 1, 5, 5]","[9, 2, 2, 33, 1, 6, 1, 11, 31, 1, 5, 7]","[94, 87, 87, 89, 17, 97, 100, 33, 84, 13, 94, 100]","[2, 4, 4, 35, 1, 3, 1, 25, 32, 1, 3, 7]","[63, 46, 57, 81, 11, 85, 18, 100, 52]","[100, 68, 68, 78, 14, 61, 92, 100, 70]","[100, 61, 78, 82, 19, 92, 97, 57, 68]","[58, 51, 59, 75, 21, 90, 93, 100, 62]","[72, 93, 80, 46, 23, 73, 100, 100, 59]","[54, 99, 90, 92, 6, 54, 75, 54, 79]","[14, 90, 13, 74, 7, 43, 79, 48, 55]","[43, 95, 63, 61, 15, 39, 94, 69, 7]","[100, 55, 59, 59, 69, 58, 100, 100, 47]","[100, 75, 59, 73, 14, 100, 100, 55, 10]","[100, 3, 58, 78, 35, 87, 9, 59, 22]"
Slave and Master,"[1, 1, 45, 1, 54, 93, 45, 3, 90, 58, 4, 51, 7]","[1, 1, 52, 1, 82, 1, 52, 4, 16, 84, 4, 55, 4]","[2, 2, 47, 5, 36, 20, 47, 4, 24, 46, 4, 50, 4]","[1, 1, 55, 1, 75, 1, 52, 4, 17, 71, 4, 32, 4]","[94, 92, 52, 91, 25, 14, 52, 4, 55, 22, 5, 53, 6]","[1, 1, 29, 1, 18, 1, 31, 4, 1, 17, 4, 54, 4]","[97, 95, 11, 94, 55, 85, 13, 7, 90, 54, 4, 44, 7]","[1, 1, 50, 1, 51, 62, 50, 4, 99, 52, 4, 57, 4]","[95, 91, 42, 90, 41, 1, 39, 4, 23, 40, 4, 53, 4]","[96, 96, 50, 94, 47, 9, 50, 3, 55, 47, 3, 56, 3]","[99, 94, 55, 93, 23, 17, 57, 4, 54, 20, 4, 53, 4]","[52, 29, 52, 29, 66, 70, 11, 24, 10, 23, 4, 18]","[28, 2, 27, 8, 34, 1, 13, 7, 6, 43, 9, 4]","[33, 5, 31, 5, 21, 100, 6, 9, 9, 46, 4, 2]","[64, 100, 61, 100, 51, 100, 3, 94, 8, 17, 100, 100]","[62, 21, 61, 22, 97, 2, 2, 7, 2, 32, 5, 7]","[85, 100, 84, 97, 95, 15, 68, 14, 18, 36, 24, 82]","[32, 6, 32, 3, 61, 100, 32, 5, 3, 25, 8, 6]","[74, 2, 69, 2, 17, 7, 1, 1, 2, 35, 1, 11]","[64, 88, 62, 85, 96, 96, 1, 74, 88, 14, 59, 86]","[63, 3, 62, 3, 24, 4, 74, 47, 100, 24, 54, 10]","[64, 87, 62, 83, 11, 100, 3, 1, 95, 16, 1, 98]","[6, 0, 21, 0, 52, 64, 46, 4, 55, 1, 3, 27, 1]","[15, 0, 47, 0, 79, 100, 2, 37, 96, 79, 2, 16, 52]","[22, 5, 31, 33, 40, 25, 2, 20, 7, 31, 2, 37, 48]","[100, 1, 6, 1, 50, 3, 2, 21, 3, 28, 2, 75, 5]","[4, 6, 95, 16, 57, 6, 2, 100, 42, 28, 2, 9, 11]","[38, 1, 46, 1, 50, 100, 2, 33, 80, 33, 2, 30, 13]","[86, 12, 9, 26, 45, 17, 2, 46, 37, 2, 2, 91, 2]","[75, 5, 46, 6, 26, 100, 30, 43, 83, 79, 4, 83, 86]","[4, 0, 41, 0, 48, 100, 1, 48, 59, 24, 1, 18, 10]","[5, 5, 38, 19, 24, 100, 39, 48, 95, 9, 3, 42, 45]","[84, 5, 96, 47, 33, 45, 19, 51, 12, 51, 7, 94, 51]"
Step-grandparent and Step-grandchild,"[65, 73, 48, 48, 48, 64, 76, 97, 48, 100, 97, 69, 67, 61, 63]","[55, 54, 89, 11, 90, 55, 54, 1, 8, 1, 1, 73, 64, 44, 63]","[23, 66, 80, 51, 79, 20, 61, 96, 51, 95, 100, 66, 61, 35, 69]","[57, 53, 52, 50, 52, 54, 53, 75, 50, 96, 75, 67, 66, 14, 68]","[18, 89, 83, 7, 80, 23, 92, 1, 13, 1, 1, 65, 74, 57, 61]","[2, 94, 55, 52, 55, 2, 96, 2, 52, 3, 2, 68, 64, 39, 67]","[7, 94, 89, 88, 92, 12, 92, 96, 90, 99, 98, 64, 68, 46, 74]","[83, 69, 69, 53, 68, 80, 68, 57, 53, 95, 55, 62, 69, 53, 79]","[67, 96, 83, 32, 84, 68, 96, 8, 35, 4, 11, 68, 60, 63, 77]","[20, 87, 87, 45, 83, 20, 85, 10, 45, 4, 11, 63, 62, 23, 74]","[40, 56, 90, 39, 88, 46, 60, 1, 39, 3, 1, 63, 65, 60, 72]","[28, 100, 29, 68, 13, 97]","[100, 100, 43, 46, 3, 94]","[9, 100, 20, 66, 14, 100]","[3, 3, 6, 4, 3, 80]","[8, 1, 3, 6, 2, 69]","[24, 100, 16, 4, 8, 67]","[55, 100, 42, 51, 9, 56]","[6, 86, 5, 19, 1, 79]","[1, 1, 3, 3, 2, 62]","[29, 100, 41, 7, 5, 79]","[1, 1, 23, 17, 4, 11]","[17, 48, 60, 37, 93, 78, 76, 74]","[100, 5, 59, 28, 87, 58, 77, 81]","[8, 58, 76, 67, 69, 53, 82, 57]","[10, 9, 45, 3, 4, 19, 86, 27]","[100, 24, 63, 11, 80, 64, 90, 53]","[100, 30, 60, 20, 91, 76, 63, 94]","[100, 34, 62, 6, 10, 34, 60, 53]","[100, 2, 77, 2, 88, 76, 68, 54]","[100, 27, 51, 4, 86, 95, 81, 91]","[100, 19, 74, 39, 85, 89, 79, 60]","[30, 49, 80, 5, 70, 68, 68, 74]"
Step-parent and Step-child,"[52, 88, 59, 20, 58, 52, 84, 100, 23, 97, 98, 70, 67, 43, 66]","[51, 55, 66, 5, 66, 70, 57, 2, 5, 1, 2, 73, 66, 28, 74]","[16, 55, 87, 17, 88, 19, 55, 98, 22, 55, 97, 66, 61, 20, 70]","[18, 40, 60, 18, 55, 20, 40, 75, 21, 99, 72, 69, 68, 29, 68]","[30, 89, 89, 8, 91, 29, 92, 2, 9, 1, 2, 68, 71, 50, 70]","[11, 61, 88, 38, 88, 5, 57, 1, 31, 4, 1, 70, 64, 54, 71]","[8, 94, 87, 90, 85, 10, 90, 100, 91, 96, 95, 65, 72, 42, 76]","[87, 75, 77, 83, 77, 87, 73, 69, 79, 97, 69, 62, 71, 24, 79]","[66, 91, 81, 9, 81, 68, 90, 12, 5, 3, 7, 67, 62, 51, 72]","[18, 72, 77, 7, 77, 16, 72, 15, 11, 2, 8, 64, 63, 42, 80]","[46, 66, 94, 5, 94, 46, 66, 1, 5, 3, 1, 63, 67, 61, 67]","[39, 100, 52, 70, 6, 88]","[100, 84, 53, 56, 2, 83]","[4, 100, 59, 61, 40, 80]","[5, 2, 4, 3, 2, 94]","[9, 1, 6, 3, 3, 81]","[57, 100, 60, 5, 9, 76]","[67, 100, 86, 63, 4, 80]","[81, 92, 6, 100, 1, 69]","[2, 1, 35, 6, 2, 71]","[66, 100, 3, 6, 5, 64]","[1, 1, 39, 18, 4, 7]","[7, 11, 69, 40, 94, 78, 66, 61]","[100, 27, 52, 24, 86, 73, 80, 82]","[7, 14, 59, 31, 30, 29, 76, 86]","[5, 1, 60, 5, 8, 15, 78, 82]","[95, 43, 59, 22, 9, 17, 74, 59]","[100, 16, 83, 39, 40, 3, 75, 68]","[100, 18, 89, 8, 23, 31, 73, 96]","[100, 2, 82, 2, 85, 84, 77, 77]","[100, 15, 90, 45, 70, 77, 76, 61]","[100, 94, 80, 59, 30, 19, 70, 69]","[45, 26, 79, 17, 74, 87, 72, 54]"
Student and Dorm Resident assistant,"[80, 53, 49, 91, 27, 95, 78, 100, 20, 49, 5, 75, 53, 92, 5, 53, 49]","[4, 48, 7, 1, 2, 46, 76, 1, 2, 7, 97, 72, 48, 46, 91, 48, 6]","[3, 54, 15, 2, 47, 4, 69, 2, 47, 14, 91, 70, 61, 4, 98, 61, 10]","[1, 35, 17, 3, 3, 3, 54, 3, 3, 10, 95, 53, 31, 6, 93, 34, 12]","[93, 92, 75, 92, 100, 50, 76, 93, 94, 79, 5, 76, 97, 50, 5, 100, 83]","[2, 4, 8, 1, 1, 3, 3, 1, 1, 4, 8, 3, 9, 2, 8, 7, 8]","[93, 77, 24, 99, 100, 97, 95, 96, 95, 25, 4, 93, 85, 95, 5, 87, 18]","[21, 95, 17, 3, 76, 98, 5, 3, 73, 10, 3, 5, 93, 99, 3, 100, 13]","[59, 55, 63, 97, 51, 95, 62, 91, 51, 58, 8, 59, 53, 97, 11, 58, 64]","[97, 5, 6, 8, 59, 4, 30, 10, 55, 11, 5, 34, 12, 6, 5, 11, 7]","[26, 39, 79, 4, 19, 50, 15, 4, 19, 79, 92, 18, 44, 50, 91, 42, 87]","[80, 72, 64, 57, 33, 0, 3, 4, 74, 33]","[55, 55, 20, 23, 16, 7, 3, 25, 64, 19]","[77, 72, 36, 36, 30, 65, 9, 100, 18, 26]","[78, 77, 34, 34, 100, 100, 2, 97, 56, 99]","[89, 85, 30, 34, 100, 100, 4, 53, 12, 98]","[61, 57, 22, 26, 100, 100, 27, 59, 39, 98]","[84, 81, 29, 30, 8, 34, 5, 61, 12, 7]","[18, 14, 33, 31, 5, 3, 2, 35, 5, 5]","[80, 80, 24, 23, 4, 68, 1, 71, 15, 4]","[70, 67, 40, 40, 85, 99, 70, 25, 29, 84]","[24, 21, 41, 38, 4, 78, 1, 100, 6, 4]","[100, 31, 4, 98]","[58, 38, 33, 79]","[73, 33, 23, 70]","[83, 45, 41, 87]","[98, 59, 71, 56]","[28, 54, 71, 43]","[87, 53, 73, 65]","[68, 51, 67, 86]","[89, 75, 92, 84]","[67, 57, 75, 84]","[100, 10, 1, 64]"
Sugar-daddy and Sugar-baby,"[98, 98, 59, 91, 50, 86, 14, 52, 78, 68, 70, 92, 11]","[1, 35, 41, 13, 50, 31, 7, 35, 10, 19, 95, 37, 6]","[94, 45, 47, 4, 50, 79, 4, 55, 64, 35, 99, 82, 8]","[94, 57, 53, 94, 50, 20, 9, 21, 70, 55, 94, 17, 7]","[1, 32, 54, 56, 50, 31, 13, 14, 19, 0, 46, 36, 13]","[98, 97, 53, 91, 50, 98, 20, 47, 96, 81, 83, 100, 18]","[1, 1, 54, 1, 50, 50, 7, 21, 2, 1, 61, 50, 10]","[1, 28, 48, 71, 50, 42, 4, 87, 3, 18, 81, 42, 7]","[97, 95, 62, 1, 50, 31, 4, 25, 5, 32, 99, 30, 7]","[1, 92, 55, 1, 50, 51, 3, 76, 30, 21, 89, 51, 3]","[93, 91, 55, 95, 50, 31, 5, 77, 1, 73, 79, 30, 8]","[53, 9, 54, 8, 55, 51, 23, 54]","[50, 89, 50, 87, 52, 93, 11, 48]","[52, 12, 87, 12, 58, 78, 12, 46]","[66, 96, 59, 96, 86, 55, 65, 50]","[57, 12, 96, 16, 71, 95, 23, 46]","[75, 10, 69, 11, 55, 80, 8, 50]","[49, 87, 32, 84, 57, 81, 12, 38]","[43, 91, 17, 90, 33, 38, 9, 52]","[67, 85, 100, 83, 11, 34, 9, 44]","[39, 86, 34, 86, 18, 14, 8, 29]","[53, 89, 69, 88, 10, 13, 9, 4]","[7, 63, 80, 66, 100, 10, 9, 0, 18, 0]","[25, 66, 90, 75, 100, 44, 24, 96, 28, 88]","[17, 98, 57, 82, 100, 20, 18, 76, 40, 58]","[12, 76, 56, 71, 90, 10, 22, 28, 47, 8]","[4, 99, 75, 84, 72, 9, 4, 85, 19, 74]","[56, 61, 95, 79, 65, 34, 8, 26, 14, 14]","[2, 94, 69, 60, 64, 81, 4, 35, 8, 18]","[4, 95, 84, 79, 65, 52, 80, 88, 20, 100]","[1, 93, 64, 79, 100, 10, 1, 10, 15, 14]","[1, 71, 70, 76, 100, 58, 73, 48, 34, 28]","[37, 98, 94, 59, 100, 98, 1, 23, 17, 6]"
Superior and Subordinate,"[49, 62, 83, 31, 80, 18, 49, 29, 58, 98, 92, 29, 18]","[40, 1, 58, 25, 59, 37, 34, 21, 1, 52, 53, 20, 37]","[51, 45, 85, 15, 86, 46, 53, 15, 45, 46, 46, 14, 46]","[0, 1, 68, 30, 68, 18, 0, 26, 1, 50, 50, 26, 18]","[50, 92, 7, 30, 19, 85, 50, 31, 90, 95, 92, 29, 85]","[50, 1, 79, 22, 83, 5, 50, 21, 1, 4, 4, 23, 5]","[52, 93, 47, 38, 47, 43, 52, 41, 92, 76, 73, 34, 43]","[56, 46, 92, 37, 85, 40, 56, 41, 46, 37, 31, 39, 40]","[55, 93, 70, 52, 75, 12, 55, 52, 94, 51, 51, 52, 12]","[32, 43, 67, 36, 66, 23, 30, 41, 40, 89, 98, 33, 23]","[54, 75, 94, 58, 90, 27, 54, 60, 72, 16, 22, 66, 27]","[57, 10, 2, 81, 39]","[76, 10, 35, 75, 20]","[100, 43, 100, 75, 98]","[100, 36, 13, 67, 92]","[1, 17, 70, 75, 7]","[100, 86, 83, 69, 68]","[71, 19, 73, 71, 36]","[1, 1, 2, 77, 1]","[2, 2, 14, 81, 3]","[82, 45, 100, 81, 47]","[1, 1, 5, 66, 1]","[100, 1, 83, 10, 83, 1, 100, 74, 10, 4, 91]","[100, 54, 72, 100, 8, 93, 100, 24, 13, 52, 71]","[100, 100, 86, 82, 73, 78, 32, 73, 17, 47, 77]","[100, 80, 85, 100, 75, 60, 100, 63, 7, 6, 81]","[100, 71, 65, 8, 91, 89, 11, 65, 26, 50, 90]","[100, 100, 70, 100, 67, 87, 14, 82, 10, 4, 68]","[100, 100, 69, 48, 91, 81, 19, 80, 11, 30, 76]","[61, 25, 49, 100, 87, 38, 100, 70, 16, 39, 33]","[100, 87, 41, 4, 88, 78, 48, 62, 13, 42, 33]","[100, 92, 32, 10, 90, 90, 28, 82, 16, 42, 32]","[8, 5, 20, 8, 61, 49, 26, 90, 6, 84, 3]"
