,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Prostitute and Customer,"[100, 41, 50, 19, 55, 10, 24, 60, 55, 49]","[18, 42, 15, 23, 49, 12, 22, 54, 5, 8]","[7, 41, 55, 47, 53, 8, 3, 4, 7, 10]","[5, 45, 10, 30, 54, 100, 1, 5, 99, 7]","[66, 44, 50, 38, 53, 13, 89, 69, 8, 3]","[6, 34, 15, 45, 51, 100, 93, 50, 75, 0]","[9, 37, 10, 61, 45, 7, 4, 3, 3, 0]","[4, 34, 5, 56, 47, 100, 2, 2, 1, 0]","[8, 35, 10, 48, 53, 75, 38, 89, 97, 100]","[97, 36, 75, 49, 55, 9, 60, 50, 97, 100]","[93, 26, 80, 43, 60, 100, 2, 98, 97, 100]","[6, 0, 16, 25, 37, 83]","[0, 0, 46, 5, 42, 22]","[0, 0, 89, 0, 36, 10]","[100, 100, 68, 100, 95, 79]","[0, 100, 77, 0, 95, 96]","[100, 100, 18, 100, 93, 80]","[0, 0, 33, 8, 42, 35]","[100, 30, 73, 0, 7, 100]","[0, 50, 54, 8, 51, 30]","[0, 100, 70, 100, 23, 71]","[4, 10, 61, 7, 26, 25]","[19, 6, 23, 0, 19, 0, 7, 15, 16, 48, 67, 6]","[47, 3, 25, 5, 25, 69, 15, 84, 80, 41, 67, 20]","[54, 8, 24, 2, 25, 20, 69, 52, 50, 39, 58, 45]","[65, 100, 23, 1, 71, 57, 90, 77, 81, 44, 86, 17]","[54, 92, 22, 100, 32, 67, 100, 16, 51, 27, 70, 77]","[30, 4, 19, 3, 14, 16, 3, 10, 11, 10, 54, 6]","[25, 52, 23, 67, 22, 73, 16, 85, 81, 44, 60, 17]","[47, 91, 42, 100, 55, 17, 16, 95, 100, 70, 66, 90]","[65, 4, 33, 0, 27, 0, 6, 16, 7, 47, 67, 4]","[58, 63, 23, 2, 19, 51, 4, 40, 15, 11, 40, 7]","[64, 34, 34, 10, 31, 77, 26, 27, 15, 19, 42, 33]"
Psychologist and Client,"[45, 100, 78, 49, 90, 25, 18, 42]","[40, 85, 43, 59, 75, 50, 75, 62]","[36, 84, 53, 57, 54, 51, 50, 57]","[29, 64, 4, 66, 14, 10, 42, 42]","[34, 23, 66, 27, 94, 50, 46, 60]","[43, 89, 47, 5, 24, 6, 28, 44]","[41, 5, 8, 61, 49, 48, 95, 62]","[44, 77, 4, 43, 27, 4, 25, 50]","[56, 16, 7, 34, 24, 87, 0, 44]","[56, 22, 97, 39, 7, 84, 86, 57]","[58, 33, 74, 48, 30, 63, 22, 52]","[74, 87, 30, 83, 15]","[13, 13, 14, 8, 57]","[97, 77, 27, 100, 45]","[90, 74, 20, 100, 41]","[14, 81, 8, 100, 43]","[87, 85, 10, 100, 51]","[46, 28, 5, 16, 52]","[0, 5, 6, 4, 42]","[27, 11, 56, 72, 46]","[10, 81, 82, 92, 51]","[36, 8, 51, 8, 37]","[16, 43, 58, 30, 8, 49, 4, 81]","[52, 42, 32, 93, 80, 39, 31, 91]","[63, 85, 86, 80, 24, 64, 12, 65]","[80, 80, 100, 92, 92, 100, 98, 96]","[66, 34, 78, 90, 14, 70, 98, 94]","[48, 85, 72, 37, 62, 33, 7, 72]","[41, 64, 100, 88, 88, 100, 76, 93]","[21, 70, 50, 94, 21, 100, 0, 74]","[62, 87, 100, 96, 67, 100, 51, 50]","[30, 90, 89, 79, 31, 84, 17, 97]","[44, 41, 23, 52, 54, 32, 30, 68]"
Reader and Writer,"[70, 42, 60, 29, 50, 35, 74, 90, 91, 12]","[27, 37, 55, 49, 50, 30, 80, 83, 98, 21]","[14, 28, 40, 62, 58, 12, 35, 34, 2, 43]","[30, 43, 65, 48, 50, 100, 54, 76, 97, 31]","[22, 45, 40, 33, 58, 12, 70, 42, 5, 45]","[21, 36, 50, 48, 57, 71, 1, 59, 1, 44]","[32, 28, 49, 44, 53, 75, 67, 99, 91, 45]","[38, 28, 50, 40, 49, 100, 22, 53, 2, 35]","[41, 38, 40, 63, 45, 100, 2, 48, 3, 45]","[58, 14, 45, 57, 61, 76, 25, 10, 3, 42]","[91, 40, 75, 52, 53, 17, 7, 50, 4, 83]","[0, 70, 4, 0, 39, 68]","[0, 30, 47, 0, 45, 54]","[70, 0, 100, 100, 39, 53]","[67, 100, 52, 71, 64, 63]","[23, 100, 67, 0, 90, 44]","[35, 100, 10, 100, 58, 24]","[48, 70, 39, 0, 45, 53]","[0, 30, 83, 0, 8, 6]","[9, 15, 60, 0, 26, 10]","[14, 90, 72, 0, 19, 55]","[0, 10, 48, 0, 8, 11]","[53, 65, 48, 50, 56, 10, 68, 34, 50, 80, 100, 74]","[55, 11, 71, 17, 45, 80, 10, 54, 32, 52, 100, 73]","[64, 6, 50, 32, 59, 29, 59, 55, 50, 52, 100, 16]","[43, 75, 40, 53, 35, 74, 41, 28, 60, 87, 10, 11]","[56, 65, 13, 5, 23, 39, 51, 54, 37, 73, 91, 71]","[66, 65, 51, 5, 47, 61, 67, 40, 24, 64, 100, 78]","[24, 8, 36, 37, 17, 46, 14, 54, 14, 58, 46, 12]","[40, 27, 21, 5, 16, 3, 5, 26, 18, 72, 10, 11]","[71, 72, 50, 84, 50, 84, 62, 51, 61, 83, 100, 73]","[62, 53, 40, 36, 39, 70, 61, 70, 43, 69, 100, 73]","[48, 79, 50, 48, 42, 54, 68, 36, 27, 61, 40, 74]"
Religious leader and Congregant,"[100, 44, 75, 25, 58, 68, 40, 74, 91, 75]","[6, 39, 10, 18, 45, 12, 31, 3, 2, 9]","[62, 46, 79, 45, 60, 91, 48, 7, 82, 90]","[20, 41, 59, 39, 51, 100, 42, 74, 89, 69]","[73, 48, 74, 54, 50, 100, 81, 87, 98, 95]","[44, 42, 70, 48, 53, 12, 3, 18, 1, 98]","[47, 36, 21, 49, 52, 100, 80, 92, 97, 93]","[23, 36, 55, 38, 43, 28, 28, 7, 4, 84]","[12, 31, 25, 40, 48, 29, 53, 66, 96, 17]","[96, 51, 45, 49, 52, 100, 25, 51, 95, 13]","[6, 39, 10, 41, 51, 7, 3, 45, 32, 7]","[30, 35, 5, 11, 35, 67]","[9, 20, 40, 6, 42, 58]","[33, 99, 49, 82, 41, 63]","[25, 30, 67, 0, 75, 97]","[0, 45, 77, 0, 80, 70]","[49, 55, 8, 100, 65, 55]","[7, 75, 32, 12, 66, 80]","[0, 56, 67, 0, 9, 13]","[26, 10, 58, 0, 20, 42]","[47, 100, 68, 0, 25, 19]","[18, 10, 58, 0, 17, 39]","[26, 7, 37, 92, 58, 20, 6, 60, 52, 85, 75, 7]","[35, 59, 38, 100, 64, 80, 75, 54, 69, 44, 73, 37]","[64, 15, 30, 88, 54, 33, 75, 86, 90, 69, 88, 76]","[39, 92, 52, 7, 37, 10, 75, 65, 92, 71, 20, 35]","[63, 82, 26, 14, 34, 10, 100, 87, 47, 67, 75, 75]","[45, 84, 42, 11, 51, 21, 40, 69, 85, 55, 86, 59]","[29, 76, 31, 58, 50, 25, 26, 66, 46, 38, 50, 83]","[52, 24, 23, 16, 41, 11, 26, 85, 82, 61, 17, 8]","[76, 40, 53, 96, 46, 73, 30, 62, 69, 65, 56, 8]","[74, 6, 58, 74, 48, 62, 77, 80, 83, 62, 32, 25]","[69, 47, 52, 71, 49, 60, 44, 71, 60, 52, 47, 57]"
Representative and Citizen,"[21, 53, 81, 40, 34, 38, 21, 100, 73, 80]","[27, 2, 17, 3, 47, 9, 32, 11, 5, 84]","[35, 12, 11, 32, 25, 42, 30, 7, 10, 80]","[25, 7, 5, 6, 10, 25, 40, 14, 0, 88]","[22, 100, 91, 89, 86, 75, 35, 86, 100, 85]","[39, 1, 1, 4, 15, 15, 33, 17, 0, 7]","[30, 73, 90, 96, 97, 10, 37, 77, 100, 90]","[26, 2, 2, 16, 13, 35, 36, 24, 0, 92]","[24, 2, 66, 88, 31, 6, 44, 100, 89, 88]","[19, 91, 90, 85, 77, 85, 16, 100, 8, 23]","[40, 37, 69, 25, 27, 32, 40, 16, 7, 53]","[42, 10, 0, 7, 71, 22, 9, 1, 6]","[3, 15, 0, 11, 73, 2, 7, 1, 4]","[100, 40, 14, 55, 60, 43, 4, 8, 5]","[39, 85, 0, 69, 81, 17, 85, 4, 3]","[0, 80, 0, 14, 89, 2, 32, 5, 3]","[100, 75, 8, 29, 84, 86, 80, 71, 71]","[14, 15, 0, 16, 74, 35, 9, 2, 6]","[0, 5, 0, 3, 17, 0, 0, 3, 0]","[49, 35, 31, 62, 59, 19, 73, 16, 9]","[51, 60, 0, 76, 45, 54, 9, 3, 4]","[5, 64, 0, 52, 64, 25, 20, 8, 4]","[69, 99, 91, 88, 18, 49, 65, 80]","[91, 10, 93, 82, 0, 58, 73, 83]","[83, 80, 94, 89, 39, 54, 58, 82]","[92, 75, 92, 59, 39, 78, 6, 36]","[87, 10, 97, 71, 0, 28, 53, 42]","[71, 70, 81, 59, 12, 56, 45, 72]","[68, 20, 90, 24, 15, 5, 20, 79]","[58, 50, 82, 72, 0, 1, 10, 74]","[93, 75, 95, 89, 49, 83, 67, 86]","[76, 65, 92, 91, 9, 52, 55, 76]","[33, 65, 78, 55, 53, 53, 47, 45]"
Researcher and Research Subject,"[48, 14, 62, 38, 100, 49, 50]","[40, 100, 51, 33, 100, 14, 20]","[51, 37, 67, 33, 3, 30, 35]","[45, 0, 59, 23, 1, 12, 5]","[40, 94, 68, 90, 100, 46, 85]","[47, 6, 62, 16, 1, 69, 5]","[36, 100, 54, 32, 100, 27, 15]","[35, 19, 63, 39, 1, 25, 5]","[32, 49, 64, 37, 100, 90, 15]","[50, 5, 56, 36, 100, 46, 10]","[49, 76, 64, 42, 100, 62, 75]","[63, 0, 17, 67, 6, 52, 55, 56]","[11, 0, 7, 3, 0, 10, 16, 7]","[36, 6, 75, 97, 28, 84, 53, 55]","[61, 15, 81, 62, 0, 8, 86, 45]","[51, 0, 83, 36, 0, 12, 87, 24]","[25, 75, 92, 100, 100, 64, 94, 14]","[21, 0, 5, 3, 0, 1, 6, 5]","[16, 0, 7, 1, 0, 1, 0, 8]","[36, 0, 8, 5, 0, 9, 12, 61]","[50, 0, 72, 13, 0, 10, 19, 69]","[4, 0, 9, 2, 0, 1, 37, 71]","[50, 41, 45, 2, 94, 78, 36, 55, 70]","[55, 12, 80, 35, 95, 66, 8, 66, 70]","[50, 58, 53, 58, 92, 68, 15, 76, 70]","[100, 93, 85, 92, 92, 100, 95, 62, 100]","[0, 37, 59, 77, 94, 67, 13, 49, 20]","[30, 10, 48, 14, 5, 19, 4, 33, 0]","[0, 83, 75, 83, 88, 92, 11, 75, 20]","[65, 12, 91, 73, 26, 41, 27, 56, 60]","[90, 85, 86, 95, 96, 77, 81, 64, 90]","[60, 42, 58, 47, 96, 17, 52, 71, 85]","[60, 54, 50, 75, 95, 57, 56, 30, 75]"
Reviewer and Writer,"[43, 9, 9, 48, 7, 75, 17, 61]","[30, 43, 43, 64, 76, 3, 11, 62]","[47, 6, 45, 61, 14, 60, 77, 49]","[20, 10, 14, 56, 36, 7, 3, 63]","[35, 87, 92, 50, 62, 50, 79, 63]","[50, 11, 0, 7, 15, 4, 13, 59]","[21, 100, 90, 65, 95, 77, 84, 63]","[31, 7, 5, 42, 19, 3, 0, 57]","[25, 11, 10, 27, 74, 50, 23, 44]","[58, 38, 95, 24, 68, 86, 74, 51]","[52, 20, 72, 75, 13, 85, 0, 44]","[92, 38, 22, 7, 7]","[7, 8, 10, 11, 35]","[93, 17, 20, 84, 49]","[84, 8, 18, 67, 42]","[48, 57, 7, 25, 39]","[75, 29, 10, 23, 52]","[11, 7, 4, 58, 48]","[0, 8, 5, 3, 41]","[39, 36, 8, 78, 36]","[16, 22, 59, 15, 42]","[2, 12, 49, 69, 56]","[28, 41, 26, 12, 42, 18, 7, 32]","[42, 48, 10, 76, 84, 12, 22, 80]","[48, 74, 0, 3, 13, 0, 0, 14]","[87, 88, 100, 93, 94, 100, 97, 92]","[70, 20, 0, 11, 87, 18, 97, 59]","[45, 37, 6, 13, 23, 0, 3, 60]","[47, 36, 0, 3, 10, 0, 0, 89]","[31, 49, 17, 7, 8, 0, 0, 51]","[66, 80, 54, 90, 96, 67, 52, 50]","[27, 73, 0, 44, 8, 7, 0, 21]","[46, 64, 53, 44, 60, 35, 0, 50]"
Salesperson and Customer,"[18, 51, 34, 88, 84, 93, 18, 7, 87, 50]","[75, 73, 10, 24, 100, 49, 20, 74, 21, 32]","[6, 6, 8, 8, 1, 55, 8, 10, 12, 56]","[0, 0, 14, 4, 0, 5, 10, 5, 5, 60]","[100, 65, 96, 55, 100, 92, 96, 84, 25, 92]","[7, 4, 12, 5, 3, 6, 4, 8, 1, 3]","[100, 100, 95, 89, 100, 100, 29, 3, 100, 84]","[5, 0, 50, 5, 2, 7, 2, 3, 9, 6]","[96, 16, 12, 6, 86, 100, 3, 3, 84, 71]","[46, 6, 94, 97, 31, 50, 99, 91, 100, 72]","[100, 92, 83, 96, 100, 100, 98, 93, 100, 79]","[14, 1, 0, 7, 24, 0, 7, 5, 19, 73, 33]","[19, 0, 0, 7, 0, 0, 0, 2, 3, 5, 5]","[85, 97, 46, 57, 53, 50, 27, 35, 97, 62, 74]","[82, 98, 100, 92, 100, 100, 100, 1, 100, 78, 100]","[80, 98, 100, 41, 100, 100, 100, 95, 100, 82, 100]","[55, 99, 30, 80, 100, 95, 100, 25, 100, 87, 84]","[48, 0, 0, 8, 11, 0, 0, 2, 16, 8, 4]","[19, 0, 0, 8, 0, 0, 0, 1, 0, 6, 5]","[20, 0, 9, 59, 0, 60, 31, 4, 58, 40, 11]","[65, 96, 39, 72, 45, 81, 65, 44, 84, 75, 42]","[11, 0, 0, 28, 6, 40, 13, 5, 47, 30, 11]","[47, 49, 59, 34, 84, 50, 68, 50, 84, 33]","[23, 69, 62, 40, 46, 90, 74, 73, 83, 79]","[26, 53, 45, 35, 52, 20, 53, 70, 47, 7]","[87, 66, 91, 83, 15, 100, 100, 66, 100, 100]","[32, 54, 82, 45, 25, 85, 65, 50, 46, 95]","[33, 7, 29, 35, 21, 10, 0, 47, 13, 6]","[24, 84, 61, 39, 14, 90, 0, 48, 79, 83]","[31, 93, 77, 19, 69, 40, 87, 75, 75, 93]","[51, 50, 88, 40, 37, 35, 49, 55, 79, 56]","[31, 49, 44, 40, 31, 70, 35, 58, 46, 7]","[44, 43, 29, 32, 50, 50, 49, 80, 48, 42]"
Slave and Master,"[7, 39, 24, 43, 57, 9, 4, 1, 8, 40]","[5, 7, 5, 41, 47, 12, 2, 1, 0, 4]","[61, 26, 65, 51, 54, 10, 1, 95, 12, 81]","[5, 68, 6, 43, 53, 18, 1, 69, 98, 0]","[97, 52, 50, 23, 56, 10, 47, 12, 98, 0]","[6, 9, 15, 59, 54, 36, 3, 14, 1, 0]","[9, 29, 11, 57, 53, 13, 2, 2, 91, 0]","[7, 28, 10, 57, 45, 100, 1, 100, 2, 0]","[5, 15, 5, 43, 45, 11, 2, 1, 3, 100]","[96, 17, 80, 47, 53, 11, 13, 100, 4, 100]","[94, 40, 16, 50, 53, 13, 89, 100, 95, 100]","[25, 0, 100, 100, 36, 94]","[0, 0, 54, 17, 36, 6]","[0, 0, 54, 0, 43, 7]","[52, 15, 59, 0, 70, 65]","[0, 15, 75, 0, 76, 8]","[99, 10, 7, 100, 70, 78]","[18, 0, 36, 5, 23, 7]","[50, 0, 68, 0, 8, 12]","[10, 100, 56, 66, 48, 71]","[0, 0, 61, 0, 10, 7]","[100, 100, 56, 62, 55, 92]","[26, 3, 18, 3, 50, 0, 7, 13, 15, 18, 12, 7]","[28, 24, 28, 5, 27, 53, 9, 10, 14, 57, 16, 8]","[6, 8, 36, 7, 23, 21, 3, 13, 15, 29, 8, 37]","[64, 1, 49, 1, 53, 62, 3, 76, 14, 87, 77, 22]","[40, 5, 39, 99, 30, 2, 7, 16, 7, 34, 11, 5]","[61, 69, 44, 18, 42, 68, 73, 25, 12, 34, 86, 68]","[11, 48, 46, 74, 17, 14, 17, 27, 15, 64, 52, 16]","[64, 92, 29, 64, 34, 3, 4, 54, 12, 66, 82, 95]","[3, 2, 23, 9, 16, 0, 10, 12, 10, 71, 5, 8]","[9, 5, 16, 9, 12, 1, 4, 28, 10, 31, 7, 5]","[62, 68, 50, 51, 82, 53, 54, 49, 50, 52, 46, 56]"
Step-grandparent and Step-grandchild,"[25, 35, 71, 17, 2, 80, 96, 42, 80, 15, 50, 15]","[37, 83, 57, 2, 2, 50, 5, 45, 2, 6, 50, 71]","[14, 68, 69, 14, 3, 20, 90, 46, 81, 16, 0, 11]","[46, 64, 61, 7, 100, 32, 92, 54, 100, 13, 0, 9]","[40, 57, 26, 73, 1, 49, 3, 3, 4, 35, 0, 12]","[23, 5, 48, 11, 61, 45, 88, 78, 80, 31, 0, 22]","[36, 28, 52, 69, 65, 47, 13, 52, 2, 2, 100, 72]","[46, 33, 44, 11, 98, 29, 97, 77, 80, 30, 0, 73]","[49, 50, 67, 58, 52, 6, 8, 0, 5, 19, 0, 28]","[55, 41, 47, 54, 2, 10, 5, 0, 14, 17, 0, 47]","[47, 65, 53, 86, 51, 37, 3, 96, 6, 12, 29, 61]","[81, 48, 73, 60, 90, 56, 75, 36, 51]","[73, 89, 45, 60, 60, 39, 68, 41, 59]","[0, 57, 51, 66, 14, 70, 54, 34, 72]","[0, 72, 7, 5, 11, 82, 2, 5, 65]","[0, 46, 13, 0, 13, 81, 1, 4, 2]","[5, 49, 23, 0, 25, 5, 2, 3, 68]","[63, 75, 19, 65, 8, 13, 92, 41, 65]","[0, 7, 8, 0, 8, 4, 1, 59, 1]","[9, 8, 11, 20, 12, 69, 28, 48, 15]","[9, 6, 15, 95, 6, 61, 32, 14, 25]","[0, 6, 16, 5, 8, 76, 2, 3, 2]","[87, 36, 45, 5]","[74, 42, 44, 19]","[75, 42, 39, 13]","[6, 11, 12, 13]","[48, 12, 68, 3]","[80, 55, 69, 18]","[77, 29, 55, 21]","[85, 53, 71, 6]","[87, 79, 86, 58]","[72, 16, 77, 15]","[56, 61, 72, 97]"
Step-parent and Step-child,"[41, 38, 100, 31, 3, 100, 89, 47, 93, 13, 50, 34]","[40, 63, 54, 5, 3, 78, 4, 25, 2, 19, 0, 46]","[37, 58, 65, 71, 2, 44, 93, 46, 95, 51, 0, 24]","[31, 64, 74, 47, 3, 55, 97, 33, 100, 58, 0, 45]","[36, 28, 10, 33, 60, 90, 3, 17, 3, 31, 0, 62]","[37, 5, 59, 59, 12, 72, 90, 53, 93, 40, 0, 19]","[71, 63, 50, 19, 16, 64, 5, 34, 2, 3, 100, 78]","[66, 78, 59, 33, 59, 52, 96, 61, 90, 49, 0, 64]","[39, 64, 43, 34, 51, 25, 6, 14, 5, 44, 0, 47]","[50, 47, 57, 24, 3, 48, 2, 74, 8, 20, 0, 60]","[41, 42, 73, 65, 51, 35, 5, 59, 6, 52, 55, 54]","[78, 43, 79, 60, 83, 52, 61, 50, 56]","[64, 83, 48, 60, 29, 68, 67, 56, 66]","[30, 51, 51, 66, 35, 47, 69, 48, 89]","[0, 64, 14, 5, 26, 70, 1, 3, 65]","[0, 46, 15, 0, 7, 77, 1, 0, 1]","[22, 57, 21, 0, 10, 14, 2, 3, 68]","[67, 71, 33, 65, 4, 15, 87, 62, 87]","[0, 16, 7, 0, 3, 7, 1, 31, 1]","[19, 5, 10, 20, 27, 60, 51, 52, 15]","[6, 6, 7, 95, 4, 65, 32, 12, 25]","[0, 7, 7, 5, 5, 63, 2, 2, 23]","[79, 53, 51, 2]","[85, 52, 38, 82]","[68, 69, 47, 49]","[4, 18, 11, 2]","[59, 5, 62, 53]","[97, 89, 75, 84]","[69, 59, 53, 63]","[84, 66, 62, 42]","[85, 76, 84, 61]","[62, 72, 80, 34]","[60, 64, 72, 85]"
Student and Dorm Resident assistant,"[44, 10, 61, 34, 94, 72, 60]","[47, 0, 61, 40, 25, 0, 15]","[43, 100, 67, 38, 7, 77, 50]","[49, 0, 58, 34, 2, 15, 55]","[46, 85, 61, 90, 100, 72, 75]","[46, 0, 68, 14, 9, 36, 45]","[42, 100, 56, 31, 100, 26, 70]","[47, 43, 60, 38, 4, 47, 25]","[48, 75, 61, 36, 100, 83, 35]","[35, 21, 58, 37, 100, 47, 14]","[43, 9, 57, 40, 93, 19, 15]","[25, 18, 82, 92, 11, 7, 63, 55]","[24, 0, 28, 6, 0, 7, 60, 8]","[59, 42, 87, 32, 9, 65, 65, 68]","[52, 0, 73, 88, 12, 46, 87, 42]","[31, 0, 81, 83, 0, 3, 90, 83]","[92, 76, 90, 80, 100, 73, 98, 12]","[68, 12, 17, 6, 0, 3, 44, 15]","[12, 0, 52, 4, 0, 1, 0, 57]","[44, 42, 91, 19, 14, 7, 13, 59]","[73, 9, 87, 85, 0, 8, 92, 75]","[14, 17, 13, 2, 0, 1, 5, 69]","[10, 10, 16, 1, 87, 48, 58, 30, 20]","[0, 19, 79, 84, 95, 54, 55, 45, 35]","[10, 20, 36, 35, 92, 27, 42, 75, 60]","[77, 74, 82, 90, 90, 83, 70, 83, 0]","[0, 15, 14, 61, 93, 65, 27, 73, 15]","[30, 42, 11, 74, 20, 28, 10, 18, 0]","[0, 80, 54, 10, 87, 48, 15, 69, 10]","[80, 73, 83, 80, 92, 70, 89, 69, 85]","[90, 100, 93, 93, 96, 54, 75, 82, 90]","[60, 22, 49, 62, 92, 30, 79, 50, 60]","[80, 79, 44, 78, 97, 69, 14, 61, 75]"
Sugar-daddy and Sugar-baby,"[11, 70, 68, 86, 48, 65, 19, 54]","[22, 7, 4, 74, 17, 26, 0, 59]","[18, 21, 35, 59, 60, 33, 34, 64]","[15, 33, 48, 83, 68, 13, 26, 63]","[64, 41, 1, 17, 20, 27, 37, 65]","[23, 73, 85, 7, 78, 49, 28, 63]","[31, 28, 6, 80, 28, 10, 12, 63]","[32, 64, 3, 43, 45, 8, 81, 60]","[42, 75, 88, 53, 36, 89, 74, 47]","[26, 77, 96, 48, 23, 86, 49, 50]","[30, 28, 98, 79, 65, 85, 87, 48]","[87, 78, 14, 85, 33]","[92, 52, 11, 42, 39]","[75, 64, 25, 50, 35]","[78, 48, 22, 85, 25]","[75, 50, 7, 89, 18]","[89, 42, 9, 91, 48]","[88, 68, 4, 56, 48]","[3, 91, 6, 85, 41]","[30, 8, 34, 69, 42]","[62, 25, 72, 80, 42]","[20, 9, 49, 19, 36]","[27, 63, 0, 3, 0, 0, 0, 2]","[52, 75, 54, 82, 91, 14, 63, 37]","[67, 88, 42, 31, 74, 12, 73, 11]","[74, 42, 0, 2, 25, 0, 0, 5]","[67, 69, 54, 77, 92, 15, 97, 15]","[44, 77, 57, 36, 66, 28, 55, 32]","[43, 70, 100, 62, 94, 100, 80, 23]","[32, 94, 100, 89, 43, 100, 89, 92]","[65, 23, 10, 17, 36, 16, 51, 30]","[30, 81, 51, 21, 48, 30, 62, 6]","[49, 65, 94, 100, 100, 100, 98, 100]"
Superior and Subordinate,"[67, 69, 64, 36, 20, 6, 51, 59, 50, 50]","[0, 0, 7, 19, 0, 14, 24, 67, 4, 100]","[9, 9, 35, 76, 21, 19, 64, 39, 21, 53]","[0, 9, 31, 19, 52, 7, 37, 51, 7, 50]","[89, 73, 85, 50, 51, 20, 22, 49, 93, 100]","[10, 7, 6, 39, 9, 7, 47, 57, 33, 1]","[97, 50, 52, 17, 11, 6, 51, 56, 92, 100]","[86, 0, 39, 37, 56, 8, 51, 64, 6, 1]","[26, 85, 57, 44, 3, 5, 87, 54, 91, 1]","[37, 77, 62, 54, 32, 5, 76, 65, 83, 100]","[88, 90, 54, 18, 59, 8, 43, 53, 85, 100]","[0, 21, 39, 29, 50, 69, 72, 5, 62, 11, 32]","[0, 0, 70, 77, 38, 0, 33, 2, 50, 0, 57]","[31, 50, 83, 62, 70, 84, 48, 100, 61, 13, 59]","[100, 96, 79, 78, 52, 99, 75, 100, 58, 100, 39]","[13, 6, 61, 43, 19, 100, 91, 7, 60, 0, 31]","[100, 100, 61, 79, 64, 78, 58, 100, 68, 100, 56]","[1, 0, 54, 72, 56, 63, 52, 0, 40, 0, 41]","[0, 1, 63, 62, 5, 0, 12, 0, 7, 0, 41]","[17, 10, 51, 49, 58, 16, 60, 22, 42, 8, 25]","[46, 42, 100, 73, 94, 63, 74, 2, 47, 12, 34]","[48, 34, 70, 43, 45, 50, 75, 9, 16, 0, 52]","[27, 50, 7, 64, 1, 1, 48]","[66, 57, 91, 65, 4, 70, 41]","[43, 65, 95, 55, 9, 66, 63]","[100, 86, 91, 83, 98, 89, 95]","[74, 55, 91, 63, 89, 59, 58]","[74, 77, 82, 61, 24, 56, 46]","[74, 59, 84, 51, 17, 81, 81]","[88, 51, 85, 62, 0, 77, 2]","[89, 50, 90, 53, 51, 82, 62]","[73, 60, 91, 57, 9, 58, 55]","[71, 60, 74, 66, 47, 59, 82]"
Supervisor and Subordinate,"[32, 38, 35, 76, 60, 48, 70, 97, 96, 74, 87, 52, 47]","[36, 32, 32, 17, 32, 0, 13, 3, 9, 21, 4, 40, 5]","[41, 31, 34, 36, 83, 4, 25, 82, 70, 49, 68, 60, 73]","[35, 28, 34, 10, 12, 0, 8, 6, 6, 35, 9, 35, 13]","[43, 41, 41, 100, 61, 100, 68, 96, 96, 91, 96, 59, 86]","[41, 31, 39, 12, 28, 0, 13, 12, 4, 38, 35, 5, 3]","[45, 34, 40, 100, 67, 100, 90, 97, 95, 45, 97, 100, 90]","[51, 36, 35, 13, 60, 0, 9, 10, 5, 58, 14, 2, 6]","[28, 43, 40, 90, 41, 100, 88, 94, 92, 29, 96, 81, 99]","[42, 21, 39, 100, 48, 100, 98, 93, 11, 82, 11, 90, 93]","[42, 33, 45, 100, 35, 100, 96, 92, 94, 63, 92, 52, 99]","[13, 13, 6, 16, 73, 76, 11, 6, 15, 26, 64, 5, 51, 43]","[0, 7, 8, 3, 0, 24, 56, 5, 0, 55, 35, 1, 59, 8]","[100, 81, 87, 83, 100, 77, 73, 58, 31, 54, 100, 81, 54, 68]","[0, 74, 90, 92, 15, 86, 82, 6, 47, 65, 100, 75, 70, 50]","[0, 66, 52, 58, 0, 36, 83, 15, 0, 67, 100, 85, 38, 14]","[100, 92, 85, 91, 100, 54, 72, 58, 55, 5, 99, 97, 59, 38]","[0, 3, 7, 3, 0, 54, 69, 2, 18, 5, 55, 8, 29, 40]","[0, 3, 8, 2, 0, 34, 50, 1, 0, 59, 25, 2, 5, 5]","[32, 14, 65, 15, 20, 88, 71, 23, 23, 32, 55, 67, 75, 34]","[0, 67, 75, 84, 0, 49, 75, 50, 48, 50, 70, 50, 74, 75]","[0, 54, 42, 11, 0, 74, 51, 14, 45, 27, 10, 38, 77, 9]","[86, 67, 51, 13, 14, 61, 81]","[100, 84, 41, 35, 15, 81, 68]","[58, 90, 63, 66, 47, 52, 79]","[99, 98, 45, 100, 100, 100, 81]","[95, 66, 83, 68, 70, 100, 82]","[51, 91, 56, 48, 44, 20, 80]","[45, 67, 53, 50, 64, 78, 75]","[97, 12, 33, 45, 62, 86, 56]","[65, 79, 33, 100, 100, 61, 83]","[57, 79, 38, 45, 40, 70, 75]","[73, 67, 42, 69, 50, 57, 64]"
