,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between romantic lovers,"[100, 100, 100, 100, 100, 40, 100, 46, 100, 99]","[100, 49, 99, 100, 100, 97, 50, 56, 100, 92]","[100, 100, 100, 75, 100, 75, 100, 80, 100, 98]","[100, 100, 100, 100, 100, 75, 100, 72, 100, 99]","[74, 8, 1, 50, 100, 0, 0, 5, 1, 0]","[98, 100, 100, 100, 100, 79, 100, 92, 100, 100]","[100, 100, 1, 100, 100, 0, 0, 72, 50, 60]","[100, 12, 100, 100, 100, 74, 100, 84, 100, 98]","[96, 93, 94, 100, 100, 91, 89, 84, 10, 98]","[12, 50, 50, 50, 69, 50, 0, 45, 1, 50]","[2, 100, 50, 50, 2, 0, 0, 25, 50, 46]","[100, 100, 94, 100, 87, 100, 100]","[100, 90, 98, 100, 96, 90, 100]","[100, 95, 95, 90, 99, 90, 100]","[100, 1, 15, 16, 6, 80, 1]","[100, 94, 9, 87, 92, 0, 100]","[30, 2, 7, 1, 49, 10, 57]","[100, 100, 96, 91, 98, 100, 100]","[100, 100, 98, 89, 100, 100, 100]","[75, 100, 5, 50, 44, 10, 46]","[75, 20, 71, 61, 94, 10, 100]","[25, 4, 6, 16, 9, 5, 63]","[32, 10, 87, 90, 83, 90]","[100, 85, 85, 100, 91, 90]","[100, 81, 80, 93, 84, 90]","[34, 10, 6, 15, 84, 5]","[92, 94, 91, 83, 87, 90]","[66, 71, 56, 95, 87, 60]","[95, 91, 76, 90, 88, 90]","[97, 80, 94, 90, 90, 90]","[96, 90, 92, 100, 77, 50]","[100, 80, 93, 100, 81, 90]","[44, 76, 10, 7, 82, 90]"
Between romantic rivals,"[24, 5, 5, 5, 5, 25, 11, 51]","[52, 50, 2, 50, 50, 25, 88, 54]","[83, 5, 7, 50, 30, 50, 45, 42]","[40, 3, 100, 85, 95, 50, 90, 57]","[45, 3, 1, 0, 18, 25, 4, 6]","[84, 2, 81, 100, 63, 70, 6, 88]","[19, 20, 7, 40, 8, 60, 56, 6]","[49, 2, 4, 0, 1, 0, 3, 94]","[43, 2, 7, 0, 2, 0, 2, 83]","[48, 6, 11, 0, 22, 50, 48, 42]","[28, 6, 7, 80, 5, 0, 52, 9]","[79, 92, 50, 100, 100, 30, 52, 64, 79, 71]","[10, 91, 62, 100, 0, 20, 12, 85, 10, 100]","[0, 46, 1, 3, 0, 5, 5, 14, 0, 5]","[10, 11, 4, 1, 0, 0, 7, 22, 10, 30]","[0, 91, 3, 100, 0, 6, 0, 14, 0, 100]","[0, 11, 6, 3, 0, 4, 0, 6, 0, 0]","[10, 19, 4, 2, 0, 6, 0, 26, 10, 20]","[30, 24, 84, 0, 0, 4, 0, 32, 30, 90]","[100, 61, 100, 98, 100, 80, 86, 84, 100, 95]","[0, 30, 3, 32, 0, 8, 50, 12, 0, 30]","[50, 43, 9, 12, 100, 60, 100, 32, 50, 90]","[2, 0, 12, 9, 24, 5, 50, 1, 84]","[2, 35, 82, 85, 57, 5, 100, 1, 100]","[3, 0, 14, 24, 1, 9, 20, 1, 6]","[4, 0, 2, 3, 1, 7, 9, 1, 4]","[9, 25, 2, 88, 23, 4, 10, 100, 7]","[32, 0, 10, 65, 23, 6, 100, 10, 8]","[24, 0, 41, 86, 100, 10, 100, 100, 3]","[47, 0, 7, 85, 20, 2, 100, 70, 6]","[5, 50, 10, 17, 7, 5, 100, 10, 3]","[5, 0, 3, 6, 10, 7, 100, 1, 3]","[8, 0, 2, 8, 11, 4, 100, 50, 50]"
Between roommates,"[80, 72, 50, 75, 78, 95, 100, 43, 82, 8, 49, 82]","[100, 87, 81, 50, 100, 100, 100, 52, 100, 83, 100, 100]","[100, 56, 74, 95, 89, 100, 88, 50, 81, 65, 78, 29]","[90, 51, 30, 90, 83, 100, 51, 61, 64, 37, 59, 100]","[3, 17, 22, 0, 5, 0, 8, 50, 91, 8, 20, 86]","[93, 65, 4, 85, 91, 100, 31, 50, 74, 64, 60, 5]","[3, 54, 81, 15, 95, 100, 8, 50, 22, 22, 10, 50]","[87, 61, 67, 75, 91, 100, 93, 50, 94, 70, 69, 54]","[91, 53, 90, 90, 52, 100, 91, 60, 14, 63, 100, 48]","[6, 56, 63, 15, 42, 0, 29, 40, 73, 13, 8, 12]","[46, 55, 45, 10, 96, 0, 15, 80, 16, 13, 47, 48]","[5, 0, 80, 70, 100, 52, 87]","[5, 86, 29, 50, 0, 0, 70]","[33, 100, 71, 50, 0, 75, 72]","[3, 0, 80, 20, 0, 0, 8]","[81, 52, 59, 10, 0, 0, 19]","[29, 24, 31, 50, 0, 0, 24]","[72, 100, 66, 60, 0, 0, 92]","[3, 0, 40, 1, 0, 0, 51]","[23, 30, 89, 30, 0, 21, 40]","[37, 100, 83, 70, 0, 0, 21]","[7, 0, 33, 1, 0, 0, 10]","[44, 4, 4, 11, 0, 51, 50]","[49, 41, 25, 93, 63, 42, 84]","[63, 19, 99, 100, 4, 52, 89]","[13, 44, 4, 23, 0, 32, 35]","[64, 89, 75, 100, 18, 49, 52]","[56, 74, 13, 100, 15, 56, 50]","[50, 13, 100, 100, 0, 30, 56]","[71, 85, 100, 100, 6, 100, 75]","[71, 87, 30, 100, 50, 53, 50]","[82, 26, 100, 100, 14, 83, 85]","[7, 1, 4, 32, 5, 26, 40]"
Between second cousins,"[2, 49, 78, 78, 30, 100, 50, 58, 60, 90, 33, 71, 47]","[50, 99, 37, 99, 20, 100, 100, 100, 80, 100, 51, 100, 100]","[50, 4, 46, 51, 10, 42, 5, 5, 10, 33, 17, 20, 33]","[50, 88, 65, 52, 100, 55, 66, 50, 65, 51, 82, 30, 15]","[2, 20, 50, 57, 0, 4, 61, 89, 0, 22, 9, 10, 2]","[20, 31, 13, 50, 0, 9, 26, 6, 15, 15, 18, 42, 4]","[100, 66, 100, 59, 50, 76, 17, 100, 100, 22, 78, 100, 100]","[100, 51, 57, 80, 50, 72, 66, 100, 89, 63, 50, 100, 15]","[50, 87, 100, 35, 80, 70, 50, 100, 80, 42, 51, 36, 46]","[20, 52, 62, 68, 80, 9, 0, 9, 0, 67, 21, 1, 2]","[2, 51, 65, 42, 50, 38, 10, 49, 10, 36, 33, 4, 2]","[70, 52, 40, 5, 80, 45, 49, 50]","[20, 45, 44, 37, 16, 27, 29, 50]","[20, 8, 60, 30, 100, 34, 69, 50]","[10, 32, 4, 59, 0, 25, 58, 20]","[5, 0, 80, 57, 0, 6, 26, 50]","[0, 9, 70, 26, 0, 5, 55, 50]","[5, 24, 56, 5, 73, 20, 63, 60]","[0, 0, 40, 48, 39, 4, 56, 10]","[5, 21, 2, 4, 0, 27, 52, 50]","[5, 0, 40, 46, 0, 7, 47, 50]","[0, 0, 1, 7, 0, 13, 63, 40]","[40, 20, 6, 15, 11, 5, 8, 40, 100, 35, 0]","[10, 10, 25, 12, 7, 26, 32, 59, 71, 45, 40]","[20, 10, 20, 15, 20, 19, 10, 62, 77, 30, 11]","[5, 6, 0, 2, 8, 1, 71, 28, 50, 30, 0]","[30, 30, 26, 8, 9, 82, 10, 33, 100, 40, 10]","[40, 51, 70, 71, 32, 40, 15, 60, 100, 45, 30]","[80, 12, 29, 15, 13, 0, 4, 44, 40, 50, 10]","[20, 8, 16, 4, 7, 0, 13, 38, 100, 30, 0]","[50, 22, 26, 68, 53, 55, 6, 37, 100, 40, 80]","[60, 21, 19, 11, 11, 23, 7, 17, 71, 50, 40]","[40, 39, 84, 55, 17, 14, 8, 80, 50, 50, 30]"
Between sorority sisters,"[66, 40, 65, 90, 87, 68, 35, 40, 91, 16, 50, 39]","[45, 76, 50, 100, 100, 100, 54, 39, 100, 76, 100, 100]","[74, 37, 51, 95, 72, 100, 84, 50, 31, 36, 78, 31]","[40, 64, 47, 80, 62, 100, 47, 50, 52, 17, 53, 29]","[40, 42, 42, 15, 60, 0, 16, 50, 14, 52, 45, 66]","[54, 50, 4, 70, 41, 100, 22, 50, 27, 11, 60, 19]","[86, 55, 93, 50, 34, 100, 95, 50, 93, 73, 11, 100]","[33, 53, 68, 70, 77, 100, 86, 50, 27, 20, 53, 51]","[85, 67, 69, 100, 29, 100, 89, 60, 86, 46, 96, 49]","[32, 66, 53, 50, 58, 0, 25, 83, 79, 38, 29, 7]","[31, 61, 73, 30, 77, 0, 14, 50, 87, 18, 40, 48]","[6, 0, 41, 40, 0, 17, 51]","[9, 86, 14, 30, 0, 0, 53]","[59, 86, 25, 30, 0, 24, 56]","[6, 0, 29, 20, 0, 0, 52]","[58, 4, 31, 10, 0, 0, 52]","[31, 56, 20, 20, 0, 0, 68]","[57, 45, 9, 50, 0, 0, 57]","[3, 0, 66, 50, 0, 0, 51]","[31, 45, 18, 30, 0, 6, 64]","[28, 47, 49, 50, 0, 0, 62]","[5, 0, 15, 1, 0, 0, 10]","[42, 5, 32, 45, 75, 51, 1]","[33, 30, 53, 47, 100, 42, 84]","[79, 98, 77, 100, 89, 100, 31]","[8, 91, 46, 2, 0, 32, 35]","[80, 22, 2, 2, 100, 48, 54]","[63, 61, 9, 2, 5, 56, 50]","[52, 17, 6, 1, 100, 29, 40]","[67, 90, 43, 25, 100, 66, 60]","[68, 32, 100, 100, 100, 53, 40]","[81, 29, 53, 71, 94, 53, 55]","[5, 1, 23, 4, 0, 59, 0]"
Between soul-mates,"[100, 100, 100, 59, 100, 0, 100, 76, 100, 100]","[100, 50, 100, 70, 100, 9, 74, 86, 100, 99]","[100, 100, 100, 36, 100, 3, 100, 89, 100, 98]","[100, 100, 100, 70, 100, 16, 100, 84, 100, 97]","[41, 13, 1, 11, 100, 0, 0, 7, 1, 18]","[100, 100, 100, 0, 100, 94, 100, 92, 100, 100]","[52, 100, 1, 71, 78, 0, 50, 88, 50, 100]","[100, 10, 100, 66, 100, 45, 100, 86, 100, 100]","[100, 98, 96, 69, 100, 54, 87, 82, 6, 52]","[5, 50, 50, 0, 100, 50, 0, 24, 1, 37]","[3, 24, 50, 21, 1, 34, 0, 20, 50, 49]","[100, 1, 91, 100, 100, 100, 100]","[100, 96, 94, 92, 98, 100, 100]","[100, 97, 92, 85, 97, 100, 100]","[100, 1, 13, 6, 9, 90, 1]","[100, 98, 11, 100, 91, 0, 81]","[50, 1, 7, 4, 50, 0, 57]","[100, 100, 98, 90, 100, 100, 100]","[100, 18, 94, 80, 100, 100, 100]","[52, 99, 8, 19, 9, 0, 15]","[55, 3, 75, 51, 84, 0, 100]","[25, 2, 6, 4, 8, 0, 26]","[31, 3, 57, 28, 77, 90]","[39, 98, 54, 18, 93, 90]","[24, 97, 43, 57, 88, 90]","[17, 5, 6, 10, 80, 5]","[59, 90, 51, 57, 92, 90]","[24, 90, 53, 56, 85, 90]","[24, 89, 61, 81, 92, 90]","[33, 75, 45, 46, 97, 90]","[45, 83, 36, 79, 80, 50]","[42, 92, 42, 55, 87, 90]","[42, 80, 15, 10, 75, 90]"
Between sports rivals,"[35, 20, 15, 9, 20, 50, 11, 13]","[31, 50, 80, 60, 95, 80, 89, 53]","[89, 5, 80, 70, 11, 15, 32, 48]","[50, 5, 20, 10, 19, 20, 2, 19]","[68, 96, 89, 91, 57, 35, 23, 45]","[23, 1, 5, 11, 29, 15, 5, 0]","[31, 100, 90, 95, 78, 100, 96, 100]","[50, 3, 50, 50, 4, 0, 3, 90]","[20, 1, 7, 87, 4, 50, 2, 88]","[60, 30, 81, 88, 68, 100, 93, 100]","[70, 24, 87, 50, 58, 0, 16, 19]","[80, 10, 31, 90, 0, 50, 11, 90, 80, 26]","[80, 14, 5, 1, 0, 15, 0, 27, 80, 5]","[10, 8, 1, 17, 0, 10, 12, 11, 10, 5]","[40, 6, 7, 4, 0, 10, 18, 17, 40, 60]","[0, 93, 3, 100, 0, 4, 0, 15, 0, 100]","[0, 10, 5, 1, 0, 8, 0, 21, 0, 0]","[70, 6, 4, 1, 0, 8, 0, 26, 70, 15]","[0, 4, 3, 0, 0, 2, 0, 12, 0, 5]","[90, 72, 100, 100, 100, 80, 51, 82, 90, 90]","[0, 11, 2, 9, 0, 10, 50, 29, 0, 55]","[30, 55, 8, 13, 100, 55, 48, 26, 30, 25]","[60, 70, 55, 9, 73, 11, 100, 10, 84]","[27, 75, 49, 35, 56, 6, 100, 20, 79]","[4, 0, 4, 25, 1, 9, 20, 1, 3]","[85, 100, 2, 83, 100, 19, 100, 100, 97]","[73, 0, 2, 90, 27, 5, 100, 100, 96]","[32, 0, 24, 42, 24, 5, 100, 10, 6]","[100, 0, 100, 81, 100, 10, 10, 100, 6]","[100, 0, 15, 83, 25, 5, 7, 100, 5]","[46, 100, 12, 34, 47, 41, 7, 100, 95]","[6, 0, 5, 9, 17, 1, 10, 1, 7]","[100, 0, 7, 8, 17, 11, 100, 50, 7]"
Between step-siblings,"[49, 56, 2, 60, 62, 84, 7, 48, 0, 72]","[100, 83, 20, 75, 78, 81, 70, 31, 50, 54]","[50, 96, 60, 40, 94, 6, 38, 20, 70, 74]","[54, 93, 50, 100, 81, 7, 6, 17, 78, 75]","[14, 7, 50, 30, 60, 7, 8, 27, 16, 30]","[0, 93, 30, 20, 84, 5, 15, 2, 70, 51]","[100, 100, 92, 100, 34, 7, 6, 48, 10, 42]","[54, 99, 69, 50, 74, 5, 54, 61, 100, 14]","[51, 11, 20, 100, 92, 12, 53, 31, 71, 58]","[50, 5, 21, 1, 8, 77, 59, 52, 60, 59]","[86, 5, 20, 1, 3, 74, 17, 45, 63, 53]","[99, 49, 85, 100, 2, 80]","[87, 52, 90, 100, 79, 48]","[99, 50, 84, 100, 82, 30]","[2, 32, 17, 0, 3, 0]","[97, 61, 45, 0, 1, 0]","[5, 2, 0, 0, 2, 0]","[90, 30, 86, 88, 54, 72]","[11, 1, 0, 0, 25, 0]","[25, 51, 25, 0, 38, 52]","[7, 35, 29, 0, 9, 25]","[6, 44, 9, 0, 1, 23]","[11, 38, 6, 65, 0, 100, 50, 57, 17, 4]","[43, 65, 17, 31, 50, 100, 98, 44, 24, 67]","[12, 75, 10, 7, 40, 100, 78, 69, 20, 58]","[8, 2, 1, 6, 0, 0, 50, 67, 32, 2]","[42, 1, 25, 10, 35, 100, 100, 70, 20, 50]","[58, 90, 65, 5, 70, 100, 53, 69, 41, 67]","[25, 27, 50, 9, 0, 100, 54, 61, 55, 84]","[23, 72, 51, 21, 25, 100, 51, 70, 24, 50]","[49, 86, 65, 5, 30, 80, 92, 88, 10, 52]","[49, 76, 50, 26, 30, 100, 80, 81, 45, 51]","[85, 43, 50, 17, 50, 100, 54, 55, 34, 64]"
Between strangers,"[47, 50, 33, 50, 15, 53, 41, 4, 70, 85]","[58, 98, 50, 85, 100, 60, 70, 100, 50, 91]","[8, 5, 0, 2, 0, 12, 8, 1, 10, 2]","[6, 5, 0, 5, 0, 31, 16, 1, 0, 17]","[82, 42, 50, 100, 0, 56, 38, 95, 90, 1]","[2, 0, 5, 1, 0, 1, 10, 1, 5, 0]","[39, 100, 77, 80, 50, 19, 86, 100, 95, 100]","[6, 4, 17, 1, 0, 1, 25, 6, 30, 100]","[57, 50, 50, 10, 0, 4, 79, 67, 50, 97]","[45, 72, 50, 90, 0, 8, 81, 79, 50, 0]","[46, 27, 22, 20, 100, 4, 77, 94, 20, 0]","[11, 0, 5, 11, 5, 11, 2, 1, 14, 3, 0, 2]","[1, 2, 1, 4, 9, 1, 2, 0, 12, 4, 1, 3]","[7, 2, 1, 5, 26, 7, 4, 5, 18, 4, 100, 16]","[1, 3, 1, 6, 1, 1, 72, 50, 9, 4, 50, 50]","[73, 100, 1, 15, 16, 73, 93, 95, 0, 49, 50, 50]","[100, 3, 1, 85, 0, 100, 95, 90, 0, 50, 50, 50]","[2, 3, 1, 7, 0, 2, 4, 0, 0, 2, 1, 15]","[2, 1, 10, 55, 0, 2, 4, 70, 5, 50, 75, 42]","[100, 5, 2, 31, 3, 100, 89, 50, 5, 20, 50, 52]","[100, 3, 1, 79, 2, 100, 88, 90, 5, 50, 50, 50]","[100, 9, 11, 53, 0, 100, 95, 10, 5, 18, 51, 52]","[1, 51, 5, 0, 2, 50, 0]","[1, 21, 6, 0, 1, 20, 0]","[1, 0, 5, 0, 1, 20, 50]","[1, 0, 7, 0, 1, 1, 0]","[1, 0, 5, 4, 4, 1, 0]","[1, 0, 7, 6, 1, 1, 0]","[1, 0, 5, 1, 3, 1, 0]","[1, 0, 7, 4, 2, 1, 0]","[1, 0, 6, 0, 70, 24, 50]","[1, 0, 5, 0, 9, 2, 0]","[50, 49, 100, 100, 70, 50, 50]"
Between teammates in sports,"[50, 90, 68, 92, 100, 100, 93, 90, 85, 50, 54, 93, 100]","[50, 84, 12, 92, 100, 100, 42, 72, 100, 100, 90, 50, 100]","[100, 100, 58, 100, 50, 59, 82, 100, 80, 5, 36, 38, 70]","[1, 97, 71, 29, 100, 74, 35, 30, 80, 45, 9, 30, 25]","[2, 6, 19, 80, 0, 27, 8, 5, 100, 2, 54, 1, 50]","[1, 74, 8, 71, 0, 3, 33, 50, 25, 15, 18, 25, 6]","[100, 99, 100, 40, 100, 100, 100, 100, 100, 100, 93, 100, 100]","[100, 85, 88, 87, 100, 54, 92, 100, 10, 64, 48, 100, 100]","[100, 98, 100, 100, 100, 100, 43, 100, 100, 16, 76, 35, 100]","[50, 99, 76, 99, 100, 77, 80, 100, 100, 67, 63, 100, 100]","[3, 13, 66, 86, 50, 42, 0, 86, 100, 20, 50, 95, 50]","[50, 7, 22, 4, 0, 61, 76, 10]","[20, 0, 50, 4, 0, 5, 41, 30]","[60, 100, 100, 100, 100, 77, 65, 30]","[10, 0, 4, 98, 0, 35, 70, 50]","[0, 0, 85, 6, 18, 34, 55, 30]","[50, 69, 70, 100, 0, 20, 56, 60]","[20, 81, 65, 31, 47, 8, 71, 60]","[0, 0, 2, 6, 0, 3, 100, 10]","[30, 29, 30, 5, 100, 27, 74, 50]","[40, 0, 39, 100, 0, 7, 70, 50]","[0, 0, 1, 8, 100, 13, 98, 40]","[70, 80, 60, 75, 42, 54, 9, 50, 81, 20, 40]","[40, 41, 50, 11, 72, 4, 28, 46, 70, 30, 90]","[100, 70, 100, 94, 100, 99, 28, 89, 100, 100, 100]","[50, 86, 100, 100, 100, 62, 60, 90, 100, 95, 100]","[70, 45, 50, 74, 98, 99, 9, 98, 54, 80, 60]","[70, 12, 50, 16, 22, 27, 47, 59, 35, 40, 90]","[100, 92, 100, 99, 100, 98, 3, 61, 100, 100, 100]","[75, 7, 50, 8, 100, 98, 97, 46, 100, 50, 88]","[80, 22, 63, 31, 100, 99, 11, 44, 80, 85, 100]","[90, 21, 85, 69, 59, 46, 100, 64, 88, 95, 100]","[20, 9, 0, 3, 7, 5, 8, 79, 50, 5, 10]"
Between twins,"[95, 50, 70, 50, 69, 5]","[100, 100, 80, 95, 100, 5]","[100, 100, 70, 100, 100, 5]","[100, 99, 100, 51, 100, 5]","[1, 1, 0, 100, 6, 1]","[98, 81, 100, 90, 100, 2]","[83, 99, 100, 90, 100, 2]","[98, 100, 100, 80, 83, 1]","[5, 100, 10, 20, 93, 3]","[20, 2, 0, 20, 100, 2]","[52, 20, 0, 5, 5, 2]","[94, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[100, 90, 100, 100, 100, 100, 100, 100, 100, 100]","[100, 96, 100, 100, 100, 100, 100, 100, 100, 100]","[1, 10, 1, 0, 1, 51, 10, 58, 0, 1]","[100, 20, 1, 100, 100, 100, 10, 38, 100, 100]","[2, 44, 49, 0, 1, 0, 0, 0, 0, 1]","[99, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[1, 1, 0, 0, 1, 0, 95, 0, 0, 1]","[1, 69, 16, 10, 15, 0, 0, 31, 14, 25]","[85, 13, 50, 100, 21, 50, 3, 29, 0, 50]","[1, 1, 22, 12, 20, 0, 0, 30, 0, 1]","[0, 0, 50, 6, 12, 60, 5, 0, 15, 50, 93, 75, 5]","[70, 100, 100, 4, 100, 100, 100, 100, 100, 100, 99, 78, 100]","[80, 0, 100, 100, 92, 100, 100, 100, 100, 1, 73, 100, 80]","[0, 0, 1, 14, 15, 3, 4, 0, 0, 1, 26, 0, 0]","[100, 100, 100, 88, 35, 100, 98, 100, 100, 100, 14, 17, 100]","[100, 100, 100, 99, 100, 100, 99, 100, 100, 100, 100, 49, 100]","[100, 25, 100, 92, 100, 100, 100, 100, 50, 81, 99, 48, 86]","[100, 62, 100, 100, 88, 100, 97, 100, 100, 100, 100, 58, 100]","[100, 100, 100, 98, 89, 100, 98, 100, 100, 90, 100, 49, 90]","[100, 100, 100, 99, 100, 100, 99, 100, 100, 100, 99, 74, 99]","[0, 0, 1, 1, 100, 1, 1, 0, 100, 1, 2, 100, 100]"
Boss and Secretary,"[75, 12, 96, 90, 100, 75, 21, 50, 86, 100, 100]","[0, 8, 21, 15, 25, 0, 72, 5, 34, 0, 50]","[50, 12, 12, 55, 80, 49, 43, 60, 36, 89, 0]","[0, 12, 6, 35, 10, 0, 37, 10, 25, 0, 0]","[100, 81, 49, 90, 80, 90, 8, 100, 88, 100, 100]","[0, 8, 20, 10, 15, 0, 50, 20, 11, 20, 0]","[10, 96, 5, 5, 80, 51, 8, 100, 77, 50, 100]","[0, 52, 37, 17, 20, 48, 20, 20, 14, 87, 0]","[100, 50, 100, 80, 40, 95, 18, 60, 38, 100, 50]","[100, 86, 45, 92, 90, 95, 66, 70, 49, 91, 100]","[100, 19, 68, 90, 90, 93, 79, 100, 49, 65, 70]","[100, 34, 75, 1, 0, 82, 100, 28, 60, 65, 87, 42, 75]","[4, 16, 1, 22, 1, 28, 1, 50, 10, 13, 5, 42, 30]","[100, 100, 90, 100, 100, 72, 100, 87, 65, 68, 23, 21, 100]","[100, 100, 92, 95, 100, 64, 40, 79, 92, 29, 100, 69, 51]","[50, 73, 2, 97, 0, 54, 28, 49, 30, 14, 69, 49, 48]","[100, 82, 100, 75, 0, 66, 25, 90, 92, 87, 91, 76, 52]","[50, 58, 1, 30, 0, 26, 45, 65, 31, 1, 55, 67, 33]","[2, 0, 5, 5, 0, 0, 2, 4, 1, 1, 2, 30, 29]","[2, 50, 40, 25, 0, 37, 30, 20, 31, 43, 36, 58, 63]","[70, 3, 30, 9, 0, 27, 34, 51, 30, 15, 13, 56, 30]","[1, 22, 1, 9, 0, 4, 4, 9, 50, 10, 6, 20, 28]","[83, 79, 51, 82, 9, 51, 0, 49, 55, 48, 100, 80, 26, 40]","[19, 88, 65, 26, 56, 85, 0, 50, 55, 53, 91, 80, 88, 79]","[31, 4, 97, 100, 87, 74, 100, 73, 100, 50, 91, 100, 92, 37]","[85, 100, 99, 100, 60, 85, 100, 78, 90, 62, 89, 100, 89, 90]","[100, 98, 92, 100, 38, 77, 100, 67, 85, 53, 87, 100, 32, 48]","[100, 95, 30, 17, 46, 84, 0, 66, 75, 72, 94, 100, 76, 60]","[100, 31, 99, 51, 26, 87, 100, 85, 70, 55, 85, 90, 50, 55]","[100, 54, 99, 57, 21, 77, 100, 78, 80, 100, 54, 100, 61, 76]","[100, 61, 84, 49, 82, 66, 0, 50, 100, 50, 76, 90, 68, 59]","[100, 84, 99, 100, 90, 80, 100, 69, 85, 100, 83, 100, 87, 100]","[0, 65, 52, 5, 100, 36, 49, 47, 75, 16, 100, 60, 62, 47]"
Bride and Bridesmaid,"[100, 85, 90, 90, 87, 49, 100, 100, 95]","[80, 21, 80, 8, 93, 8, 97, 50, 82]","[100, 51, 100, 100, 97, 83, 100, 100, 88]","[100, 80, 80, 5, 89, 61, 100, 100, 95]","[5, 36, 15, 0, 93, 100, 7, 50, 100]","[100, 70, 60, 97, 93, 67, 100, 72, 66]","[100, 31, 60, 100, 8, 21, 3, 100, 5]","[90, 81, 90, 100, 86, 36, 100, 100, 1]","[70, 50, 60, 39, 7, 83, 100, 23, 96]","[90, 58, 70, 10, 8, 42, 0, 2, 80]","[10, 22, 20, 15, 4, 54, 100, 2, 12]","[100, 100, 66, 90, 85, 80, 96, 100, 98, 58]","[86, 78, 85, 68, 66, 100, 100, 74, 100, 86]","[92, 67, 80, 54, 85, 85, 56, 100, 100, 50]","[4, 74, 12, 15, 29, 25, 1, 21, 0, 80]","[0, 8, 67, 69, 71, 100, 1, 13, 100, 97]","[68, 60, 13, 11, 35, 55, 16, 76, 0, 47]","[53, 100, 56, 95, 82, 100, 100, 89, 95, 86]","[0, 1, 24, 4, 82, 65, 1, 25, 0, 21]","[0, 2, 10, 3, 8, 5, 1, 10, 0, 100]","[0, 100, 24, 36, 10, 100, 11, 85, 100, 27]","[0, 2, 5, 9, 10, 0, 1, 26, 0, 19]","[20, 5, 70, 0, 0, 52, 100, 81, 90, 0]","[94, 90, 76, 9, 100, 66, 100, 90, 100, 100]","[100, 75, 88, 35, 100, 100, 100, 95, 100, 100]","[1, 5, 6, 2, 0, 13, 16, 20, 80, 0]","[98, 95, 89, 21, 100, 72, 100, 90, 100, 100]","[75, 60, 41, 76, 100, 30, 100, 81, 50, 46]","[60, 90, 79, 19, 100, 68, 100, 95, 100, 100]","[80, 45, 76, 52, 90, 100, 100, 85, 100, 100]","[100, 85, 81, 80, 100, 90, 92, 90, 50, 100]","[100, 90, 81, 80, 100, 100, 100, 100, 100, 100]","[1, 15, 5, 55, 10, 12, 1, 65, 25, 0]"
Bride and Groom,"[100, 100, 100, 100, 70, 86, 83, 89, 100, 92]","[100, 100, 100, 95, 82, 83, 34, 90, 100, 59]","[100, 100, 50, 80, 89, 93, 82, 100, 100, 77]","[100, 100, 100, 100, 83, 88, 23, 100, 100, 51]","[0, 2, 20, 30, 37, 59, 81, 2, 4, 26]","[100, 100, 100, 100, 89, 36, 61, 96, 100, 47]","[100, 13, 90, 100, 22, 88, 82, 77, 10, 55]","[100, 100, 80, 85, 93, 72, 58, 96, 100, 96]","[0, 11, 75, 90, 78, 97, 65, 57, 100, 88]","[22, 6, 40, 1, 60, 90, 19, 49, 100, 67]","[100, 40, 94, 5, 53, 70, 41, 59, 100, 77]","[71, 39, 100, 100, 100, 100]","[99, 100, 100, 100, 100, 100]","[99, 77, 92, 100, 92, 100]","[13, 50, 47, 0, 10, 70]","[95, 4, 96, 0, 3, 70]","[6, 2, 0, 0, 2, 0]","[99, 62, 100, 100, 95, 100]","[99, 83, 84, 100, 100, 68]","[24, 48, 31, 0, 11, 45]","[5, 28, 57, 0, 26, 85]","[8, 1, 20, 0, 1, 38]","[19, 37, 7, 72, 0, 100, 75, 97, 23, 4]","[36, 98, 89, 91, 100, 100, 100, 99, 34, 100]","[47, 84, 69, 88, 100, 100, 100, 98, 42, 100]","[7, 5, 1, 8, 0, 0, 75, 97, 30, 2]","[79, 100, 76, 91, 100, 100, 100, 99, 95, 100]","[27, 46, 50, 39, 70, 100, 34, 87, 46, 52]","[79, 83, 100, 86, 75, 100, 99, 79, 84, 83]","[50, 78, 90, 94, 80, 100, 100, 95, 100, 78]","[74, 89, 80, 58, 100, 100, 100, 98, 98, 98]","[67, 100, 80, 88, 100, 100, 100, 96, 98, 100]","[27, 3, 10, 16, 0, 0, 10, 21, 6, 4]"
