,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Professor and Graduate student,"[62, 53, 55, 86, 90, 67, 96, 62, 5, 50, 50]","[12, 12, 14, 6, 40, 22, 95, 3, 13, 1, 1]","[3, 73, 39, 75, 100, 79, 35, 61, 37, 1, 1]","[47, 60, 69, 87, 100, 73, 14, 100, 54, 100, 100]","[76, 84, 64, 95, 50, 81, 10, 100, 84, 1, 1]","[9, 62, 5, 8, 1, 22, 5, 2, 17, 0, 0]","[71, 16, 75, 61, 100, 78, 8, 93, 59, 55, 55]","[80, 78, 25, 40, 30, 60, 100, 82, 16, 1, 1]","[7, 43, 60, 20, 40, 43, 88, 3, 52, 72, 72]","[18, 59, 55, 60, 80, 29, 13, 77, 58, 1, 1]","[59, 51, 35, 66, 100, 45, 35, 6, 56, 51, 51]","[100, 93, 1, 23, 80, 50, 0, 75, 35, 14, 44, 23, 75]","[1, 11, 1, 45, 0, 0, 0, 10, 53, 27, 18, 3, 50]","[100, 100, 81, 100, 100, 79, 100, 100, 93, 100, 100, 100, 100]","[1, 3, 97, 35, 0, 2, 0, 1, 18, 55, 4, 0, 1]","[1, 1, 1, 20, 0, 0, 0, 1, 60, 19, 24, 1, 1]","[100, 51, 91, 79, 74, 17, 100, 100, 70, 67, 100, 49, 100]","[1, 32, 1, 85, 100, 11, 30, 1, 69, 44, 54, 53, 60]","[1, 1, 1, 0, 0, 0, 0, 1, 4, 8, 1, 0, 1]","[1, 1, 3, 18, 10, 0, 30, 1, 8, 6, 5, 0, 20]","[1, 1, 1, 61, 75, 6, 0, 50, 7, 7, 5, 13, 49]","[1, 5, 16, 23, 8, 2, 0, 1, 6, 1, 2, 1, 30]","[73, 0, 91, 50, 18, 27, 82, 100, 100, 30]","[76, 81, 93, 100, 69, 55, 90, 100, 60, 0]","[82, 52, 50, 82, 2, 63, 11, 53, 72, 6]","[91, 100, 100, 100, 100, 100, 7, 0, 53, 81]","[6, 0, 95, 14, 52, 75, 46, 3, 53, 48]","[70, 21, 92, 100, 47, 74, 48, 74, 50, 14]","[5, 5, 7, 0, 100, 7, 7, 0, 48, 49]","[59, 82, 86, 91, 75, 100, 88, 100, 83, 27]","[90, 100, 95, 100, 77, 100, 88, 96, 90, 100]","[88, 83, 89, 95, 76, 92, 73, 100, 81, 100]","[85, 75, 95, 92, 100, 100, 91, 100, 87, 70]"
Professor and Teaching Assistant,"[79, 60, 78, 83, 99, 46, 100, 48, 68, 86, 90, 68, 86, 90]","[20, 8, 20, 28, 11, 9, 0, 54, 0, 22, 29, 0, 22, 29]","[91, 75, 89, 66, 92, 24, 100, 61, 0, 87, 70, 0, 87, 70]","[73, 90, 52, 83, 88, 92, 0, 75, 77, 36, 75, 77, 36, 75]","[75, 87, 75, 67, 86, 74, 100, 69, 25, 74, 88, 25, 74, 88]","[24, 4, 14, 25, 30, 5, 0, 53, 10, 4, 25, 10, 4, 25]","[46, 96, 50, 90, 4, 82, 10, 83, 36, 68, 25, 36, 68, 25]","[38, 10, 37, 23, 79, 16, 75, 47, 64, 10, 90, 64, 10, 90]","[53, 21, 72, 34, 85, 10, 58, 51, 31, 37, 80, 31, 37, 80]","[35, 96, 74, 83, 20, 30, 47, 69, 31, 38, 86, 31, 38, 86]","[47, 85, 78, 66, 90, 23, 0, 20, 75, 39, 50, 75, 39, 50]","[1, 50, 91, 35, 86]","[1, 5, 11, 5, 3]","[100, 100, 96, 53, 95]","[100, 100, 18, 12, 4]","[76, 12, 3, 6, 3]","[93, 4, 1, 44, 3]","[1, 39, 1, 38, 95]","[1, 1, 1, 3, 2]","[1, 16, 1, 13, 4]","[31, 2, 53, 16, 1]","[59, 13, 1, 9, 54]","[50, 50, 19, 30, 22, 57, 1]","[56, 76, 51, 80, 37, 75, 2]","[70, 13, 40, 90, 23, 77, 1]","[83, 100, 100, 100, 80, 23, 100]","[90, 100, 59, 40, 9, 55, 1]","[53, 75, 36, 100, 82, 50, 20]","[58, 4, 38, 70, 29, 50, 6]","[51, 100, 23, 65, 85, 71, 6]","[50, 100, 83, 100, 87, 84, 71]","[67, 100, 48, 75, 60, 70, 96]","[57, 98, 68, 80, 78, 26, 25]"
Prostitute and Customer,"[0, 50, 13, 99, 31, 10, 7, 0, 38, 0, 38]","[43, 1, 8, 75, 37, 1, 15, 0, 6, 0, 6]","[1, 1, 11, 47, 5, 1, 7, 0, 15, 0, 15]","[0, 100, 92, 77, 100, 100, 94, 99, 87, 99, 87]","[0, 100, 100, 74, 67, 1, 60, 98, 85, 98, 85]","[0, 10, 47, 100, 3, 75, 14, 2, 13, 2, 13]","[0, 1, 10, 6, 7, 2, 2, 3, 0, 3, 0]","[0, 1, 8, 19, 7, 100, 0, 3, 0, 3, 0]","[0, 50, 0, 57, 5, 1, 2, 3, 19, 3, 19]","[0, 100, 54, 100, 7, 53, 33, 100, 66, 100, 66]","[0, 100, 95, 100, 97, 3, 100, 100, 88, 100, 88]","[6, 80, 5, 1, 100, 1, 1, 0, 24, 55, 7, 11, 100, 4]","[3, 30, 5, 1, 12, 2, 1, 0, 2, 8, 13, 6, 0, 3]","[1, 0, 6, 1, 9, 1, 1, 1, 6, 7, 14, 4, 0, 1]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 96, 97, 100, 100, 100]","[100, 100, 5, 1, 8, 4, 100, 0, 86, 98, 95, 100, 99, 100]","[100, 100, 100, 100, 99, 100, 100, 100, 95, 99, 100, 100, 100, 100]","[1, 50, 49, 1, 63, 3, 90, 0, 31, 6, 53, 31, 0, 1]","[100, 80, 7, 100, 66, 1, 100, 77, 20, 99, 52, 100, 73, 100]","[50, 40, 6, 1, 24, 57, 1, 0, 17, 50, 44, 100, 18, 1]","[84, 100, 50, 1, 68, 63, 100, 56, 45, 52, 51, 100, 50, 99]","[15, 20, 50, 1, 4, 2, 10, 29, 39, 5, 52, 100, 40, 2]","[2, 1, 4, 90, 1, 7, 2, 2, 0, 0]","[5, 1, 5, 83, 83, 9, 4, 65, 1, 0]","[20, 1, 8, 12, 2, 10, 4, 4, 30, 10]","[100, 100, 33, 100, 81, 31, 100, 100, 100, 100]","[12, 1, 91, 100, 28, 91, 5, 100, 100, 81]","[7, 1, 3, 4, 2, 4, 4, 4, 0, 7]","[5, 100, 4, 100, 45, 84, 4, 6, 0, 0]","[49, 2, 98, 8, 50, 9, 100, 96, 100, 0]","[5, 1, 4, 3, 3, 1, 3, 3, 10, 14]","[3, 1, 100, 2, 7, 8, 54, 20, 59, 36]","[58, 2, 28, 42, 67, 59, 50, 68, 11, 24]"
Psychologist and Client,"[100, 76, 50, 100, 83, 80, 100, 78, 100, 82, 83, 100, 100, 100, 82, 83, 100, 100]","[7, 70, 20, 30, 50, 52, 80, 11, 1, 35, 30, 55, 30, 1, 35, 30, 55, 30]","[100, 74, 50, 100, 50, 65, 70, 94, 100, 72, 100, 70, 100, 100, 72, 100, 70, 100]","[9, 58, 30, 35, 24, 12, 45, 64, 50, 53, 50, 31, 55, 50, 53, 50, 31, 55]","[100, 40, 33, 82, 73, 89, 80, 35, 100, 65, 100, 68, 100, 100, 65, 100, 68, 100]","[100, 63, 88, 3, 93, 40, 43, 87, 100, 90, 93, 1, 100, 100, 90, 93, 1, 100]","[4, 14, 10, 14, 16, 2, 5, 5, 1, 2, 0, 12, 0, 1, 2, 0, 12, 0]","[54, 27, 73, 12, 15, 3, 7, 50, 1, 46, 16, 63, 40, 1, 46, 16, 63, 40]","[4, 16, 11, 71, 50, 4, 10, 90, 1, 26, 62, 5, 30, 1, 26, 62, 5, 30]","[100, 18, 75, 15, 55, 52, 23, 50, 1, 71, 4, 31, 5, 1, 71, 4, 31, 5]","[6, 40, 50, 62, 15, 65, 14, 55, 50, 70, 30, 84, 0, 50, 70, 30, 84, 0]","[87, 55, 93, 31, 3, 100, 73, 0, 96]","[1, 3, 34, 46, 2, 67, 4, 0, 40]","[84, 100, 91, 71, 100, 75, 100, 100, 78]","[8, 100, 68, 62, 62, 100, 81, 100, 100]","[6, 89, 35, 24, 5, 1, 0, 100, 48]","[56, 84, 93, 99, 5, 100, 100, 0, 100]","[68, 83, 91, 86, 98, 83, 92, 100, 73]","[3, 1, 4, 2, 5, 1, 0, 0, 12]","[2, 1, 29, 4, 71, 1, 11, 0, 11]","[63, 49, 40, 9, 43, 96, 29, 100, 17]","[17, 2, 38, 4, 11, 1, 10, 0, 20]","[62, 52, 80, 4, 93, 90, 74, 60, 65, 68, 94]","[77, 50, 85, 94, 97, 99, 93, 34, 91, 18, 87]","[74, 100, 80, 31, 89, 100, 91, 34, 79, 94, 85]","[94, 100, 95, 79, 98, 100, 100, 72, 85, 81, 100]","[92, 0, 48, 93, 99, 100, 28, 12, 72, 99, 10]","[47, 84, 75, 40, 80, 80, 63, 17, 94, 56, 83]","[0, 0, 7, 39, 73, 100, 81, 17, 28, 30, 13]","[100, 63, 84, 50, 79, 99, 95, 91, 89, 54, 13]","[73, 0, 95, 38, 98, 85, 93, 43, 92, 100, 100]","[79, 67, 87, 38, 85, 100, 95, 87, 76, 89, 100]","[82, 51, 60, 52, 50, 50, 57, 68, 48, 60, 50]"
Reader and Writer,"[27, 85, 82, 100, 42, 84, 49, 94, 100, 94, 100]","[28, 50, 79, 71, 100, 45, 74, 50, 79, 50, 79]","[26, 50, 19, 51, 14, 1, 29, 52, 4, 52, 4]","[41, 80, 39, 82, 61, 95, 14, 39, 100, 39, 100]","[21, 1, 9, 24, 50, 44, 4, 8, 100, 8, 100]","[27, 10, 2, 37, 23, 25, 1, 76, 57, 76, 57]","[25, 1, 27, 22, 100, 80, 4, 2, 0, 2, 0]","[48, 55, 29, 42, 6, 2, 74, 79, 32, 79, 32]","[45, 50, 4, 34, 11, 22, 6, 3, 5, 3, 5]","[24, 50, 37, 38, 8, 1, 5, 6, 57, 6, 57]","[37, 50, 13, 24, 5, 64, 8, 4, 18, 4, 18]","[8, 50, 100, 1, 8, 1, 3, 17, 21, 99, 35, 21, 100, 4]","[42, 20, 6, 50, 68, 2, 2, 43, 46, 67, 48, 6, 71, 6]","[100, 40, 100, 100, 76, 71, 90, 71, 38, 70, 29, 72, 100, 86]","[100, 30, 69, 50, 70, 9, 90, 0, 72, 58, 89, 58, 100, 77]","[100, 10, 8, 100, 59, 1, 90, 100, 64, 57, 100, 58, 100, 100]","[100, 10, 5, 100, 20, 10, 2, 80, 60, 45, 95, 74, 73, 100]","[59, 25, 55, 1, 83, 3, 20, 6, 55, 6, 57, 56, 80, 3]","[1, 0, 6, 1, 4, 1, 1, 0, 7, 1, 7, 5, 0, 1]","[6, 10, 7, 1, 16, 1, 1, 0, 21, 40, 7, 7, 0, 1]","[20, 0, 6, 1, 23, 2, 1, 0, 39, 5, 47, 5, 0, 1]","[1, 0, 6, 2, 4, 2, 1, 0, 38, 6, 7, 6, 5, 3]","[97, 5, 44, 10, 65, 15, 88, 7, 58, 70]","[18, 25, 64, 22, 4, 7, 18, 58, 32, 60]","[6, 5, 34, 100, 30, 27, 17, 38, 16, 70]","[3, 1, 96, 100, 68, 33, 7, 94, 43, 35]","[4, 4, 11, 15, 28, 56, 4, 95, 35, 64]","[4, 10, 73, 42, 52, 9, 65, 26, 10, 34]","[47, 89, 98, 22, 100, 86, 100, 81, 59, 79]","[27, 2, 7, 3, 2, 4, 13, 3, 0, 16]","[99, 85, 100, 100, 100, 57, 46, 100, 100, 88]","[96, 75, 56, 75, 81, 20, 76, 48, 72, 87]","[11, 50, 36, 8, 50, 24, 47, 53, 40, 79]"
Religious leader and Congregant,"[44, 85, 54, 100, 57, 80, 59, 100, 91, 100, 91]","[44, 1, 19, 13, 68, 15, 11, 40, 44, 40, 44]","[17, 80, 56, 89, 56, 1, 69, 69, 56, 69, 56]","[22, 80, 50, 40, 51, 75, 44, 50, 20, 50, 20]","[23, 100, 67, 56, 46, 100, 30, 40, 56, 40, 56]","[11, 1, 13, 60, 33, 1, 43, 56, 15, 56, 15]","[18, 100, 88, 88, 100, 88, 40, 85, 64, 85, 64]","[26, 1, 26, 86, 83, 3, 50, 5, 62, 5, 62]","[27, 1, 9, 28, 65, 1, 8, 5, 28, 5, 28]","[31, 100, 64, 39, 10, 88, 46, 63, 38, 63, 38]","[19, 50, 5, 18, 9, 2, 21, 5, 22, 5, 22]","[50, 70, 4, 1, 8, 2, 97, 0, 39, 52, 7, 11, 100, 4]","[45, 50, 5, 20, 8, 60, 85, 50, 47, 8, 31, 42, 92, 68]","[90, 40, 100, 50, 89, 77, 97, 100, 66, 52, 28, 76, 100, 94]","[62, 20, 8, 50, 44, 10, 5, 74, 15, 54, 52, 7, 17, 53]","[1, 0, 8, 20, 8, 3, 5, 74, 28, 30, 55, 6, 15, 71]","[77, 40, 100, 50, 93, 28, 80, 100, 21, 53, 90, 73, 64, 78]","[63, 100, 77, 40, 89, 20, 97, 100, 61, 8, 52, 85, 68, 89]","[18, 0, 6, 1, 4, 1, 1, 0, 6, 1, 14, 4, 0, 2]","[20, 0, 5, 1, 20, 1, 1, 0, 10, 50, 37, 7, 3, 1]","[10, 0, 6, 10, 17, 2, 3, 0, 47, 53, 49, 42, 37, 3]","[60, 10, 7, 50, 81, 2, 5, 78, 53, 6, 48, 100, 16, 4]","[98, 90, 92, 10, 39, 43, 100, 76, 27, 53]","[98, 100, 92, 29, 100, 56, 66, 86, 100, 42]","[97, 100, 100, 100, 100, 76, 95, 93, 100, 100]","[95, 25, 77, 5, 57, 21, 86, 100, 31, 100]","[86, 90, 92, 89, 82, 75, 53, 100, 48, 42]","[100, 90, 94, 89, 70, 70, 81, 95, 53, 64]","[97, 1, 4, 100, 0, 23, 38, 8, 6, 0]","[24, 100, 98, 6, 75, 37, 28, 97, 43, 22]","[65, 100, 100, 51, 71, 70, 80, 100, 72, 71]","[98, 100, 100, 90, 100, 55, 100, 69, 85, 72]","[89, 33, 49, 52, 89, 57, 26, 50, 79, 52]"
Representative and Citizen,"[50, 51, 96, 48, 100, 62, 100, 50, 40, 50]","[10, 17, 26, 7, 36, 72, 2, 4, 5, 32]","[10, 9, 49, 31, 13, 15, 2, 3, 55, 22]","[95, 100, 7, 94, 100, 48, 100, 94, 60, 79]","[80, 100, 29, 90, 100, 41, 100, 99, 50, 84]","[0, 0, 9, 8, 10, 17, 2, 1, 1, 6]","[90, 48, 94, 80, 100, 73, 100, 99, 94, 83]","[16, 8, 36, 44, 6, 24, 5, 3, 42, 4]","[10, 19, 11, 45, 5, 21, 6, 1, 19, 4]","[59, 11, 76, 80, 10, 72, 100, 50, 97, 75]","[1, 54, 54, 57, 13, 50, 6, 3, 51, 53]","[30, 0, 0, 89, 60, 21, 88]","[0, 0, 6, 9, 37, 6, 6]","[100, 50, 83, 11, 94, 59, 96]","[15, 90, 33, 53, 62, 21, 30]","[19, 29, 24, 35, 80, 32, 85]","[100, 100, 0, 31, 100, 64, 13]","[30, 24, 1, 38, 64, 11, 75]","[0, 0, 0, 8, 0, 4, 1]","[40, 84, 45, 21, 85, 66, 100]","[72, 0, 72, 37, 67, 42, 86]","[0, 72, 16, 69, 45, 9, 9]","[6, 100, 100, 59, 80, 95, 80, 61, 100, 100]","[8, 64, 64, 64, 5, 90, 10, 30, 54, 30]","[8, 88, 100, 82, 80, 100, 55, 54, 51, 12]","[100, 100, 69, 68, 50, 100, 100, 84, 100, 83]","[5, 86, 79, 44, 8, 70, 90, 41, 0, 62]","[9, 66, 13, 46, 10, 17, 25, 69, 0, 51]","[9, 0, 79, 10, 87, 89, 95, 64, 15, 100]","[6, 21, 31, 58, 50, 96, 0, 52, 91, 0]","[7, 18, 50, 97, 99, 79, 100, 96, 100, 100]","[4, 55, 84, 51, 98, 85, 50, 61, 14, 52]","[50, 51, 50, 50, 50, 51, 55, 48, 54, 50]"
Researcher and Research Subject,"[52, 10, 3, 41, 75, 27, 50, 54, 100, 90, 100, 90, 100]","[46, 10, 3, 12, 22, 10, 1, 5, 3, 10, 5, 10, 5]","[53, 91, 83, 1, 61, 42, 25, 6, 53, 15, 1, 15, 1]","[55, 100, 7, 100, 100, 32, 100, 98, 100, 100, 100, 100, 100]","[52, 100, 93, 100, 54, 93, 100, 100, 100, 100, 100, 100, 100]","[6, 80, 3, 4, 80, 49, 1, 1, 26, 1, 1, 1, 1]","[49, 100, 97, 100, 6, 24, 75, 100, 100, 100, 15, 100, 15]","[52, 2, 2, 2, 24, 18, 1, 2, 73, 1, 2, 1, 2]","[49, 2, 3, 1, 5, 11, 100, 3, 73, 1, 3, 1, 3]","[51, 100, 100, 100, 100, 74, 100, 4, 67, 100, 89, 100, 89]","[51, 100, 92, 38, 4, 47, 100, 100, 46, 100, 100, 100, 100]","[18, 94, 30, 58, 45, 76, 10, 85, 33]","[0, 1, 1, 11, 2, 5, 5, 14, 12]","[66, 69, 75, 60, 4, 95, 73, 85, 100]","[64, 75, 74, 51, 13, 60, 68, 81, 61]","[16, 5, 59, 30, 4, 5, 89, 67, 47]","[57, 5, 68, 51, 42, 52, 74, 26, 90]","[0, 82, 1, 42, 5, 21, 33, 55, 86]","[0, 1, 3, 6, 1, 4, 2, 20, 10]","[0, 24, 14, 24, 1, 2, 26, 48, 13]","[0, 6, 83, 42, 8, 49, 87, 68, 27]","[0, 84, 10, 6, 19, 16, 38, 33, 78]","[36, 13, 57, 100, 37, 100, 30]","[3, 7, 0, 100, 1, 50, 21]","[54, 100, 0, 100, 30, 1, 50]","[55, 100, 57, 100, 100, 100, 81]","[35, 7, 77, 70, 46, 100, 15]","[5, 2, 0, 60, 1, 1, 14]","[67, 8, 51, 100, 100, 1, 71]","[0, 4, 33, 60, 83, 50, 5]","[100, 52, 63, 100, 50, 100, 51]","[64, 18, 75, 80, 50, 1, 9]","[58, 65, 50, 50, 50, 50, 41]"
Reviewer and Writer,"[70, 28, 50, 41, 27, 93, 80, 29, 50, 25, 15, 59, 20, 50, 25, 15, 59, 20]","[57, 48, 10, 41, 20, 8, 15, 50, 1, 56, 71, 56, 100, 1, 56, 71, 56, 100]","[51, 16, 11, 22, 21, 7, 20, 74, 80, 3, 38, 3, 10, 80, 3, 38, 3, 10]","[100, 100, 50, 90, 63, 84, 80, 25, 100, 91, 73, 100, 0, 100, 91, 73, 100, 0]","[100, 97, 10, 76, 90, 80, 100, 70, 50, 47, 82, 92, 100, 50, 47, 82, 92, 100]","[100, 8, 5, 0, 18, 9, 1, 35, 1, 9, 15, 1, 9, 1, 9, 15, 1, 9]","[100, 100, 40, 97, 90, 90, 100, 80, 100, 97, 100, 100, 100, 100, 97, 100, 100, 100]","[4, 23, 11, 22, 12, 5, 2, 13, 100, 7, 80, 2, 0, 100, 7, 80, 2, 0]","[54, 47, 10, 10, 7, 6, 25, 30, 50, 21, 15, 3, 10, 50, 21, 15, 3, 10]","[100, 69, 100, 100, 66, 8, 80, 29, 1, 52, 72, 100, 60, 1, 52, 72, 100, 60]","[9, 9, 11, 0, 13, 7, 100, 20, 1, 54, 15, 4, 0, 1, 54, 15, 4, 0]","[73, 3, 17, 10, 4, 28, 15, 0, 6]","[4, 11, 76, 3, 4, 2, 39, 0, 7]","[100, 100, 16, 85, 100, 100, 33, 0, 91]","[93, 13, 80, 82, 23, 3, 52, 0, 7]","[57, 6, 14, 36, 38, 2, 14, 100, 9]","[94, 32, 76, 100, 100, 2, 70, 0, 10]","[1, 3, 6, 29, 80, 1, 8, 0, 6]","[0, 1, 7, 2, 5, 3, 0, 0, 8]","[28, 58, 63, 26, 68, 17, 46, 0, 91]","[33, 12, 55, 89, 89, 1, 14, 100, 12]","[0, 2, 12, 2, 16, 1, 0, 100, 15]","[100, 51, 28, 69, 75, 75, 21, 75, 81, 92, 18]","[100, 100, 17, 7, 95, 90, 63, 57, 15, 53, 9]","[19, 100, 21, 4, 66, 100, 34, 14, 22, 21, 90]","[100, 100, 100, 44, 74, 100, 80, 52, 89, 91, 100]","[17, 0, 85, 28, 81, 100, 17, 82, 25, 100, 8]","[7, 79, 21, 0, 49, 50, 16, 32, 9, 27, 20]","[100, 0, 9, 87, 53, 100, 86, 11, 72, 16, 9]","[0, 6, 75, 66, 8, 50, 14, 26, 10, 57, 6]","[78, 100, 100, 100, 97, 100, 73, 63, 76, 100, 100]","[19, 41, 89, 17, 47, 100, 23, 66, 19, 60, 56]","[64, 51, 63, 51, 54, 5, 52, 44, 50, 60, 6]"
Salesperson and Customer,"[51, 40, 59, 5, 54, 6, 14, 88, 50, 52, 14, 88, 50, 52]","[31, 40, 46, 2, 66, 50, 48, 95, 37, 39, 48, 95, 37, 39]","[43, 5, 21, 4, 8, 0, 52, 7, 35, 61, 52, 7, 35, 61]","[58, 95, 49, 100, 94, 80, 100, 100, 15, 54, 100, 100, 15, 54]","[61, 90, 64, 100, 83, 70, 59, 98, 25, 58, 59, 98, 25, 58]","[25, 1, 29, 2, 6, 7, 8, 0, 14, 17, 8, 0, 14, 17]","[60, 90, 44, 100, 52, 0, 54, 100, 81, 11, 54, 100, 81, 11]","[16, 10, 33, 3, 7, 0, 4, 61, 20, 23, 4, 61, 20, 23]","[15, 65, 47, 48, 5, 53, 56, 100, 61, 39, 56, 100, 61, 39]","[79, 90, 44, 100, 82, 100, 100, 100, 89, 47, 100, 100, 89, 47]","[75, 95, 28, 100, 17, 82, 100, 100, 82, 26, 100, 100, 82, 26]","[26, 2, 8, 1, 2, 5, 32, 0, 5, 7]","[5, 2, 7, 0, 1, 4, 15, 0, 4, 1]","[57, 40, 28, 60, 95, 71, 52, 81, 79, 41]","[81, 100, 50, 100, 100, 100, 94, 100, 49, 100]","[78, 100, 52, 100, 90, 93, 76, 100, 98, 100]","[76, 50, 41, 60, 98, 65, 8, 100, 100, 100]","[7, 3, 33, 7, 4, 9, 8, 24, 10, 2]","[11, 1, 1, 0, 1, 5, 2, 0, 0, 1]","[51, 3, 14, 60, 2, 31, 76, 6, 53, 100]","[70, 100, 58, 93, 91, 60, 83, 100, 81, 100]","[52, 2, 6, 4, 1, 21, 69, 0, 7, 6]","[34, 50, 33, 28, 66, 30, 33, 36, 5, 11, 100, 13, 33, 28, 65]","[21, 48, 36, 34, 28, 33, 25, 49, 8, 7, 100, 16, 36, 14, 34]","[49, 5, 17, 26, 22, 5, 42, 25, 2, 71, 0, 5, 15, 11, 23]","[87, 48, 86, 84, 73, 52, 36, 16, 48, 100, 100, 64, 96, 100, 100]","[19, 6, 67, 34, 87, 31, 100, 23, 67, 26, 100, 4, 50, 10, 60]","[20, 6, 4, 30, 7, 5, 2, 21, 2, 0, 0, 0, 2, 9, 19]","[24, 50, 12, 32, 90, 18, 97, 52, 53, 0, 100, 86, 72, 63, 37]","[25, 8, 92, 49, 48, 30, 86, 32, 5, 57, 85, 100, 77, 50, 6]","[70, 65, 95, 51, 100, 89, 15, 47, 16, 100, 78, 77, 50, 42, 100]","[44, 45, 52, 30, 49, 38, 15, 49, 17, 7, 6, 5, 29, 49, 66]","[28, 41, 51, 33, 10, 22, 9, 32, 12, 23, 53, 50, 50, 50, 27]"
Slave and Master,"[11, 50, 12, 21, 17, 5, 4, 0, 3, 0, 3]","[43, 1, 0, 8, 4, 2, 1, 0, 0, 0, 0]","[17, 80, 50, 82, 67, 13, 67, 92, 84, 92, 84]","[31, 100, 95, 38, 81, 80, 25, 99, 88, 99, 88]","[19, 100, 90, 81, 48, 4, 45, 100, 100, 100, 100]","[24, 10, 3, 15, 32, 1, 17, 1, 2, 1, 2]","[20, 50, 13, 47, 22, 23, 50, 3, 37, 3, 37]","[79, 1, 0, 16, 5, 2, 12, 3, 0, 3, 0]","[47, 1, 0, 6, 7, 1, 1, 1, 0, 1, 0]","[30, 100, 66, 83, 59, 56, 30, 92, 0, 92, 0]","[30, 100, 86, 87, 21, 3, 47, 100, 83, 100, 83]","[58, 95, 100, 1, 100, 1, 2, 6, 8, 98, 14, 100, 100, 2]","[1, 0, 6, 1, 74, 1, 1, 0, 8, 4, 32, 5, 0, 4]","[1, 0, 100, 1, 13, 2, 1, 50, 4, 55, 15, 5, 0, 1]","[1, 5, 100, 100, 15, 100, 90, 100, 97, 99, 93, 7, 0, 2]","[45, 20, 100, 1, 12, 70, 90, 0, 28, 90, 97, 5, 0, 2]","[100, 80, 100, 100, 45, 100, 90, 100, 89, 96, 95, 6, 100, 2]","[50, 0, 7, 1, 80, 3, 20, 50, 41, 5, 78, 5, 0, 93]","[30, 0, 8, 1, 31, 1, 10, 0, 6, 1, 6, 6, 0, 1]","[90, 50, 50, 1, 21, 1, 10, 82, 57, 84, 49, 100, 48, 79]","[1, 20, 49, 1, 72, 1, 1, 0, 56, 51, 71, 100, 0, 2]","[100, 100, 100, 50, 46, 1, 96, 100, 87, 5, 81, 100, 100, 98]","[1, 1, 73, 100, 3, 18, 3, 54, 0, 0]","[52, 2, 95, 100, 77, 15, 4, 44, 48, 0]","[4, 2, 9, 100, 2, 10, 12, 5, 3, 0]","[69, 2, 14, 5, 79, 30, 100, 33, 100, 10]","[3, 2, 6, 4, 28, 99, 5, 56, 50, 0]","[97, 21, 94, 90, 74, 50, 94, 60, 82, 66]","[50, 2, 95, 100, 100, 64, 4, 88, 0, 58]","[89, 95, 5, 71, 94, 51, 97, 66, 100, 85]","[5, 1, 6, 2, 3, 5, 2, 4, 0, 0]","[46, 2, 4, 100, 0, 7, 29, 16, 49, 11]","[5, 10, 52, 54, 51, 14, 51, 51, 17, 76]"
Step-grandparent and Step-grandchild,"[84, 25, 93, 73, 100, 8, 88, 90, 50, 48, 48]","[37, 46, 46, 64, 2, 48, 33, 15, 29, 20, 20]","[79, 66, 82, 85, 39, 42, 46, 100, 82, 52, 52]","[13, 4, 16, 7, 2, 41, 3, 11, 11, 16, 16]","[5, 0, 13, 15, 2, 84, 11, 3, 1, 25, 25]","[88, 93, 95, 37, 100, 35, 74, 70, 100, 71, 71]","[4, 90, 26, 71, 2, 50, 38, 52, 53, 90, 90]","[97, 97, 80, 69, 91, 16, 62, 81, 100, 57, 57]","[5, 4, 40, 62, 21, 71, 7, 66, 1, 10, 10]","[2, 0, 6, 3, 3, 69, 15, 43, 1, 21, 21]","[3, 41, 17, 49, 2, 32, 13, 52, 1, 15, 15]","[87, 39, 45, 77, 100]","[89, 51, 45, 75, 100]","[88, 52, 40, 89, 100]","[15, 14, 38, 41, 3]","[4, 17, 42, 82, 1]","[55, 10, 47, 65, 61]","[77, 51, 60, 92, 53]","[0, 0, 33, 5, 4]","[15, 7, 47, 9, 9]","[15, 13, 49, 12, 5]","[3, 5, 48, 9, 2]","[94, 3, 3, 42, 61, 4, 100, 0, 7]","[100, 36, 96, 63, 17, 2, 100, 100, 45]","[100, 3, 100, 70, 33, 5, 100, 100, 40]","[9, 4, 1, 11, 3, 2, 0, 0, 9]","[9, 49, 100, 43, 17, 97, 0, 0, 10]","[86, 75, 96, 80, 15, 97, 100, 0, 38]","[10, 55, 6, 23, 17, 97, 0, 0, 35]","[85, 58, 47, 78, 33, 99, 58, 70, 63]","[100, 36, 100, 68, 35, 96, 100, 100, 68]","[90, 56, 100, 83, 36, 96, 100, 100, 79]","[100, 93, 100, 89, 94, 96, 100, 100, 95]"
