,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Professor and Graduate student,"[100, 100, 89, 88, 76, 40, 96, 86, 85, 50, 100, 85]","[50, 14, 89, 79, 14, 70, 56, 56, 23, 50, 40, 4]","[100, 100, 77, 93, 46, 38, 52, 66, 43, 50, 100, 19]","[3, 15, 64, 80, 46, 43, 70, 59, 20, 50, 11, 6]","[53, 100, 88, 88, 100, 38, 62, 25, 54, 50, 82, 76]","[3, 6, 22, 16, 10, 44, 1, 30, 18, 50, 0, 5]","[100, 20, 55, 51, 88, 65, 96, 21, 68, 50, 100, 96]","[48, 15, 52, 60, 67, 58, 50, 11, 24, 50, 0, 75]","[100, 28, 88, 75, 61, 52, 98, 55, 93, 50, 70, 88]","[48, 98, 88, 94, 57, 83, 95, 54, 83, 50, 100, 6]","[48, 97, 91, 54, 66, 33, 36, 25, 32, 50, 100, 91]","[49, 7, 73, 100, 36, 89, 54, 49, 34, 53, 5, 43, 54]","[71, 19, 33, 100, 37, 16, 24, 36, 19, 7, 7, 5, 55]","[100, 15, 93, 100, 44, 100, 76, 92, 100, 100, 99, 83, 61]","[16, 5, 11, 8, 40, 12, 2, 5, 14, 2, 3, 61, 56]","[7, 6, 18, 5, 58, 9, 1, 5, 29, 24, 5, 33, 54]","[98, 100, 59, 5, 58, 14, 1, 31, 62, 61, 46, 55, 63]","[16, 6, 51, 3, 51, 75, 64, 62, 49, 8, 44, 56, 66]","[11, 7, 5, 5, 53, 9, 1, 0, 6, 1, 42, 7, 64]","[22, 5, 9, 2, 54, 26, 16, 6, 14, 31, 14, 34, 55]","[89, 11, 77, 100, 54, 88, 15, 52, 50, 59, 4, 73, 97]","[28, 8, 26, 100, 61, 14, 1, 33, 6, 48, 8, 27, 95]","[86, 77, 96, 70, 97, 85, 78, 100, 92, 54]","[69, 87, 100, 100, 95, 85, 80, 100, 85, 64]","[49, 83, 95, 100, 97, 90, 74, 100, 74, 61]","[86, 87, 98, 100, 96, 75, 30, 100, 90, 86]","[88, 81, 99, 100, 98, 90, 62, 95, 83, 16]","[14, 83, 82, 100, 96, 90, 26, 100, 87, 65]","[90, 92, 100, 50, 98, 100, 38, 100, 61, 34]","[51, 82, 92, 50, 96, 70, 44, 100, 63, 61]","[14, 9, 24, 10, 97, 5, 100, 1, 20, 13]","[53, 90, 95, 80, 97, 90, 89, 100, 75, 43]","[83, 89, 100, 75, 97, 90, 81, 1, 79, 28]"
Professor and Teaching Assistant,"[100, 49, 71, 98, 60, 100, 95, 12]","[99, 31, 70, 6, 8, 0, 59, 54]","[0, 81, 71, 57, 33, 42, 97, 35]","[0, 2, 71, 8, 27, 0, 12, 53]","[0, 50, 72, 29, 81, 35, 94, 52]","[0, 0, 71, 3, 5, 0, 0, 73]","[0, 51, 67, 100, 13, 100, 98, 59]","[0, 50, 67, 5, 10, 100, 6, 25]","[0, 51, 70, 100, 48, 100, 97, 48]","[0, 50, 68, 10, 90, 0, 97, 97]","[0, 48, 67, 46, 61, 100, 98, 69]","[2, 48, 62, 94, 50, 46, 53, 50, 82, 27, 25, 11, 80, 67, 58]","[3, 48, 47, 53, 13, 14, 41, 48, 73, 2, 2, 2, 50, 77, 43]","[39, 45, 46, 100, 100, 92, 38, 52, 74, 79, 83, 82, 90, 90, 98]","[5, 46, 53, 72, 21, 51, 38, 51, 72, 9, 90, 82, 90, 80, 78]","[3, 45, 45, 48, 14, 5, 48, 50, 85, 7, 4, 5, 100, 42, 6]","[35, 48, 46, 51, 51, 73, 36, 46, 80, 39, 49, 55, 100, 56, 51]","[49, 47, 43, 48, 78, 80, 44, 44, 97, 6, 3, 49, 5, 61, 46]","[8, 47, 44, 33, 4, 10, 32, 47, 66, 12, 2, 1, 10, 78, 13]","[8, 47, 50, 46, 87, 5, 55, 48, 71, 26, 4, 29, 30, 94, 5]","[85, 45, 66, 56, 85, 82, 46, 49, 83, 56, 45, 100, 100, 89, 55]","[51, 39, 45, 51, 67, 47, 57, 45, 67, 81, 64, 83, 10, 79, 5]","[100, 48, 65, 79, 99, 100]","[100, 48, 100, 63, 99, 100]","[100, 50, 100, 73, 99, 67]","[100, 50, 100, 80, 99, 50]","[100, 50, 46, 80, 99, 22]","[60, 47, 13, 13, 95, 36]","[100, 49, 100, 33, 98, 31]","[75, 49, 100, 67, 65, 28]","[5, 47, 0, 13, 98, 20]","[70, 50, 78, 87, 98, 42]","[36, 49, 47, 42, 26, 14]"
Prostitute and Customer,"[51, 93, 71, 100, 31, 38, 100, 10, 25, 80, 100, 43]","[36, 31, 72, 100, 30, 16, 11, 0, 41, 71, 5, 70]","[2, 30, 51, 7, 14, 8, 9, 0, 12, 99, 33, 61]","[36, 2, 90, 14, 9, 8, 8, 0, 27, 100, 8, 34]","[0, 22, 94, 29, 10, 84, 100, 100, 49, 100, 100, 57]","[100, 93, 37, 100, 16, 100, 100, 100, 94, 100, 100, 23]","[0, 6, 1, 0, 0, 5, 5, 0, 8, 100, 6, 23]","[0, 6, 13, 0, 5, 4, 15, 0, 50, 92, 4, 23]","[100, 97, 57, 30, 85, 95, 100, 50, 48, 97, 100, 16]","[1, 54, 18, 0, 23, 100, 100, 0, 28, 94, 9, 28]","[45, 96, 88, 100, 29, 100, 11, 100, 92, 100, 100, 39]","[11, 16, 75, 30, 89, 68, 99, 62, 1]","[18, 26, 5, 65, 68, 60, 28, 6, 1]","[5, 100, 10, 2, 78, 56, 7, 5, 1]","[89, 100, 100, 100, 69, 54, 98, 33, 1]","[90, 9, 65, 3, 64, 56, 3, 28, 1]","[90, 21, 100, 100, 75, 54, 97, 30, 1]","[11, 79, 35, 4, 91, 61, 5, 3, 1]","[96, 70, 39, 7, 63, 56, 4, 1, 1]","[49, 87, 12, 100, 54, 63, 3, 57, 1]","[11, 15, 5, 5, 72, 59, 3, 19, 1]","[77, 54, 55, 100, 73, 54, 97, 61, 1]","[16, 5, 27, 7, 10, 46]","[7, 7, 26, 13, 54, 36]","[5, 11, 12, 22, 55, 51]","[12, 52, 22, 34, 56, 37]","[49, 81, 23, 66, 53, 57]","[3, 6, 14, 35, 65, 34]","[5, 15, 7, 25, 49, 43]","[57, 100, 63, 14, 59, 90]","[4, 89, 7, 68, 63, 38]","[4, 7, 33, 79, 68, 43]","[10, 31, 17, 31, 51, 42]"
Psychologist and Client,"[4, 56, 53, 100, 100, 12, 100, 74]","[89, 71, 25, 20, 100, 27, 100, 15]","[18, 42, 42, 100, 100, 27, 100, 87]","[26, 46, 8, 20, 100, 18, 49, 54]","[29, 49, 100, 100, 100, 33, 100, 6]","[92, 40, 12, 20, 100, 24, 34, 56]","[41, 97, 63, 20, 100, 46, 0, 93]","[62, 96, 11, 20, 100, 32, 100, 62]","[28, 68, 100, 100, 100, 89, 100, 98]","[61, 55, 96, 20, 100, 39, 7, 92]","[75, 34, 97, 100, 100, 53, 100, 82]","[25, 97, 35, 95, 44, 88, 50]","[78, 100, 8, 97, 37, 89, 5]","[95, 88, 51, 92, 100, 43, 50]","[96, 89, 47, 94, 100, 42, 10]","[97, 89, 44, 95, 12, 86, 5]","[96, 99, 27, 93, 100, 25, 5]","[87, 86, 34, 95, 73, 33, 5]","[37, 77, 68, 95, 0, 39, 5]","[96, 89, 22, 93, 72, 76, 28]","[97, 95, 50, 93, 100, 71, 85]","[96, 92, 7, 95, 75, 34, 58]","[40, 64, 92, 7, 51, 30, 8, 48, 100, 82, 100, 3, 2]","[100, 48, 71, 100, 53, 15, 11, 82, 100, 89, 100, 7, 100]","[100, 72, 100, 100, 48, 20, 100, 100, 100, 93, 100, 77, 2]","[100, 67, 29, 48, 2, 50, 100, 95, 100, 85, 100, 60, 3]","[100, 76, 100, 92, 27, 80, 100, 53, 100, 75, 100, 55, 100]","[50, 13, 20, 54, 44, 10, 10, 100, 100, 57, 50, 60, 100]","[7, 83, 100, 81, 50, 50, 100, 100, 100, 82, 100, 69, 100]","[100, 38, 85, 75, 24, 100, 8, 79, 100, 59, 100, 57, 100]","[8, 58, 5, 6, 30, 50, 7, 39, 12, 13, 3, 8, 6]","[100, 78, 96, 81, 54, 100, 13, 93, 100, 83, 92, 66, 100]","[42, 39, 50, 49, 28, 75, 12, 100, 60, 60, 6, 22, 3]"
Reader and Writer,"[100, 92, 70, 100, 83, 27, 100, 100, 100, 78, 96, 69]","[100, 23, 72, 100, 53, 7, 100, 60, 51, 70, 100, 91]","[0, 59, 52, 17, 51, 54, 7, 50, 55, 100, 100, 51]","[26, 90, 64, 61, 61, 74, 9, 30, 57, 100, 100, 24]","[99, 59, 62, 71, 53, 16, 100, 50, 54, 100, 100, 58]","[0, 43, 6, 20, 45, 12, 5, 0, 7, 100, 5, 28]","[67, 96, 67, 100, 66, 48, 100, 100, 98, 100, 100, 18]","[54, 63, 2, 0, 64, 76, 9, 50, 48, 92, 100, 16]","[99, 97, 4, 0, 84, 96, 100, 20, 53, 94, 17, 26]","[1, 88, 1, 0, 50, 93, 100, 50, 53, 95, 14, 29]","[0, 93, 11, 0, 44, 54, 100, 50, 57, 95, 100, 49]","[77, 100, 47, 38, 83, 89, 57, 84, 1]","[73, 100, 50, 100, 56, 77, 25, 75, 4]","[91, 100, 100, 100, 66, 59, 97, 91, 1]","[85, 3, 38, 100, 64, 72, 6, 24, 1]","[88, 100, 48, 100, 70, 64, 7, 33, 1]","[91, 52, 7, 100, 89, 62, 99, 33, 1]","[65, 35, 64, 5, 66, 61, 5, 45, 1]","[1, 67, 4, 7, 75, 60, 3, 9, 1]","[49, 53, 9, 7, 52, 62, 4, 6, 1]","[84, 35, 70, 5, 67, 73, 5, 48, 1]","[7, 87, 8, 7, 72, 61, 4, 22, 1]","[100, 62, 44, 100, 38, 33]","[100, 65, 77, 100, 41, 45]","[77, 95, 64, 100, 49, 57]","[97, 89, 62, 59, 53, 48]","[97, 100, 62, 40, 61, 27]","[5, 8, 79, 38, 18, 94]","[11, 56, 78, 100, 27, 46]","[7, 44, 62, 42, 58, 44]","[100, 12, 80, 85, 66, 83]","[100, 80, 96, 100, 26, 80]","[89, 52, 99, 100, 55, 51]"
Religious leader and Congregant,"[100, 86, 1, 100, 81, 49, 100, 50, 54, 78, 6, 57]","[100, 50, 4, 15, 63, 45, 100, 0, 51, 70, 4, 78]","[6, 68, 2, 18, 76, 56, 13, 0, 49, 0, 12, 38]","[9, 51, 5, 73, 58, 76, 9, 0, 49, 100, 100, 86]","[100, 40, 2, 40, 44, 16, 100, 100, 51, 100, 8, 48]","[0, 1, 1, 0, 47, 14, 12, 0, 9, 100, 5, 14]","[43, 99, 2, 100, 79, 7, 100, 50, 27, 97, 7, 28]","[49, 6, 1, 44, 71, 51, 11, 0, 53, 91, 5, 36]","[0, 6, 1, 0, 80, 61, 11, 0, 47, 94, 8, 26]","[52, 60, 1, 7, 56, 19, 100, 50, 52, 96, 11, 30]","[68, 7, 1, 0, 48, 12, 100, 0, 11, 100, 4, 49]","[74, 18, 49, 14, 96, 64, 46, 64, 5]","[55, 100, 2, 100, 71, 58, 30, 39, 5]","[71, 100, 71, 100, 72, 56, 60, 18, 7]","[8, 100, 1, 3, 87, 55, 5, 13, 9]","[50, 10, 1, 2, 49, 57, 5, 2, 1]","[53, 100, 4, 4, 75, 61, 7, 15, 1]","[58, 56, 3, 3, 83, 56, 5, 43, 1]","[1, 72, 1, 6, 70, 60, 5, 4, 1]","[8, 9, 12, 3, 79, 56, 3, 6, 13]","[81, 57, 41, 100, 78, 65, 99, 38, 19]","[75, 61, 26, 100, 78, 58, 3, 9, 18]","[68, 77, 36, 13, 32, 71]","[82, 75, 56, 21, 31, 62]","[64, 83, 70, 19, 33, 82]","[16, 51, 27, 55, 65, 29]","[97, 92, 67, 20, 18, 30]","[18, 51, 36, 53, 39, 65]","[11, 35, 62, 29, 72, 76]","[5, 58, 27, 53, 68, 17]","[78, 11, 41, 18, 15, 48]","[19, 75, 99, 67, 76, 65]","[4, 52, 70, 29, 42, 57]"
Representative and Citizen,"[100, 52, 14, 53, 64, 50, 17, 96]","[100, 41, 13, 51, 90, 88, 7, 94]","[49, 48, 33, 50, 51, 27, 11, 95]","[74, 48, 66, 49, 10, 96, 14, 96]","[100, 47, 44, 48, 10, 92, 14, 95]","[7, 2, 7, 46, 9, 11, 11, 95]","[100, 100, 92, 46, 100, 100, 51, 94]","[100, 46, 80, 46, 11, 7, 17, 94]","[57, 100, 92, 49, 8, 9, 19, 95]","[44, 45, 27, 45, 12, 94, 32, 98]","[46, 47, 21, 47, 14, 8, 100, 94]","[6, 7, 100, 35, 47, 94, 100, 24, 3, 13, 96]","[2, 5, 100, 5, 52, 51, 100, 2, 2, 9, 97]","[25, 4, 100, 28, 55, 82, 100, 37, 98, 18, 95]","[4, 5, 100, 0, 5, 61, 100, 12, 2, 9, 97]","[5, 7, 64, 1, 6, 54, 100, 26, 1, 10, 97]","[51, 47, 69, 54, 6, 59, 100, 33, 100, 5, 97]","[4, 6, 88, 100, 6, 52, 98, 3, 53, 7, 97]","[4, 7, 15, 3, 2, 6, 98, 3, 1, 5, 95]","[59, 98, 12, 1, 71, 57, 97, 15, 76, 48, 98]","[93, 97, 100, 100, 50, 61, 96, 19, 88, 7, 96]","[7, 6, 10, 11, 5, 12, 97, 8, 2, 46, 96]","[100, 54, 100, 4, 45, 54, 25, 100, 100, 100, 90, 56, 78]","[45, 58, 60, 7, 43, 71, 42, 58, 51, 100, 8, 97, 63]","[72, 54, 100, 6, 35, 79, 59, 100, 70, 33, 5, 100, 57]","[100, 91, 60, 4, 33, 77, 4, 45, 11, 100, 16, 100, 62]","[11, 61, 50, 6, 42, 72, 99, 100, 44, 21, 18, 100, 56]","[100, 83, 25, 7, 36, 35, 22, 49, 52, 100, 37, 100, 58]","[35, 51, 19, 7, 36, 77, 33, 100, 46, 44, 97, 100, 46]","[3, 38, 81, 4, 46, 48, 16, 55, 42, 63, 57, 100, 49]","[5, 9, 6, 6, 52, 19, 5, 100, 42, 7, 5, 15, 37]","[8, 48, 80, 6, 37, 74, 83, 51, 45, 100, 97, 100, 54]","[21, 58, 18, 4, 38, 83, 20, 34, 49, 42, 29, 25, 70]"
Researcher and Research Subject,"[100, 81, 100, 47, 51, 100, 50, 100, 9, 65, 84, 56, 100, 44, 58, 86, 95]","[71, 63, 36, 44, 8, 100, 34, 100, 18, 12, 18, 65, 81, 48, 41, 98, 21]","[100, 80, 89, 49, 13, 100, 44, 1, 38, 0, 100, 57, 90, 36, 33, 17, 9]","[44, 74, 100, 42, 0, 100, 40, 52, 54, 1, 13, 21, 9, 24, 36, 22, 6]","[100, 91, 87, 48, 91, 100, 81, 100, 51, 99, 100, 52, 100, 100, 39, 89, 98]","[3, 6, 17, 44, 0, 0, 11, 1, 2, 1, 7, 71, 3, 6, 6, 4, 7]","[100, 82, 93, 49, 40, 100, 15, 1, 50, 35, 100, 54, 42, 100, 57, 96, 88]","[3, 83, 92, 47, 0, 100, 44, 1, 46, 1, 26, 61, 3, 5, 43, 18, 33]","[100, 86, 70, 51, 93, 100, 75, 56, 45, 92, 53, 65, 100, 100, 54, 77, 91]","[50, 81, 85, 54, 100, 100, 20, 52, 36, 60, 45, 75, 100, 100, 29, 6, 67]","[51, 81, 78, 50, 83, 100, 23, 100, 84, 99, 39, 28, 100, 100, 51, 19, 43]","[100, 3, 10, 2, 39, 43, 63, 16, 97, 100, 95]","[6, 11, 10, 3, 48, 3, 63, 4, 40, 1, 14]","[100, 83, 90, 1, 24, 81, 76, 8, 97, 100, 99]","[100, 2, 20, 14, 44, 69, 80, 11, 98, 0, 5]","[100, 1, 10, 12, 30, 2, 70, 11, 11, 0, 5]","[88, 1, 10, 100, 19, 3, 63, 5, 50, 0, 26]","[78, 3, 40, 31, 31, 5, 52, 7, 98, 100, 5]","[3, 0, 10, 34, 14, 3, 22, 10, 10, 0, 5]","[1, 1, 50, 27, 30, 6, 33, 11, 83, 0, 10]","[58, 5, 50, 18, 28, 12, 43, 7, 98, 100, 43]","[1, 23, 20, 21, 7, 90, 26, 7, 41, 0, 25]","[100, 100, 50, 100, 15, 83, 100, 22]","[100, 100, 50, 82, 21, 59, 100, 22]","[100, 50, 50, 76, 21, 14, 95, 22]","[100, 100, 10, 87, 22, 82, 57, 28]","[100, 75, 26, 74, 24, 50, 98, 23]","[100, 10, 10, 35, 22, 11, 30, 30]","[16, 90, 20, 75, 17, 80, 20, 39]","[21, 75, 12, 50, 13, 89, 6, 23]","[3, 1, 100, 50, 26, 12, 83, 30]","[100, 100, 92, 37, 10, 72, 25, 39]","[40, 100, 45, 49, 11, 51, 60, 22]"
Reviewer and Writer,"[3, 79, 73, 20, 64, 17, 100, 84]","[92, 45, 32, 20, 62, 38, 22, 69]","[59, 48, 8, 20, 59, 59, 100, 95]","[36, 56, 8, 20, 89, 29, 17, 67]","[32, 60, 100, 100, 59, 58, 54, 95]","[85, 67, 6, 20, 34, 14, 4, 92]","[41, 91, 100, 100, 61, 62, 37, 94]","[25, 100, 11, 20, 60, 39, 100, 88]","[90, 55, 100, 20, 100, 86, 100, 98]","[61, 62, 100, 100, 89, 39, 37, 92]","[33, 54, 3, 100, 85, 71, 100, 92]","[37, 100, 50, 88, 42, 43, 50]","[35, 82, 6, 90, 40, 8, 10]","[70, 89, 13, 90, 100, 26, 50]","[96, 93, 23, 94, 100, 39, 10]","[97, 91, 22, 92, 7, 13, 5]","[81, 94, 37, 95, 100, 44, 10]","[72, 87, 27, 93, 2, 32, 5]","[26, 84, 43, 93, 0, 4, 5]","[96, 89, 48, 93, 66, 80, 50]","[98, 64, 43, 94, 100, 95, 84]","[62, 77, 26, 95, 3, 31, 65]","[40, 45, 67, 51, 5, 10, 100, 100, 100, 52, 100, 35, 14]","[100, 53, 62, 100, 49, 100, 100, 43, 100, 56, 100, 13, 100]","[100, 39, 17, 100, 49, 65, 100, 100, 100, 82, 100, 61, 71]","[100, 16, 30, 100, 3, 100, 100, 99, 100, 93, 100, 55, 100]","[4, 20, 10, 47, 16, 1, 100, 100, 61, 77, 100, 32, 3]","[50, 27, 14, 46, 44, 50, 2, 90, 100, 44, 10, 36, 4]","[8, 48, 17, 8, 26, 100, 100, 52, 56, 79, 57, 61, 100]","[3, 34, 10, 4, 13, 1, 9, 58, 100, 16, 33, 59, 5]","[3, 28, 11, 2, 14, 50, 4, 100, 19, 14, 7, 13, 4]","[27, 70, 13, 2, 25, 50, 16, 86, 100, 90, 50, 95, 4]","[37, 13, 50, 50, 28, 50, 100, 89, 32, 12, 13, 37, 100]"
Salesperson and Customer,"[100, 100, 100, 100, 80, 53, 100, 62, 80, 50, 81, 100]","[100, 100, 72, 100, 75, 50, 43, 54, 84, 50, 82, 56]","[100, 49, 61, 100, 75, 42, 46, 81, 50, 48, 90, 1]","[91, 50, 50, 93, 78, 49, 32, 49, 60, 43, 87, 0]","[93, 50, 99, 100, 80, 89, 47, 63, 78, 66, 88, 100]","[6, 42, 4, 7, 12, 1, 30, 4, 43, 66, 82, 0]","[100, 100, 100, 66, 79, 90, 46, 24, 84, 52, 77, 79]","[51, 100, 3, 31, 6, 2, 66, 41, 41, 58, 73, 0]","[100, 100, 99, 49, 85, 92, 62, 100, 49, 58, 89, 100]","[52, 98, 99, 62, 87, 98, 74, 43, 54, 48, 80, 58]","[100, 100, 100, 97, 77, 96, 54, 98, 28, 59, 84, 100]","[52, 7, 100, 63, 18, 44, 100, 23, 73]","[48, 46, 8, 47, 11, 16, 98, 24, 63]","[51, 55, 100, 50, 80, 98, 99, 41, 58]","[97, 100, 100, 51, 17, 98, 98, 17, 54]","[48, 100, 11, 74, 91, 98, 99, 14, 63]","[50, 100, 100, 99, 89, 98, 98, 28, 39]","[46, 36, 5, 9, 20, 83, 97, 13, 38]","[98, 2, 2, 5, 8, 16, 100, 13, 46]","[47, 61, 15, 36, 23, 51, 98, 32, 53]","[47, 81, 84, 45, 74, 97, 99, 34, 33]","[46, 68, 23, 6, 56, 48, 99, 19, 46]","[100, 100, 75, 76, 9, 90, 2, 78]","[100, 100, 25, 17, 50, 90, 14, 52]","[100, 100, 25, 49, 50, 85, 31, 57]","[51, 100, 25, 2, 50, 84, 7, 9]","[100, 100, 75, 100, 49, 84, 15, 46]","[100, 100, 10, 6, 50, 80, 15, 1]","[100, 100, 75, 100, 50, 78, 23, 70]","[51, 95, 5, 54, 100, 75, 20, 39]","[50, 100, 70, 100, 4, 11, 11, 56]","[100, 100, 60, 32, 100, 59, 1, 74]","[11, 100, 50, 26, 49, 49, 36, 12]"
Slave and Master,"[0, 5, 1, 41, 22, 33, 100, 0, 47, 78, 7, 56]","[0, 4, 1, 1, 14, 6, 8, 0, 21, 70, 3, 72]","[0, 92, 1, 100, 15, 5, 6, 0, 14, 100, 7, 54]","[21, 2, 1, 7, 11, 8, 12, 0, 39, 100, 8, 81]","[7, 88, 1, 8, 17, 83, 99, 0, 19, 100, 0, 65]","[0, 2, 1, 23, 9, 6, 9, 0, 7, 100, 5, 43]","[0, 94, 1, 100, 6, 7, 100, 50, 25, 100, 8, 15]","[0, 6, 1, 0, 9, 6, 8, 0, 49, 92, 5, 20]","[0, 6, 1, 52, 25, 5, 100, 0, 19, 94, 4, 27]","[68, 54, 1, 0, 18, 10, 98, 0, 41, 93, 42, 19]","[5, 6, 100, 100, 49, 100, 8, 100, 23, 97, 2, 27]","[80, 52, 46, 58, 74, 85, 56, 64, 1]","[19, 15, 1, 2, 60, 68, 27, 3, 1]","[32, 100, 3, 4, 92, 63, 5, 6, 1]","[13, 100, 7, 100, 53, 71, 6, 2, 1]","[54, 100, 54, 100, 72, 60, 6, 4, 1]","[67, 81, 6, 100, 68, 57, 98, 8, 1]","[9, 68, 9, 3, 82, 59, 5, 2, 1]","[2, 82, 5, 7, 55, 59, 3, 7, 1]","[79, 82, 91, 100, 83, 52, 53, 86, 1]","[57, 21, 11, 6, 72, 54, 4, 3, 1]","[82, 59, 97, 100, 70, 65, 98, 94, 1]","[12, 91, 41, 100, 5, 52]","[8, 7, 45, 23, 52, 45]","[14, 10, 38, 20, 55, 39]","[9, 7, 43, 62, 45, 74]","[5, 50, 28, 32, 48, 43]","[17, 67, 51, 50, 45, 78]","[17, 33, 26, 39, 49, 45]","[7, 56, 62, 25, 34, 60]","[3, 83, 73, 46, 63, 40]","[3, 11, 37, 9, 44, 76]","[20, 24, 61, 69, 47, 39]"
Step-grandparent and Step-grandchild,"[41, 90, 90, 48, 50, 45, 54, 3, 100, 5, 98, 47, 46, 60]","[67, 45, 46, 12, 1, 42, 3, 7, 3, 10, 56, 48, 7, 38]","[60, 33, 79, 25, 50, 40, 74, 10, 50, 8, 79, 51, 99, 41]","[55, 46, 78, 31, 50, 43, 89, 3, 100, 9, 50, 56, 99, 35]","[54, 55, 11, 43, 1, 51, 0, 52, 4, 5, 79, 52, 8, 45]","[69, 52, 91, 8, 50, 8, 25, 11, 5, 7, 47, 48, 53, 18]","[55, 25, 56, 37, 50, 44, 81, 68, 50, 18, 59, 52, 6, 16]","[64, 52, 82, 80, 50, 23, 89, 19, 47, 18, 61, 45, 92, 16]","[33, 44, 92, 28, 50, 78, 0, 4, 100, 10, 51, 44, 7, 12]","[28, 39, 86, 45, 50, 46, 0, 39, 17, 9, 46, 47, 8, 12]","[43, 52, 75, 71, 50, 52, 0, 43, 51, 14, 64, 46, 96, 9]","[67, 38, 100, 1, 19, 23, 62, 66]","[1, 31, 50, 2, 22, 7, 50, 77]","[1, 47, 100, 27, 30, 11, 61, 76]","[1, 21, 1, 53, 34, 16, 60, 93]","[2, 21, 1, 73, 25, 16, 46, 79]","[2, 24, 1, 13, 34, 13, 68, 79]","[49, 25, 100, 85, 19, 17, 28, 85]","[3, 2, 1, 2, 46, 19, 26, 4]","[1, 59, 30, 55, 51, 7, 77, 54]","[87, 75, 50, 92, 65, 8, 58, 42]","[1, 41, 90, 9, 62, 9, 48, 32]","[80, 4, 11, 53, 99, 93, 69, 0, 93, 50, 68, 85, 100]","[90, 26, 48, 39, 98, 90, 57, 51, 81, 59, 77, 84, 100]","[60, 38, 53, 47, 99, 86, 56, 100, 68, 51, 56, 51, 100]","[10, 38, 82, 46, 73, 46, 8, 0, 9, 4, 58, 18, 100]","[80, 65, 82, 51, 98, 46, 60, 85, 37, 20, 68, 25, 100]","[100, 59, 53, 87, 98, 64, 62, 91, 18, 20, 70, 84, 100]","[50, 60, 61, 55, 98, 54, 80, 50, 63, 11, 66, 29, 98]","[70, 12, 67, 49, 94, 55, 60, 75, 51, 15, 62, 44, 56]","[0, 38, 69, 66, 5, 85, 71, 25, 83, 15, 65, 20, 66]","[100, 47, 65, 54, 100, 89, 72, 50, 32, 44, 67, 86, 57]","[50, 33, 72, 63, 58, 87, 66, 100, 29, 92, 70, 50, 67]"
Step-parent and Step-child,"[75, 87, 92, 48, 50, 45, 45, 52, 50, 12, 56, 49, 51, 51]","[36, 15, 45, 12, 1, 43, 2, 100, 3, 19, 64, 38, 8, 58]","[75, 47, 75, 14, 100, 47, 91, 32, 50, 26, 47, 51, 98, 55]","[34, 66, 72, 87, 50, 47, 92, 45, 100, 24, 62, 57, 99, 69]","[66, 41, 11, 42, 1, 52, 0, 64, 6, 20, 62, 44, 6, 48]","[52, 51, 90, 6, 50, 7, 30, 10, 6, 13, 48, 58, 52, 14]","[45, 24, 52, 83, 50, 43, 80, 60, 50, 30, 66, 53, 6, 16]","[62, 55, 83, 74, 50, 36, 87, 45, 48, 18, 57, 51, 91, 14]","[37, 28, 88, 26, 50, 87, 4, 12, 100, 7, 58, 51, 8, 15]","[50, 42, 85, 48, 50, 39, 0, 48, 8, 9, 61, 51, 7, 7]","[70, 30, 73, 73, 50, 56, 0, 56, 100, 19, 63, 49, 98, 7]","[2, 39, 100, 1, 15, 39, 62, 91]","[1, 19, 10, 1, 20, 18, 52, 89]","[2, 26, 100, 24, 23, 15, 41, 85]","[2, 27, 1, 24, 48, 11, 52, 99]","[2, 20, 1, 69, 22, 17, 52, 71]","[2, 17, 1, 12, 33, 40, 46, 98]","[50, 17, 50, 89, 30, 7, 43, 96]","[3, 1, 1, 1, 23, 11, 19, 4]","[16, 98, 30, 55, 67, 19, 86, 53]","[89, 85, 50, 47, 37, 31, 68, 37]","[2, 73, 90, 6, 91, 10, 44, 31]","[80, 6, 10, 69, 98, 98, 69, 25, 34, 53, 67, 88, 100]","[100, 6, 48, 43, 99, 88, 60, 100, 20, 56, 72, 84, 100]","[70, 40, 61, 50, 99, 88, 71, 88, 22, 51, 65, 51, 100]","[10, 22, 83, 52, 72, 42, 12, 0, 13, 2, 65, 20, 100]","[100, 24, 78, 74, 98, 55, 82, 85, 6, 100, 63, 25, 100]","[80, 31, 90, 72, 98, 69, 80, 75, 28, 93, 63, 83, 100]","[80, 47, 83, 58, 98, 71, 79, 75, 4, 100, 68, 26, 100]","[100, 22, 63, 47, 94, 62, 80, 75, 53, 100, 60, 43, 72]","[0, 25, 56, 77, 7, 93, 71, 26, 26, 3, 63, 19, 27]","[100, 46, 73, 62, 98, 93, 78, 50, 49, 99, 64, 86, 81]","[60, 10, 66, 71, 71, 96, 81, 50, 51, 44, 69, 52, 39]"
