,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Parent and Infant,"[98, 99, 100, 70, 99, 100, 41, 46]","[2, 99, 89, 39, 25, 100, 15, 59]","[99, 99, 99, 92, 88, 43, 71, 56]","[100, 98, 89, 90, 81, 100, 87, 44]","[3, 83, 50, 34, 1, 100, 17, 47]","[99, 99, 76, 94, 91, 100, 26, 37]","[99, 87, 35, 100, 1, 100, 86, 43]","[98, 60, 92, 95, 100, 100, 64, 47]","[1, 100, 87, 25, 1, 100, 59, 61]","[5, 75, 13, 33, 1, 46, 29, 44]","[66, 94, 9, 10, 98, 100, 47, 51]","[100, 100, 8, 27, 25, 24, 100, 1, 100, 23]","[100, 100, 100, 86, 95, 91, 100, 100, 100, 85]","[74, 100, 91, 91, 91, 73, 90, 99, 10, 89]","[0, 11, 2, 17, 18, 22, 1, 1, 100, 2]","[100, 89, 2, 15, 10, 5, 100, 1, 100, 6]","[0, 4, 6, 16, 23, 28, 1, 1, 8, 15]","[100, 100, 100, 92, 85, 89, 100, 100, 100, 85]","[100, 100, 98, 85, 85, 81, 100, 1, 15, 87]","[0, 56, 7, 23, 14, 23, 5, 73, 10, 19]","[0, 56, 7, 17, 13, 12, 1, 1, 3, 14]","[0, 43, 1, 2, 2, 2, 1, 1, 3, 18]","[49, 84, 78, 78, 86, 79, 88, 100, 84]","[93, 91, 82, 86, 90, 86, 96, 100, 96]","[81, 93, 88, 95, 92, 92, 78, 100, 98]","[2, 2, 12, 19, 24, 26, 24, 2, 7]","[95, 100, 99, 95, 90, 96, 81, 95, 86]","[99, 98, 91, 85, 78, 78, 75, 100, 97]","[100, 90, 82, 80, 76, 84, 75, 15, 39]","[99, 95, 91, 91, 81, 84, 80, 99, 98]","[99, 98, 89, 89, 91, 87, 96, 99, 86]","[99, 97, 94, 87, 91, 82, 92, 98, 97]","[83, 78, 73, 68, 66, 75, 90, 42, 90]"
Parent and Teenager,"[70, 55, 74, 49, 96, 42, 70, 57, 25]","[17, 42, 10, 0, 2, 11, 20, 22, 35]","[100, 79, 98, 54, 97, 58, 90, 80, 51]","[98, 100, 97, 86, 98, 91, 100, 27, 50]","[1, 1, 0, 30, 6, 5, 5, 12, 10]","[100, 77, 86, 59, 94, 62, 90, 39, 54]","[100, 29, 14, 60, 96, 47, 25, 50, 70]","[100, 53, 93, 100, 96, 69, 95, 86, 96]","[30, 51, 15, 30, 82, 9, 0, 19, 72]","[1, 8, 1, 32, 85, 21, 0, 55, 93]","[50, 99, 1, 29, 88, 13, 40, 84, 57]","[100, 100, 100, 100, 80, 100, 100, 31]","[100, 100, 100, 95, 100, 97, 100, 58]","[100, 100, 80, 75, 100, 100, 100, 41]","[3, 14, 5, 1, 0, 60, 30, 54]","[100, 0, 1, 1, 0, 100, 5, 4]","[100, 52, 28, 45, 0, 26, 5, 56]","[100, 100, 100, 95, 90, 36, 100, 42]","[100, 100, 100, 90, 100, 70, 100, 57]","[53, 53, 43, 15, 37, 42, 19, 43]","[72, 55, 0, 30, 45, 44, 45, 49]","[3, 4, 1, 10, 20, 82, 5, 53]","[100, 100, 92, 37, 15]","[100, 100, 100, 100, 100]","[68, 88, 100, 76, 100]","[17, 2, 0, 9, 0]","[100, 96, 100, 34, 74]","[56, 99, 100, 100, 100]","[16, 87, 92, 5, 17]","[83, 100, 90, 52, 100]","[100, 100, 100, 50, 100]","[82, 68, 92, 25, 76]","[33, 29, 42, 100, 75]"
Parole officer and Parolee,"[19, 9, 77, 39, 8]","[1, 4, 2, 7, 0]","[38, 14, 71, 53, 29]","[1, 47, 35, 19, 4]","[87, 72, 93, 85, 83]","[2, 15, 14, 9, 1]","[71, 92, 23, 57, 50]","[12, 46, 5, 12, 2]","[18, 13, 6, 6, 6]","[18, 13, 8, 12, 66]","[46, 92, 2, 51, 11]","[89, 15, 82, 86, 0, 15, 64, 74, 6, 54]","[0, 0, 13, 1, 28, 1, 0, 5, 0, 10]","[54, 47, 88, 10, 63, 1, 100, 6, 12, 100]","[0, 0, 19, 5, 12, 5, 0, 50, 5, 46]","[0, 0, 4, 1, 3, 1, 0, 100, 8, 2]","[0, 0, 11, 6, 100, 1, 0, 6, 10, 1]","[8, 1, 13, 9, 45, 1, 0, 0, 26, 4]","[0, 0, 5, 1, 1, 1, 0, 0, 7, 6]","[9, 32, 13, 75, 66, 90, 100, 94, 67, 72]","[13, 2, 8, 14, 80, 1, 0, 4, 36, 67]","[7, 20, 25, 81, 2, 100, 100, 93, 64, 68]","[100, 80, 100, 62, 10, 29, 100]","[0, 100, 0, 86, 0, 58, 83]","[100, 20, 0, 3, 5, 27, 96]","[100, 30, 81, 99, 90, 98, 99]","[0, 80, 100, 47, 0, 46, 6]","[0, 50, 100, 51, 10, 7, 14]","[100, 100, 100, 93, 50, 69, 100]","[0, 80, 100, 51, 75, 3, 26]","[0, 60, 50, 54, 75, 50, 55]","[0, 50, 20, 1, 50, 6, 4]","[50, 50, 20, 50, 15, 55, 9]"
Patient and Caretaker,"[63, 54, 93, 80, 84]","[35, 11, 43, 36, 36]","[85, 40, 57, 100, 86]","[27, 91, 77, 78, 52]","[47, 36, 5, 43, 53]","[2, 80, 50, 98, 29]","[59, 9, 87, 93, 20]","[51, 74, 46, 62, 57]","[34, 14, 40, 62, 53]","[42, 45, 47, 56, 28]","[92, 89, 5, 92, 51]","[88, 95, 59, 86, 83, 90, 79, 69, 60, 11]","[76, 45, 28, 5, 65, 90, 0, 79, 52, 66]","[100, 90, 43, 90, 80, 70, 100, 8, 58, 66]","[72, 56, 54, 16, 68, 80, 100, 57, 77, 5]","[0, 0, 7, 16, 3, 5, 0, 82, 18, 7]","[38, 100, 86, 82, 100, 95, 100, 7, 71, 68]","[88, 54, 32, 62, 89, 70, 100, 84, 78, 84]","[0, 0, 2, 1, 1, 5, 0, 0, 6, 8]","[14, 0, 6, 21, 5, 20, 0, 14, 31, 9]","[0, 47, 9, 55, 28, 1, 100, 62, 16, 1]","[8, 0, 18, 55, 1, 1, 0, 0, 27, 4]","[100, 70, 50, 45, 25, 87, 8]","[100, 100, 100, 100, 60, 96, 96]","[0, 30, 100, 100, 60, 67, 100]","[0, 100, 50, 91, 10, 62, 6]","[100, 100, 100, 95, 0, 63, 94]","[50, 30, 100, 77, 75, 19, 84]","[100, 100, 100, 89, 100, 76, 100]","[100, 100, 100, 98, 100, 80, 100]","[100, 100, 50, 81, 100, 93, 100]","[100, 100, 100, 100, 100, 92, 100]","[100, 50, 79, 95, 80, 81, 95]"
Performer and Audience,"[97, 100, 75, 43]","[42, 3, 70, 29]","[5, 2, 49, 81]","[5, 2, 75, 59]","[84, 7, 70, 74]","[4, 5, 30, 50]","[100, 100, 100, 59]","[42, 6, 3, 68]","[5, 6, 70, 5]","[4, 5, 6, 68]","[2, 4, 4, 52]","[37, 53, 0, 40, 80, 0, 28, 0, 11, 7]","[100, 68, 69, 45, 100, 50, 47, 48, 56, 49]","[38, 75, 53, 10, 70, 33, 29, 50, 16, 49]","[50, 81, 78, 90, 95, 82, 53, 50, 100, 5]","[1, 25, 100, 100, 15, 55, 92, 23, 100, 91]","[100, 87, 100, 95, 100, 100, 32, 45, 100, 34]","[70, 75, 75, 30, 80, 79, 57, 30, 60, 10]","[1, 0, 0, 1, 1, 28, 8, 0, 3, 100]","[20, 47, 9, 20, 15, 55, 80, 0, 12, 82]","[100, 67, 0, 1, 5, 24, 70, 0, 57, 4]","[15, 17, 10, 1, 1, 0, 79, 0, 5, 12]","[34, 68, 66, 51, 94, 71, 100]","[100, 73, 58, 22, 93, 85, 95]","[23, 80, 53, 54, 50, 84, 91]","[36, 64, 81, 13, 7, 94, 71]","[64, 30, 75, 9, 8, 85, 92]","[89, 29, 56, 50, 52, 95, 87]","[100, 73, 42, 11, 74, 62, 73]","[39, 63, 55, 42, 60, 46, 75]","[74, 85, 44, 68, 49, 76, 75]","[80, 37, 32, 14, 51, 82, 79]","[47, 55, 22, 79, 28, 62, 57]"
Police officer and Civilian,"[54, 48, 32, 90, 66, 79, 100, 1]","[28, 26, 25, 67, 44, 21, 100, 2]","[59, 14, 25, 24, 14, 18, 100, 23]","[4, 11, 30, 70, 6, 22, 100, 43]","[77, 100, 54, 82, 84, 70, 100, 46]","[0, 7, 13, 67, 1, 2, 58, 47]","[62, 32, 16, 79, 89, 100, 69, 46]","[59, 26, 43, 73, 2, 43, 64, 43]","[48, 6, 12, 76, 2, 41, 100, 42]","[66, 58, 17, 20, 6, 91, 79, 72]","[36, 72, 20, 19, 61, 57, 40, 59]","[0, 24, 5, 8, 19, 13, 6, 0, 69, 5]","[0, 12, 12, 31, 15, 8, 8, 100, 6, 12]","[40, 48, 57, 40, 67, 75, 84, 100, 54, 57]","[0, 55, 50, 1, 55, 60, 59, 0, 48, 50]","[0, 11, 17, 1, 15, 12, 2, 0, 43, 17]","[100, 96, 100, 12, 85, 89, 99, 100, 44, 100]","[0, 62, 65, 20, 55, 52, 53, 100, 58, 65]","[0, 23, 15, 1, 5, 6, 8, 0, 46, 15]","[0, 23, 8, 1, 20, 16, 25, 0, 40, 8]","[0, 37, 43, 1, 39, 39, 38, 100, 17, 43]","[0, 5, 14, 5, 19, 13, 15, 0, 48, 14]","[17, 64, 100, 36, 95, 61, 6, 64, 91]","[16, 5, 59, 9, 77, 35, 69, 62, 81]","[11, 16, 93, 73, 88, 42, 81, 50, 76]","[24, 80, 91, 56, 96, 54, 100, 48, 1]","[0, 15, 35, 28, 80, 55, 2, 39, 78]","[15, 4, 28, 38, 97, 39, 4, 22, 96]","[0, 25, 58, 5, 74, 61, 33, 6, 79]","[20, 10, 18, 6, 92, 54, 56, 10, 72]","[66, 21, 91, 96, 92, 55, 51, 44, 87]","[63, 15, 89, 79, 95, 58, 84, 49, 81]","[50, 48, 56, 76, 81, 58, 49, 50, 48]"
Police officer and Offender,"[0, 5, 16, 21, 40, 5, 6, 1]","[3, 4, 3, 52, 17, 1, 8, 3]","[65, 16, 8, 83, 2, 8, 5, 58]","[2, 12, 8, 16, 4, 1, 6, 53]","[5, 93, 36, 68, 94, 81, 100, 58]","[0, 5, 15, 10, 3, 3, 35, 53]","[6, 32, 12, 14, 83, 100, 13, 54]","[2, 8, 39, 7, 2, 2, 7, 46]","[3, 7, 6, 8, 2, 1, 22, 50]","[16, 48, 29, 66, 7, 88, 63, 19]","[29, 83, 16, 71, 55, 100, 10, 33]","[100, 7, 6, 60, 11, 6, 6, 100, 46, 6]","[0, 22, 9, 1, 21, 24, 19, 0, 6, 9]","[100, 9, 11, 25, 13, 4, 6, 100, 46, 11]","[0, 17, 22, 1, 14, 15, 24, 0, 48, 22]","[0, 17, 19, 1, 24, 19, 16, 0, 46, 19]","[0, 93, 100, 1, 86, 91, 90, 100, 37, 100]","[0, 23, 14, 1, 8, 13, 19, 0, 49, 14]","[0, 4, 10, 1, 6, 10, 10, 0, 35, 10]","[100, 8, 5, 64, 7, 7, 9, 100, 38, 5]","[100, 53, 55, 1, 51, 56, 63, 0, 40, 55]","[50, 14, 12, 2, 19, 9, 13, 100, 49, 12]","[19, 6, 84, 20, 59, 30, 32, 42, 89]","[12, 4, 59, 8, 52, 31, 79, 38, 75]","[0, 4, 47, 6, 9, 41, 1, 5, 11]","[11, 90, 91, 58, 79, 55, 79, 63, 1]","[0, 51, 28, 28, 68, 42, 3, 8, 1]","[0, 29, 27, 5, 53, 54, 4, 3, 4]","[0, 17, 35, 85, 87, 58, 100, 44, 90]","[0, 5, 9, 16, 19, 53, 100, 26, 87]","[47, 31, 88, 34, 55, 62, 18, 35, 82]","[0, 31, 46, 16, 85, 54, 1, 33, 14]","[50, 50, 43, 44, 88, 72, 56, 50, 37]"
Politician and Supporter,"[100, 35, 7, 41, 100, 40, 55, 50, 100, 90]","[10, 65, 3, 61, 84, 25, 51, 0, 0, 35]","[30, 30, 4, 38, 62, 15, 5, 1, 90, 70]","[0, 40, 7, 72, 63, 45, 44, 0, 100, 70]","[60, 25, 100, 58, 82, 50, 63, 0, 90, 50]","[20, 0, 10, 3, 25, 26, 42, 0, 0, 10]","[100, 10, 2, 6, 89, 90, 49, 100, 25, 81]","[50, 75, 2, 13, 11, 50, 46, 0, 100, 77]","[25, 50, 18, 59, 69, 50, 56, 0, 100, 78]","[100, 95, 97, 81, 82, 65, 74, 50, 90, 15]","[30, 5, 7, 8, 100, 60, 51, 0, 0, 10]","[9, 5, 50, 65, 25, 0, 25, 0, 97]","[2, 3, 15, 17, 0, 0, 1, 0, 49]","[71, 24, 25, 71, 10, 60, 50, 63, 27]","[26, 100, 90, 41, 0, 15, 50, 0, 40]","[72, 96, 1, 43, 0, 85, 80, 0, 86]","[100, 24, 65, 47, 0, 70, 80, 16, 53]","[48, 7, 1, 13, 0, 15, 10, 0, 100]","[1, 4, 1, 5, 0, 0, 0, 0, 48]","[62, 95, 15, 34, 20, 20, 40, 20, 100]","[59, 3, 60, 48, 36, 45, 0, 15, 57]","[73, 2, 25, 49, 0, 0, 0, 0, 63]","[80, 94, 2, 59, 100, 96, 43, 88, 80, 53, 0, 71, 100, 50, 51, 92]","[86, 74, 1, 24, 100, 0, 38, 74, 30, 53, 0, 72, 59, 26, 72, 21]","[81, 84, 40, 36, 63, 16, 59, 88, 80, 48, 50, 79, 29, 50, 49, 70]","[75, 67, 40, 51, 70, 100, 47, 20, 35, 50, 0, 41, 2, 100, 58, 43]","[55, 24, 5, 37, 23, 55, 46, 24, 70, 49, 0, 50, 1, 24, 35, 71]","[40, 17, 85, 26, 46, 11, 55, 79, 20, 50, 100, 87, 39, 27, 38, 20]","[65, 44, 49, 55, 88, 59, 47, 84, 100, 57, 0, 53, 20, 0, 16, 63]","[60, 32, 4, 43, 71, 4, 20, 20, 15, 62, 0, 70, 10, 0, 34, 57]","[70, 48, 33, 26, 50, 11, 28, 18, 50, 31, 0, 84, 33, 48, 30, 33]","[50, 45, 53, 46, 27, 23, 34, 73, 40, 47, 0, 60, 53, 25, 61, 65]","[50, 66, 49, 47, 26, 50, 38, 64, 70, 42, 0, 65, 64, 43, 64, 53]"
Predecessor and Successor,"[28, 20, 53, 28, 51, 10, 5, 88, 55, 70, 76, 50, 42, 16]","[15, 100, 12, 2, 50, 1, 65, 87, 40, 50, 74, 30, 50, 76]","[15, 30, 12, 8, 18, 9, 5, 53, 30, 76, 52, 5, 17, 18]","[5, 10, 19, 3, 8, 1, 10, 2, 25, 31, 23, 2, 14, 37]","[99, 100, 85, 100, 77, 86, 100, 100, 67, 79, 98, 5, 87, 99]","[2, 0, 13, 4, 5, 7, 0, 5, 24, 3, 2, 6, 6, 7]","[100, 100, 71, 86, 90, 95, 10, 100, 41, 95, 89, 80, 47, 56]","[15, 39, 14, 8, 4, 10, 100, 97, 57, 51, 50, 15, 5, 33]","[60, 6, 13, 5, 16, 6, 5, 97, 55, 95, 2, 75, 10, 32]","[84, 71, 23, 96, 84, 90, 100, 100, 27, 90, 93, 75, 24, 65]","[95, 59, 75, 17, 11, 92, 100, 96, 26, 88, 27, 70, 13, 38]","[29, 66, 100, 5, 12, 100, 72, 8, 0, 4]","[0, 5, 10, 3, 23, 49, 0, 6, 0, 0]","[63, 23, 89, 23, 76, 78, 97, 100, 41, 73]","[44, 51, 90, 46, 84, 34, 50, 26, 0, 11]","[41, 38, 90, 1, 87, 91, 64, 2, 0, 0]","[66, 78, 75, 18, 80, 86, 0, 47, 30, 100]","[0, 24, 25, 4, 29, 50, 26, 0, 0, 3]","[0, 7, 0, 6, 0, 2, 0, 1, 0, 0]","[37, 22, 40, 1, 37, 68, 25, 9, 0, 29]","[58, 58, 35, 16, 28, 100, 0, 28, 55, 0]","[0, 15, 0, 15, 49, 19, 15, 4, 27, 0]","[47, 80, 84, 40, 77, 83, 74, 44, 92, 50]","[73, 1, 46, 28, 3, 13, 15, 76, 3, 15]","[19, 80, 74, 52, 77, 69, 73, 20, 69, 10]","[13, 100, 99, 62, 92, 89, 90, 100, 88, 100]","[70, 1, 79, 55, 5, 12, 17, 24, 13, 6]","[85, 1, 22, 32, 1, 9, 15, 9, 12, 6]","[20, 1, 88, 28, 9, 11, 8, 11, 15, 50]","[73, 1, 69, 60, 6, 12, 18, 17, 20, 25]","[21, 60, 84, 40, 63, 68, 71, 54, 62, 24]","[95, 1, 59, 30, 3, 9, 16, 13, 7, 5]","[39, 100, 46, 47, 93, 84, 82, 50, 91, 100]"
Principal and Teacher,"[94, 67, 79, 60, 100, 50, 18, 58]","[1, 28, 19, 63, 10, 5, 14, 3]","[72, 39, 73, 73, 52, 37, 20, 75]","[16, 42, 11, 76, 41, 12, 16, 12]","[91, 87, 92, 79, 100, 89, 19, 76]","[5, 39, 12, 40, 53, 26, 20, 3]","[50, 50, 78, 53, 100, 71, 13, 92]","[75, 43, 32, 61, 26, 37, 13, 63]","[67, 69, 30, 59, 83, 71, 15, 93]","[38, 50, 61, 62, 26, 79, 14, 76]","[7, 81, 30, 70, 78, 26, 15, 76]","[0, 6, 71, 11, 65, 0, 84, 0, 0, 0]","[43, 48, 50, 6, 38, 51, 4, 45, 48, 43]","[96, 99, 90, 19, 71, 95, 85, 100, 76, 84]","[0, 19, 80, 6, 46, 0, 4, 0, 32, 49]","[93, 99, 90, 9, 24, 83, 3, 100, 83, 85]","[83, 85, 90, 73, 23, 99, 0, 100, 79, 99]","[83, 95, 20, 7, 37, 95, 4, 100, 99, 99]","[1, 17, 5, 1, 7, 0, 2, 0, 1, 0]","[0, 5, 20, 10, 46, 0, 6, 0, 0, 0]","[81, 85, 40, 46, 34, 89, 71, 100, 86, 85]","[35, 10, 50, 20, 41, 0, 1, 0, 9, 22]","[48, 74, 6, 100, 42, 40]","[53, 89, 14, 100, 18, 50]","[78, 83, 33, 100, 54, 50]","[76, 100, 83, 95, 33, 90]","[49, 85, 23, 10, 17, 40]","[86, 90, 53, 10, 31, 70]","[59, 85, 29, 100, 13, 80]","[52, 83, 28, 30, 88, 60]","[77, 83, 51, 100, 87, 60]","[91, 69, 41, 90, 68, 70]","[40, 52, 52, 50, 0, 50]"
Professor and Graduate student,"[41, 75, 23, 55, 72, 32, 49, 77]","[5, 71, 39, 11, 59, 4, 41, 69]","[26, 80, 46, 39, 50, 38, 36, 34]","[4, 39, 2, 45, 45, 7, 42, 40]","[94, 94, 76, 88, 86, 64, 54, 63]","[1, 11, 12, 5, 39, 4, 30, 14]","[94, 29, 100, 92, 30, 9, 44, 21]","[5, 15, 11, 56, 30, 6, 49, 58]","[13, 48, 64, 33, 61, 6, 67, 45]","[68, 57, 51, 53, 73, 25, 51, 25]","[47, 58, 66, 93, 56, 5, 41, 68]","[56, 10, 77, 32, 83, 81, 72, 21]","[2, 15, 40, 24, 22, 15, 10, 2]","[100, 90, 92, 29, 57, 70, 75, 18]","[38, 5, 45, 11, 13, 2, 27, 15]","[77, 79, 79, 23, 6, 3, 8, 45]","[100, 20, 68, 23, 71, 10, 45, 79]","[62, 20, 73, 15, 32, 31, 20, 46]","[0, 0, 10, 0, 3, 2, 4, 16]","[14, 19, 16, 19, 44, 41, 37, 30]","[50, 0, 44, 2, 34, 52, 30, 88]","[3, 0, 14, 14, 12, 20, 12, 48]","[100, 91, 49, 67, 64, 89, 21, 38, 19, 45, 84, 92, 77]","[100, 90, 74, 76, 63, 93, 47, 87, 22, 27, 87, 82, 74]","[100, 70, 68, 69, 93, 77, 82, 79, 32, 47, 91, 60, 68]","[100, 95, 98, 70, 49, 91, 81, 8, 88, 90, 85, 76, 84]","[93, 50, 82, 81, 64, 92, 81, 87, 12, 11, 86, 93, 72]","[82, 50, 14, 26, 41, 43, 36, 78, 6, 12, 28, 34, 72]","[70, 10, 94, 35, 57, 96, 70, 92, 76, 81, 90, 99, 83]","[76, 50, 63, 43, 54, 88, 84, 92, 85, 77, 35, 79, 72]","[92, 100, 66, 51, 50, 84, 78, 92, 89, 68, 69, 95, 66]","[75, 85, 79, 86, 32, 93, 46, 92, 54, 36, 82, 38, 84]","[39, 95, 92, 100, 50, 58, 75, 79, 69, 76, 71, 79, 68]"
Professor and Teaching Assistant,"[94, 61, 79, 64, 82, 50, 18, 60]","[28, 28, 20, 59, 9, 5, 15, 2]","[87, 48, 52, 68, 24, 39, 20, 74]","[21, 44, 12, 67, 44, 12, 16, 11]","[87, 64, 81, 76, 79, 90, 35, 78]","[7, 39, 12, 46, 34, 24, 19, 3]","[81, 52, 79, 56, 100, 71, 9, 93]","[73, 47, 35, 61, 39, 39, 9, 56]","[61, 59, 24, 71, 95, 71, 11, 91]","[55, 44, 49, 81, 18, 78, 17, 76]","[9, 64, 35, 71, 48, 28, 17, 75]","[0, 0, 80, 15, 56, 0, 100, 0, 0, 0]","[46, 43, 80, 4, 40, 52, 8, 44, 44, 52]","[97, 87, 100, 27, 78, 90, 98, 100, 77, 88]","[0, 3, 80, 16, 22, 0, 9, 0, 21, 50]","[81, 98, 30, 6, 51, 86, 3, 100, 93, 86]","[96, 90, 80, 75, 26, 87, 1, 100, 93, 90]","[83, 98, 50, 12, 39, 85, 2, 100, 93, 100]","[2, 7, 5, 2, 4, 0, 3, 0, 3, 0]","[0, 16, 10, 10, 36, 0, 1, 0, 0, 0]","[91, 85, 25, 38, 27, 92, 61, 100, 94, 95]","[39, 3, 15, 20, 32, 0, 2, 0, 13, 20]","[31, 70, 5, 100, 45, 40]","[44, 87, 9, 100, 11, 50]","[70, 89, 49, 100, 19, 50]","[48, 100, 78, 100, 100, 80]","[44, 90, 33, 10, 14, 40]","[66, 75, 66, 10, 26, 60]","[60, 85, 66, 100, 13, 80]","[48, 92, 66, 19, 86, 60]","[72, 79, 68, 100, 67, 60]","[89, 74, 30, 90, 54, 70]","[55, 56, 87, 50, 17, 70]"
Prostitute and Customer,"[48, 0, 4, 52]","[49, 10, 1, 0]","[9, 0, 10, 100]","[9, 0, 6, 5]","[10, 100, 53, 0]","[12, 0, 78, 45]","[26, 0, 2, 0]","[9, 0, 2, 28]","[80, 100, 91, 10]","[89, 100, 89, 17]","[82, 100, 96, 84]","[20, 85, 5, 100, 20, 51, 2]","[5, 5, 1, 1, 4, 6, 4]","[1, 20, 1, 48, 29, 7, 4]","[100, 100, 100, 100, 71, 97, 82]","[85, 20, 19, 68, 79, 53, 58]","[56, 100, 100, 100, 62, 63, 9]","[3, 5, 1, 35, 9, 5, 4]","[62, 19, 1, 34, 6, 2, 6]","[11, 21, 70, 10, 9, 82, 4]","[76, 100, 51, 15, 74, 7, 70]","[50, 27, 86, 100, 18, 86, 3]","[18, 27, 0, 9, 6, 10, 44]","[16, 100, 5, 6, 2, 90, 52]","[8, 100, 10, 8, 1, 0, 41]","[98, 100, 100, 78, 65, 100, 83]","[6, 100, 35, 96, 8, 100, 61]","[7, 80, 5, 5, 3, 0, 8]","[93, 75, 35, 61, 39, 100, 47]","[92, 100, 100, 87, 100, 0, 7]","[7, 1, 3, 8, 2, 0, 11]","[4, 1, 5, 77, 4, 20, 13]","[6, 89, 50, 7, 19, 10, 52]"
Psychologist and Client,"[83, 54, 65, 79]","[10, 98, 25, 67]","[100, 100, 35, 55]","[91, 3, 30, 83]","[54, 100, 80, 55]","[84, 7, 20, 74]","[2, 100, 10, 18]","[5, 6, 4, 55]","[92, 6, 50, 22]","[24, 8, 5, 35]","[5, 6, 6, 52]","[3, 50, 50, 100, 30, 100, 80, 47, 95, 9]","[1, 15, 0, 1, 25, 10, 11, 27, 53, 29]","[91, 100, 55, 100, 100, 100, 100, 100, 100, 99]","[55, 100, 84, 20, 30, 73, 82, 74, 82, 29]","[100, 37, 100, 100, 15, 0, 10, 0, 73, 2]","[39, 67, 85, 100, 100, 100, 85, 100, 82, 46]","[50, 26, 10, 95, 65, 24, 48, 33, 86, 23]","[1, 0, 0, 1, 1, 0, 5, 0, 3, 3]","[9, 18, 36, 5, 15, 30, 5, 0, 21, 19]","[100, 34, 0, 100, 10, 0, 6, 0, 75, 25]","[1, 16, 5, 1, 2, 3, 4, 0, 6, 27]","[68, 81, 40, 73, 95, 83, 71]","[43, 100, 90, 36, 98, 86, 88]","[37, 50, 30, 65, 100, 74, 72]","[9, 91, 31, 26, 100, 94, 62]","[59, 71, 77, 87, 100, 97, 93]","[59, 84, 75, 64, 88, 90, 82]","[74, 91, 38, 53, 95, 60, 93]","[100, 86, 53, 91, 100, 94, 95]","[60, 93, 85, 95, 100, 100, 87]","[100, 86, 75, 97, 96, 62, 87]","[48, 49, 16, 66, 29, 95, 51]"
Reader and Writer,"[55, 50, 61, 100]","[60, 90, 18, 100]","[13, 0, 5, 50]","[24, 0, 6, 12]","[15, 50, 80, 100]","[17, 0, 3, 0]","[67, 51, 5, 38]","[35, 36, 18, 47]","[83, 52, 48, 7]","[66, 100, 47, 13]","[84, 74, 31, 17]","[50, 36, 16, 92, 17, 54, 6]","[20, 35, 26, 100, 28, 93, 13]","[68, 65, 100, 100, 10, 98, 68]","[53, 50, 50, 42, 60, 98, 11]","[10, 62, 5, 100, 56, 5, 14]","[35, 77, 80, 100, 20, 99, 89]","[30, 25, 55, 100, 15, 99, 8]","[3, 5, 1, 100, 7, 3, 10]","[5, 10, 10, 23, 13, 48, 5]","[9, 32, 49, 24, 9, 53, 8]","[3, 5, 10, 4, 14, 17, 55]","[45, 100, 65, 35, 21, 80, 59]","[58, 100, 45, 45, 74, 5, 70]","[77, 3, 40, 17, 17, 50, 74]","[71, 100, 65, 60, 45, 70, 52]","[11, 50, 70, 5, 13, 5, 52]","[4, 6, 40, 49, 25, 50, 50]","[27, 25, 15, 71, 5, 5, 33]","[6, 47, 5, 9, 18, 0, 48]","[71, 85, 70, 40, 23, 60, 63]","[63, 50, 20, 57, 21, 15, 49]","[53, 95, 75, 55, 51, 60, 59]"
Religious leader and Congregant,"[83, 100, 65, 100]","[11, 2, 19, 0]","[45, 0, 30, 100]","[29, 0, 27, 100]","[57, 100, 76, 52]","[35, 0, 6, 74]","[63, 5, 17, 0]","[55, 52, 16, 52]","[32, 50, 29, 31]","[62, 50, 28, 99]","[24, 0, 14, 49]","[20, 40, 10, 2, 15, 4, 8]","[40, 25, 38, 13, 61, 25, 10]","[79, 50, 90, 100, 45, 77, 6]","[35, 30, 72, 100, 15, 70, 83]","[87, 70, 87, 100, 8, 72, 56]","[46, 35, 91, 69, 14, 72, 87]","[58, 50, 45, 100, 67, 56, 27]","[4, 7, 1, 100, 8, 5, 12]","[33, 25, 10, 74, 17, 42, 6]","[48, 34, 60, 13, 10, 91, 5]","[59, 3, 42, 100, 14, 21, 86]","[79, 1, 71, 33, 27, 40, 40]","[93, 1, 75, 76, 20, 70, 70]","[76, 100, 95, 63, 51, 95, 77]","[88, 1, 95, 6, 64, 40, 75]","[63, 1, 11, 21, 11, 50, 33]","[75, 50, 31, 58, 22, 50, 46]","[65, 1, 70, 25, 61, 50, 32]","[49, 1, 60, 18, 50, 70, 65]","[83, 54, 100, 53, 47, 70, 73]","[97, 76, 10, 47, 52, 80, 79]","[75, 69, 80, 65, 9, 60, 42]"
