"","geo","model","value","X"
"5412","ancient","HPP",-0.00281639046576238,"ancient_HPP"
"5413","ancient","HPP",0.0097381099049206,"ancient_HPP"
"5414","ancient","HPP",-0.00420090734612384,"ancient_HPP"
"5415","ancient","HPP",-0.000789638818427733,"ancient_HPP"
"5416","ancient","HPP",-0.00209400249330389,"ancient_HPP"
"5417","ancient","HPP",-0.016498369649576,"ancient_HPP"
"5418","ancient","HPP",-0.0186305025796621,"ancient_HPP"
"5419","ancient","HPP",0.00748848621499549,"ancient_HPP"
"5420","ancient","HPP",0.0118530877424657,"ancient_HPP"
"5421","ancient","HPP",0.0136637428879613,"ancient_HPP"
"5422","ancient","HPP",-0.00715187158404547,"ancient_HPP"
"5423","ancient","HPP",-0.0189042632581092,"ancient_HPP"
"5424","ancient","HPP",-0.000750283017892677,"ancient_HPP"
"5425","ancient","HPP",0.00940423432235946,"ancient_HPP"
"5426","ancient","HPP",0.00921206845381283,"ancient_HPP"
"5427","ancient","HPP",0.00493929712759109,"ancient_HPP"
"5428","ancient","HPP",-0.0155947720021265,"ancient_HPP"
"5429","ancient","HPP",-0.0108589573377413,"ancient_HPP"
"5430","ancient","HPP",-0.00620243091619242,"ancient_HPP"
"5431","ancient","HPP",-0.0110002345704313,"ancient_HPP"
"5432","ancient","HPP",-0.00807305680536052,"ancient_HPP"
"5433","ancient","HPP",-0.00412233990549525,"ancient_HPP"
"5434","ancient","HPP",0.0194353503246702,"ancient_HPP"
"5435","ancient","HPP",0.0413516297676849,"ancient_HPP"
"5436","ancient","HPP",-0.0174906259685606,"ancient_HPP"
"5437","ancient","HPP",-0.0125365523957137,"ancient_HPP"
"5438","ancient","HPP",-0.00104105462843923,"ancient_HPP"
"5439","ancient","HPP",-0.0004168399166561,"ancient_HPP"
"5440","ancient","HPP",-0.00460167337355043,"ancient_HPP"
"5441","ancient","HPP",-0.00790337996569107,"ancient_HPP"
"5442","ancient","HPP",-0.00981696566643223,"ancient_HPP"
"5443","ancient","HPP",0.00759285837465623,"ancient_HPP"
"5444","ancient","HPP",0.000548890881088744,"ancient_HPP"
"5445","ancient","HPP",-0.000762824976304948,"ancient_HPP"
"5446","ancient","HPP",0.00557792788352626,"ancient_HPP"
"5447","ancient","HPP",0.0130878219240875,"ancient_HPP"
"5448","ancient","HPP",-0.00346237340421508,"ancient_HPP"
"5449","ancient","HPP",0.00988861340586785,"ancient_HPP"
"5450","ancient","HPP",0.00969370848893233,"ancient_HPP"
"5451","ancient","HPP",0.0271110288729799,"ancient_HPP"
"5452","ancient","HPP",-0.00313628248549604,"ancient_HPP"
"5453","ancient","HPP",0.0180740432753935,"ancient_HPP"
"5454","ancient","HPP",0.00518696476612306,"ancient_HPP"
"5455","ancient","HPP",0.0129683129180671,"ancient_HPP"
"5456","ancient","HPP",-0.014731106796978,"ancient_HPP"
"5457","ancient","HPP",-0.000238369290053904,"ancient_HPP"
"5458","ancient","HPP",-0.00366578378720029,"ancient_HPP"
"5459","ancient","HPP",-0.00473098528959418,"ancient_HPP"
"5460","ancient","HPP",-0.00042087640901867,"ancient_HPP"
"5461","ancient","HPP",0.0126293917200528,"ancient_HPP"
"5462","ancient","HPP",0.0142522058102474,"ancient_HPP"
"5463","ancient","HPP",-0.015155803457697,"ancient_HPP"
"5464","ancient","HPP",-0.0157340309886351,"ancient_HPP"
"5465","ancient","HPP",0.00250284150545561,"ancient_HPP"
"5466","ancient","HPP",0.01169609702165,"ancient_HPP"
"5467","ancient","HPP",-0.00300466400238796,"ancient_HPP"
"5468","ancient","HPP",-0.0133969019107072,"ancient_HPP"
"5469","ancient","HPP",0.0229185549126849,"ancient_HPP"
"5470","ancient","HPP",-0.0139948794221336,"ancient_HPP"
"5471","ancient","HPP",0.00544342619158777,"ancient_HPP"
"5472","ancient","HPP",-0.0162090396434447,"ancient_HPP"
"5473","ancient","HPP",-0.0155695439248604,"ancient_HPP"
"5474","ancient","HPP",-0.00799362440208281,"ancient_HPP"
"5475","ancient","HPP",-0.00958544399735054,"ancient_HPP"
"5476","ancient","HPP",-0.0134678288479352,"ancient_HPP"
"5477","ancient","HPP",-0.00862216392711155,"ancient_HPP"
"5478","ancient","HPP",-0.00599743476835048,"ancient_HPP"
"5479","ancient","HPP",0.0034491106435952,"ancient_HPP"
"5480","ancient","HPP",-0.011228152228475,"ancient_HPP"
"5481","ancient","HPP",-0.0109282985101126,"ancient_HPP"
"5482","ancient","HPP",0.00350043176077645,"ancient_HPP"
"5483","ancient","HPP",0.011366690412776,"ancient_HPP"
"5484","ancient","HPP",-0.00765946049863863,"ancient_HPP"
"5485","ancient","HPP",0.0254507330679899,"ancient_HPP"
"5486","ancient","HPP",0.0162127878149242,"ancient_HPP"
"5487","ancient","HPP",0.0108085011832092,"ancient_HPP"
"5488","ancient","HPP",0.00474410388977253,"ancient_HPP"
"5489","ancient","HPP",-0.00541704483078954,"ancient_HPP"
"5490","ancient","HPP",-0.00430254045739569,"ancient_HPP"
"5491","ancient","HPP",-0.0177845691088206,"ancient_HPP"
"5492","ancient","HPP",0.01025103275585,"ancient_HPP"
"5493","ancient","HPP",0.00376193880169437,"ancient_HPP"
"5494","ancient","HPP",-0.0170969238027685,"ancient_HPP"
"5495","ancient","HPP",-0.00606879418690306,"ancient_HPP"
"5496","ancient","HPP",-0.0139617225205839,"ancient_HPP"
"5497","ancient","HPP",-0.00065773201443661,"ancient_HPP"
"5498","ancient","HPP",-0.0107775066882823,"ancient_HPP"
"5499","ancient","HPP",-0.00202336387695891,"ancient_HPP"
"5500","ancient","HPP",0.0149519605933872,"ancient_HPP"
"5501","ancient","HPP",-0.00794086168048636,"ancient_HPP"
"5502","ancient","HPP",-0.0140865654629405,"ancient_HPP"
"5503","ancient","HPP",0.0119428996975329,"ancient_HPP"
"5504","ancient","HPP",0.00284003277817171,"ancient_HPP"
"5505","ancient","HPP",0.0109304609167354,"ancient_HPP"
"5506","ancient","HPP",0.00154388624846222,"ancient_HPP"
"5507","ancient","HPP",-0.00146459800562603,"ancient_HPP"
"5508","ancient","HPP",-0.00435991631312079,"ancient_HPP"
"5509","ancient","HPP",0.0120491459429334,"ancient_HPP"
"5510","ancient","HPP",-0.00518321659464353,"ancient_HPP"
"5511","ancient","HPP",0.00723591712145183,"ancient_HPP"
"5512","ancient","HPP",0.0020360499958127,"ancient_HPP"
"5513","ancient","HPP",-0.0141824321565516,"ancient_HPP"
"5514","ancient","HPP",-0.0245247905521047,"ancient_HPP"
"5515","ancient","HPP",-0.00864868944835129,"ancient_HPP"
"5516","ancient","HPP",0.01233328617317,"ancient_HPP"
"5517","ancient","HPP",-0.0105952878902006,"ancient_HPP"
"5518","ancient","HPP",0.00388087116594866,"ancient_HPP"
"5519","ancient","HPP",-0.0137316424559174,"ancient_HPP"
"5520","ancient","HPP",-0.0105932696440193,"ancient_HPP"
"5521","ancient","HPP",-0.0117286772814336,"ancient_HPP"
"5522","ancient","HPP",0.0116760587202787,"ancient_HPP"
"5523","ancient","HPP",-5.97545030101863e-05,"ancient_HPP"
"5524","ancient","HPP",0.00515178961839209,"ancient_HPP"
"5525","ancient","HPP",-0.00217891299335937,"ancient_HPP"
"5526","ancient","HPP",0.0206140060945406,"ancient_HPP"
"5527","ancient","HPP",-0.00284969152775358,"ancient_HPP"
"5528","ancient","HPP",0.00167045911611709,"ancient_HPP"
"5529","ancient","HPP",0.00937713215935364,"ancient_HPP"
"5530","ancient","HPP",-0.000664075073863506,"ancient_HPP"
"5531","ancient","HPP",-0.0135133835474556,"ancient_HPP"
"5532","ancient","HPP",0.00543953385966672,"ancient_HPP"
"5533","ancient","HPP",0.00603621392711946,"ancient_HPP"
"5534","ancient","HPP",-0.00195157197708178,"ancient_HPP"
"5535","ancient","HPP",0.00198025990494433,"ancient_HPP"
"5536","ancient","HPP",-0.0152425880434922,"ancient_HPP"
"5537","ancient","HPP",-0.0124989265204769,"ancient_HPP"
"5538","ancient","HPP",-0.00408932716438709,"ancient_HPP"
"5539","ancient","HPP",0.0394092119786396,"ancient_HPP"
"5540","ancient","HPP",-0.0103290235547125,"ancient_HPP"
"5541","ancient","HPP",0.000492956629778847,"ancient_HPP"
"5542","ancient","HPP",-0.0198632185151026,"ancient_HPP"
"5543","ancient","HPP",0.00818261874091599,"ancient_HPP"
"5544","ancient","HPP",-0.0103895709401511,"ancient_HPP"
"5545","ancient","HPP",-0.000141637633793747,"ancient_HPP"
"5546","ancient","HPP",0.00983613900515444,"ancient_HPP"
"5547","ancient","HPP",-0.00496611096971388,"ancient_HPP"
"5548","ancient","HPP",0.001241293481711,"ancient_HPP"
"5549","ancient","HPP",-0.0132466867306429,"ancient_HPP"
"5550","ancient","HPP",-0.00278208028068053,"ancient_HPP"
"5551","ancient","HPP",-0.00135143205903255,"ancient_HPP"
"5552","ancient","HPP",0.00991845461726256,"ancient_HPP"
"5553","ancient","HPP",0.00214705353578338,"ancient_HPP"
"5554","ancient","HPP",0.0138524489059115,"ancient_HPP"
"5555","ancient","HPP",0.00634096910049348,"ancient_HPP"
"5556","ancient","HPP",0.000144376682182633,"ancient_HPP"
"5557","ancient","HPP",-0.00527519095633351,"ancient_HPP"
"5558","ancient","HPP",0.00420364639451273,"ancient_HPP"
"5559","ancient","HPP",-0.00819299829270546,"ancient_HPP"
"5560","ancient","HPP",0.00035542756856843,"ancient_HPP"
"5561","ancient","HPP",-0.00251740171004916,"ancient_HPP"
"5562","ancient","HPP",0.0141906493017182,"ancient_HPP"
"5563","ancient","HPP",0.00725163060957755,"ancient_HPP"
"5564","ancient","HPP",0.00359961414454245,"ancient_HPP"
"5565","ancient","HPP",-0.0221585410649896,"ancient_HPP"
"5566","ancient","HPP",-0.0128279006480263,"ancient_HPP"
"5567","ancient","HPP",-0.00551665969588011,"ancient_HPP"
"5568","ancient","HPP",0.0187407853174251,"ancient_HPP"
"5569","ancient","HPP",-0.0111060483345072,"ancient_HPP"
"5570","ancient","HPP",-0.0182995102059313,"ancient_HPP"
"5571","ancient","HPP",-0.0187707706892614,"ancient_HPP"
"5572","ancient","HPP",0.0075827671437498,"ancient_HPP"
"5573","ancient","HPP",-0.00385679637221476,"ancient_HPP"
"5574","ancient","HPP",0.0169925516431078,"ancient_HPP"
"5575","ancient","HPP",-0.005423820371541,"ancient_HPP"
"5576","ancient","HPP",0.00646191971092906,"ancient_HPP"
"5577","ancient","HPP",-0.0222172143646884,"ancient_HPP"
"5578","ancient","HPP",0.0126193004891464,"ancient_HPP"
"5579","ancient","HPP",-0.0170701099606458,"ancient_HPP"
"5580","ancient","HPP",-0.0135230422970375,"ancient_HPP"
"5581","ancient","HPP",-0.0144596526855952,"ancient_HPP"
"5582","ancient","HPP",0.0283998232201718,"ancient_HPP"
"5583","ancient","HPP",-0.0117214692593576,"ancient_HPP"
"5584","ancient","HPP",0.00637037783056364,"ancient_HPP"
"5585","ancient","HPP",0.00309952157290835,"ancient_HPP"
"5586","ancient","HPP",-0.00596139465797039,"ancient_HPP"
"5587","ancient","HPP",0.0243197944042628,"ancient_HPP"
"5588","ancient","HPP",-0.00783302967022914,"ancient_HPP"
"5589","ancient","HPP",-0.0108005723589256,"ancient_HPP"
"5590","ancient","HPP",-0.0134319328979966,"ancient_HPP"
"5591","ancient","HPP",-0.0136010330959,"ancient_HPP"
"5592","ancient","HPP",-0.014933075575548,"ancient_HPP"
"5593","ancient","HPP",-0.00313066022827674,"ancient_HPP"
"5594","ancient","HPP",-0.0120097901423983,"ancient_HPP"
"5595","ancient","HPP",-0.000461817974410451,"ancient_HPP"
"5596","ancient","HPP",-0.00387380730431416,"ancient_HPP"
"5597","ancient","HPP",0.00831423722402407,"ancient_HPP"
"5598","ancient","HPP",0.00384511937645161,"ancient_HPP"
"5599","ancient","HPP",-0.00104754184830764,"ancient_HPP"
"5600","ancient","HPP",-0.0185209406441066,"ancient_HPP"
"5601","ancient","HPP",-0.00814297461949789,"ancient_HPP"
"5602","ancient","HPP",-0.00825383399902705,"ancient_HPP"
"5603","ancient","HPP",-0.00467591600093341,"ancient_HPP"
"5604","ancient","HPP",0.00761304083646908,"ancient_HPP"
"5605","ancient","HPP",0.00394459008110066,"ancient_HPP"
"5606","ancient","HPP",0.0347427384866258,"ancient_HPP"
"5607","ancient","HPP",-0.00736393159352191,"ancient_HPP"
"5608","ancient","HPP",0.00963618847276571,"ancient_HPP"
"5609","ancient","HPP",-0.00586985277760497,"ancient_HPP"
"5610","ancient","HPP",0.0144941070311186,"ancient_HPP"
"5611","ancient","HPP",-0.00791231791306533,"ancient_HPP"
"5612","ancient","HPP",-0.0064062737805022,"ancient_HPP"
"5613","ancient","HPP",-0.0112479022089633,"ancient_HPP"
"5614","ancient","HPP",0.00714466356196945,"ancient_HPP"
"5615","ancient","HPP",-0.00158324204899728,"ancient_HPP"
"5616","ancient","HPP",-0.00523626763712302,"ancient_HPP"
"5617","ancient","HPP",0.0102498794723179,"ancient_HPP"
"5618","ancient","HPP",0.0118476096456879,"ancient_HPP"
"5619","ancient","HPP",-0.00682462738179427,"ancient_HPP"
"5620","ancient","HPP",0.00228357347390315,"ancient_HPP"
"5621","ancient","HPP",-0.00612847660969248,"ancient_HPP"
"5622","ancient","HPP",-0.00723952113248984,"ancient_HPP"
"5623","ancient","HPP",-0.00708209793034962,"ancient_HPP"
"5624","ancient","HPP",0.0153902083356091,"ancient_HPP"
"5625","ancient","HPP",0.00772462101820583,"ancient_HPP"
"5626","ancient","HPP",-0.0104026895403294,"ancient_HPP"
"5627","ancient","HPP",-0.00266055302847887,"ancient_HPP"
"5628","ancient","HPP",0.0218344683924519,"ancient_HPP"
"5629","ancient","HPP",-0.0156110621320183,"ancient_HPP"
"5630","ancient","HPP",-0.00742649722514174,"ancient_HPP"
"5631","ancient","HPP",0.02578734769894,"ancient_HPP"
"5632","ancient","HPP",-0.00654264955818046,"ancient_HPP"
"5633","ancient","HPP",-0.0160534905270442,"ancient_HPP"
"5634","ancient","HPP",-0.000501317935387027,"ancient_HPP"
"5635","ancient","HPP",0.00595822312825695,"ancient_HPP"
"5636","ancient","HPP",-0.0126854701318042,"ancient_HPP"
"5637","ancient","HPP",-0.0054797546228509,"ancient_HPP"
"5638","ancient","HPP",0.0184145502382646,"ancient_HPP"
"5639","ancient","HPP",-0.00320274044903692,"ancient_HPP"
"5640","ancient","HPP",-0.00244604229149659,"ancient_HPP"
"5641","ancient","HPP",0.0252408354651363,"ancient_HPP"
"5642","ancient","HPP",-0.004460540301302,"ancient_HPP"
"5643","ancient","HPP",0.0339200148468692,"ancient_HPP"
"5644","ancient","HPP",-0.00417798583592211,"ancient_HPP"
"5645","ancient","HPP",0.00170448098031589,"ancient_HPP"
"5646","ancient","HPP",-0.0014771399640383,"ancient_HPP"
"5647","ancient","HPP",0.00654063131199917,"ancient_HPP"
"5648","ancient","HPP",0.0128836907388947,"ancient_HPP"
"5649","ancient","HPP",0.0126011362735148,"ancient_HPP"
"5650","ancient","HPP",-0.0144146746278408,"ancient_HPP"
"5651","ancient","HPP",0.000431544281691176,"ancient_HPP"
"5652","ancient","HPP",0.00790179420083434,"ancient_HPP"
"5653","ancient","HPP",-0.0152330734543519,"ancient_HPP"
"5654","ancient","HPP",-0.00804984697427575,"ancient_HPP"
"5655","ancient","HPP",0.0281259183812831,"ancient_HPP"
"5656","ancient","HPP",-0.00241648940098492,"ancient_HPP"
"5657","ancient","HPP",0.00287621704899332,"ancient_HPP"
"5658","ancient","HPP",-0.00246247658182991,"ancient_HPP"
"5659","ancient","HPP",0.00630954212424205,"ancient_HPP"
"5660","ancient","HPP",-0.00270437780270106,"ancient_HPP"
"5661","ancient","HPP",-0.00917300097416082,"ancient_HPP"
"5662","ancient","HPP",-0.00365785496291667,"ancient_HPP"
"5663","ancient","HPP",-0.00059213901354485,"ancient_HPP"
"5664","ancient","HPP",0.0119441971415066,"ancient_HPP"
"5665","ancient","HPP",-0.00793278869576122,"ancient_HPP"
"5666","ancient","HPP",-0.00978092555605214,"ancient_HPP"
"5667","ancient","HPP",0.0188414093056063,"ancient_HPP"
"5668","ancient","HPP",-0.00245051126518372,"ancient_HPP"
"5669","ancient","HPP",0.0178500179492709,"ancient_HPP"
"5670","ancient","HPP",-0.00123595954537475,"ancient_HPP"
"5671","ancient","HPP",-0.00654783933407519,"ancient_HPP"
"5672","ancient","HPP",-0.0150517196189193,"ancient_HPP"
"5673","ancient","HPP",0.0115980679214162,"ancient_HPP"
"5674","ancient","HPP",-0.00709593733273557,"ancient_HPP"
"5675","ancient","HPP",0.0409644148217612,"ancient_HPP"
"5676","ancient","HPP",0.0155301881243253,"ancient_HPP"
"5677","ancient","HPP",-0.00402041847334036,"ancient_HPP"
"5678","ancient","HPP",0.0129275155131169,"ancient_HPP"
"5679","ancient","HPP",-0.0073128987972237,"ancient_HPP"
"5680","ancient","HPP",0.00853408189734261,"ancient_HPP"
"5681","ancient","HPP",-0.00393651709637552,"ancient_HPP"
"5682","ancient","HPP",0.0294719444237587,"ancient_HPP"
"5683","ancient","HPP",-0.00158151212369903,"ancient_HPP"
"5684","ancient","HPP",-0.00291586117041142,"ancient_HPP"
"5685","ancient","HPP",-0.00648354377715711,"ancient_HPP"
"5686","ancient","HPP",-0.000856817584176218,"ancient_HPP"
"5687","ancient","HPP",0.00200246061293846,"ancient_HPP"
"5688","ancient","HPP",-0.0121160363877988,"ancient_HPP"
"5689","ancient","HPP",0.0225025078784572,"ancient_HPP"
"5690","ancient","HPP",0.00895041725245339,"ancient_HPP"
"5691","ancient","HPP",0.00992292359094969,"ancient_HPP"
"5692","ancient","HPP",0.00251855499358133,"ancient_HPP"
"5693","ancient","HPP",-0.0116408835725477,"ancient_HPP"
"5694","ancient","HPP",0.00365324182878802,"ancient_HPP"
"5695","ancient","HPP",-0.00271836136552853,"ancient_HPP"
"5696","ancient","HPP",0.00577888753900563,"ancient_HPP"
"5697","ancient","HPP",0.0102387791183208,"ancient_HPP"
"5698","ancient","HPP",0.00253671920921289,"ancient_HPP"
"5699","ancient","HPP",-0.00159736977226627,"ancient_HPP"
"5700","ancient","HPP",0.00208001893047641,"ancient_HPP"
"5701","ancient","HPP",-0.017369098716359,"ancient_HPP"
"5702","ancient","HPP",-0.00942340766108167,"ancient_HPP"
"5703","ancient","HPP",-0.00426880691407993,"ancient_HPP"
"5704","ancient","HPP",0.00437779220786932,"ancient_HPP"
"5705","ancient","HPP",-0.0110570337843903,"ancient_HPP"
"5706","ancient","HPP",0.0172034583690521,"ancient_HPP"
"5707","ancient","HPP",0.0249982134420576,"ancient_HPP"
"5708","ancient","HPP",-0.00384915586881418,"ancient_HPP"
"5709","ancient","HPP",0.0121532297817111,"ancient_HPP"
"5710","ancient","HPP",0.0089277840631347,"ancient_HPP"
"5711","ancient","HPP",-0.0047141185179363,"ancient_HPP"
"5712","ancient","HPP",-3.42381048610838e-05,"ancient_HPP"
"5713","ancient","HPP",-0.0122313647410151,"ancient_HPP"
"5714","ancient","HPP",0.017447521996546,"ancient_HPP"
"5715","ancient","HPP",-7.56842317981853e-06,"ancient_HPP"
"5716","ancient","HPP",-0.000424336259615159,"ancient_HPP"
"5717","ancient","HPP",-0.00689137366621819,"ancient_HPP"
"5718","ancient","HPP",0.00917199185107017,"ancient_HPP"
"5719","ancient","HPP",0.00324281705177958,"ancient_HPP"
"5720","ancient","HPP",0.0101286405409992,"ancient_HPP"
"5721","ancient","HPP",0.00185584944391226,"ancient_HPP"
"5722","ancient","HPP",0.0059487085391166,"ancient_HPP"
"5723","ancient","HPP",-0.0091842454885994,"ancient_HPP"
"5724","ancient","HPP",-0.00487255084316717,"ancient_HPP"
"5725","ancient","HPP",0.000713377944863466,"ancient_HPP"
"5726","ancient","HPP",0.00959135457545288,"ancient_HPP"
"5727","ancient","HPP",0.0143743097042151,"ancient_HPP"
"5728","ancient","HPP",-0.00967612091506685,"ancient_HPP"
"5729","ancient","HPP",-0.0201500977937281,"ancient_HPP"
"5730","ancient","HPP",0.00819919719169083,"ancient_HPP"
"5731","ancient","HPP",-0.00515755603605291,"ancient_HPP"
"5732","ancient","HPP",0.00430917183770563,"ancient_HPP"
"5733","ancient","HPP",0.00894984061068731,"ancient_HPP"
"5734","ancient","HPP",-0.0132840242849967,"ancient_HPP"
"5735","ancient","HPP",0.00449153479622888,"ancient_HPP"
"5736","ancient","HPP",-0.0158988063732929,"ancient_HPP"
"5737","ancient","HPP",-0.00242859887807263,"ancient_HPP"
"5738","ancient","HPP",0.00831063321298607,"ancient_HPP"
"5739","ancient","HPP",0.0192663942872083,"ancient_HPP"
"5740","ancient","HPP",-0.00859679168940397,"ancient_HPP"
"5741","ancient","HPP",0.0106356528138263,"ancient_HPP"
"5742","ancient","HPP",-0.00980572115199365,"ancient_HPP"
"5743","ancient","HPP",-0.00712203037265076,"ancient_HPP"
"5744","ancient","HPP",0.00561685120273675,"ancient_HPP"
